position,lastWeek,title,artist,label
1,1,MISTLETOE AND WINE,CLIFF RICHARD,EMI
2,2,ESPECIALLY FOR YOU,KYLIE AND JASON,PWL
3,4,CRACKERS INTERNATIONAL (EP),ERASURE,MUTE
4,3,SUDDENLY,ANGRY ANDERSON,FOOD FOR THOUGHT
5,6,GOOD LIFE,INNER CITY,10
6,5,CAT AMONG THE PIGEONS/SILENT NIGHT,BROS,CBS
7,9,BURNING BRIDGES (ON AND OFF AND ON AGAIN),STATUS QUO,VERTIGO
8,7,TWO HEARTS,PHIL COLLINS,VIRGIN
9,10,ANGEL OF HARLEM,U2,ISLAND
10,13,DOWNTOWN '88,PETULA CLARK,PRT
11,15,FINE TIME,NEW ORDER,FACTORY
12,8,TAKE ME TO YOUR HEART,RICK ASTLEY,RCA
13,31,BUFFALO STANCE,NENEH CHERRY,CIRCA
14,11,SMOOTH CRIMINAL,MICHAEL JACKSON,EPIC
15,23,LOCO IN ACAPULCO,THE FOUR TOPS,ARISTA
16,16,NATHAN JONES,BANANARAMA,LONDON
17,14,SAY A LITTLE PRAYER FT MAUREEN,BOMB THE BASS FEATURING MAUREEN,RHYTHM KING
18,12,FIRST TIME,ROBIN BECK,MERCURY
19,28,FOUR LETTER WORD,KIM WILDE,MCA
20,25,YOU ARE THE ONE,A-HA,WARNER BROTHERS
21,29,9 A.M. (THE COMFORT ZONE),LONDONBEAT,ANXIOUS
22,17,MISSING YOU,CHRIS DE BURGH,A&M
23,22,BORN TO BE MY BABY,BON JOVI,VERTIGO
24,18,RADIO ROMANCE,TIFFANY,MCA
25,21,NEED YOU TONIGHT,INXS,MERCURY
26,19,LEFT TO MY OWN DEVICES,PET SHOP BOYS,PARLOPHONE
27,47,KEEPING THE DREAM ALIVE,FREIHEIT,CBS
28,36,TRUE LOVE,SHAKIN' STEVENS,EPIC
29,24,JACK TO THE SOUND OF THE UNDERGROUND,HITHOUSE,SUPREME
30,30,CHRISTMAS SONG/THANK YOU FOR A GOOD YEAR,ALEXANDER O'NEAL,TABU
,,,,
31,20,STAKKER HUMANOID,HUMANOID,WESTSIDE
32,38,PUT A LITTLE LOVE IN YOUR HEART,ANNIE LENNOX AND AL GREEN,A&M
33,34,HANDLE WITH CARE,TRAVELING WILBURYS,WILBURY
34,27,KOKOMO,THE BEACH BOYS,ELEKTRA
35,40,MINNIE THE MOOCHER,REGGAE PHILHARMONIC ORCHESTRA,MANGO
36,New,EVENING FALLS...,ENYA,WEA
37,26,KISSING A FOOL,GEORGE MICHAEL,EPIC
38,51,RHYTHM IS GONNA GET YOU,GLORIA ESTEFAN AND MIAMI SOUND MACHINE,EPIC
39,86,JOHN KETTLEY (IS A WEATHERMAN),A TRIBE OF TOFFS,COMPLETELY DIFFERENT
40,46,I LIVE FOR YOUR LOVE {1988},NATALIE COLE,MANHATTAN
41,32,REAL GONE KID,DEACON BLUE,CBS
42,33,TWIST AND SHOUT,SALT-N-PEPA,FFRR
43,43,YEAH YEAH YEAH YEAH YEAH,THE POGUES,POGUE MAHONE
44,37,STAND UP FOR YOUR LOVE RIGHTS,YAZZ,BIG LIFE
45,71,BABY DON'T FORGET MY NUMBER,MILLI VANILLI,COOLTEMPO
46,45,IMAGINE/JEALOUS GUY,JOHN LENNON,PARLOPHONE
47,53,WAITING FOR A STAR TO FALL,BOY MEETS GIRL,RCA
48,35,JE NE SAIS PAS POURQUOI,KYLIE MINOGUE,PWL
49,65,THINKING ABOUT YOUR BODY,BOBBY MCFERRIN,MANHATTAN
50,41,DON'T BELIEVE THE HYPE,MISTA E,URBAN
51,64,IT'S PARTY TIME AGAIN,GEORGE VAN DUSEN,BRI-TONE
52,48,HOW CAN I FALL,BREATHE,SIREN
53,42,ROAD TO OUR DREAM,T'PAU,SIREN
54,New,SOULMATE,WEE PAPA GIRL RAPPERS,JIVE
55,New,MARY'S BOY CHILD (MEGAMIX),BONEY M,ARIOLA
56,39,ENCHANTED LADY,THE PASADENAS,CBS
57,New,LOVE LIKE A RIVER,CLIMIE FISHER,EMI
58,69,MY PREROGATIVE,BOBBY BROWN,MCA
59,74,EVERLASTING LOVE {1988},SANDRA,SIREN
60,44,HE AIN'T NO COMPETITION,BROTHER BEYOND,PARLOPHONE
,,,,
61,72,DRIVING HOME FOR CHRISTMAS,CHRIS REA,WEA
62,63,WE CALL IT ACIEED FT GARY HAISMAN,D MOB FEATURING GARY HAISMAN,FFRR
63,60,TIED UP,YELLO,MERCURY
64,57,LOVE NEVER DIES,BELINDA CARLISLE,VIRGIN
65,67,TRUE LOVE WAYS {1988},BUDDY HOLLY,MCA
66,59,REQUIEM,LONDON BOYS,WEA
67,62,THE AIR THAT I BREATHE {1988},THE HOLLIES,EMI
68,66,AS LONG AS YOU FOLLOW,FLEETWOOD MAC,WARNER BROTHERS
69,49,GIRL YOU KNOW IT'S TRUE,MILLI VANILLI,COOLTEMPO
70,55,ORINOCO FLOW,ENYA,WEA
71,52,SHE MAKES MY DAY,ROBERT PALMER,EMI
72,61,THE CLAIRVOYANT,IRON MAIDEN,EMI
73,56,BREATHE LIFE INTO ME,MICA PARIS,4TH & BROADWAY
74,50,LOVE HOUSE,SAMANTHA FOX,JIVE
75,New,CHIKKI CHIKKI AHH AHH,BABY FORD,RHYTHM KING
76,Re,BREAK 4 LOVE,RAZE,CHAMPION
77,68,A DAY IN THE LIFE / WARLOCK,BLACK RIOT,CHAMPION
78,New,OPEN OUR EYES,TRUTH,NO-LABEL
79,75,KISS ME DEADLY,LITA FORD,RCA
80,79,JOHNNY COME LATELY,STEVE EARLE,MCA
81,Re,ONE MOMENT IN TIME,WHITNEY HOUSTON,ARISTA
82,80,RADIO RADIO,SPEAR OF DESTINY,NO-LABEL
83,100,THEME FROM 'NEIGHBOURS',DAME EDNA EVERAGE,NO-LABEL
84,New,CHANGE,BLOW,NO-LABEL
85,93,UNFORGETTABLE {1988},NAT KING COLE,NO-LABEL
86,82,AIN'T NO SUNSHINE '88,BILL WITHERS,NO-LABEL
87,New,WHAT BECOMES OF THE BROKENHEARTED,RUBY TURNER AND JIMMY RUFFIN,NO-LABEL
88,97,CHRISTMAS PARTY,STAR TURN ON 45 (PINTS),NO-LABEL
89,95,WHO'S GONNA EASE THE PRESSURE,MAC THORNHILL,NO-LABEL
90,87,THERE SHE GOES,THE LA'S,GO! DISCS
,,,,
91,New,FLOAT ON,STETSASONIC,NO-LABEL
92,New,JACK OF SPADES,BOOGIE DOWN PRODUCTIONS,NO-LABEL
93,New,MAN IN THE MOON,VOICE OF THE BEEHIVE,NO-LABEL
94,98,A WORD IN SPANISH,ELTON JOHN,NO-LABEL
95,Re,TEARDROPS,WOMACK AND WOMACK,4TH & BROADWAY
