position,lastWeek,title,artist,label
1,1,TOO MUCH TOO YOUNG (THE SPECIAL AKA LIVE! EP),THE SPECIALS,2 TONE
2,10,COWARD OF THE COUNTY,KENNY ROGERS,UNITED ARTISTS
3,4,I'M IN THE MOOD FOR DANCING,THE NOLANS,EPIC
4,3,MY GIRL,MADNESS,STIFF
5,5,IT'S DIFFERENT FOR GIRLS,JOE JACKSON,A&M
6,7,BABE,STYX,A&M
7,2,BRASS IN POCKET,THE PRETENDERS,REAL
8,14,SOMEONE'S LOOKING AT YOU,THE BOOMTOWN RATS,ENSIGN
9,6,WITH YOU I'M BORN AGAIN,BILLY PRESTON AND SYREETA,MOTOWN
10,9,GREEN ONIONS,BOOKER T & THE MG'S,ATLANTIC
11,12,7 TEEN,REGENTS,RIALTO
12,15,I HEAR YOU NOW,JON AND VANGELIS,POLYDOR
13,20,LIVING BY NUMBERS,NEW MUSIK,GTO
14,8,PLEASE DON'T GO,KC AND THE SUNSHINE BAND,TK
15,40,CAPTAIN BEAKY/WILFRED THE WEASEL,CAPTAIN BEAKY,POLYDOR
16,11,I WANNA HOLD YOUR HAND,DOLLAR,CARRERE
17,13,BETTER LOVE NEXT TIME,DR. HOOK,CAPITOL
18,37,AND THE BEAT GOES ON,THE WHISPERS,SOLAR
19,18,SPACER,SHEILA AND B DEVOTION,CARRERE
20,30,SAVE ME,QUEEN,EMI
21,29,THREE MINUTE HERO,SELECTER,2 TONE
22,19,JAZZ CARNIVAL,AZYMUTH,MILESTONE
23,27,ESCAPE (THE PINA COLADA SONG),RUPERT HOLMES,INFINITY
24,22,BUZZ BUZZ A DIDDLE IT,MATCHBOX,MAGNET
25,36,BABY I LOVE YOU,THE RAMONES,SIRE
26,52,RIDERS IN THE SKY,THE SHADOWS,EMI
27,62,CARRIE,CLIFF RICHARD,EMI
28,35,THE PLASTIC AGE,THE BUGGLES,ISLAND
29,23,TOO HOT,KOOL AND THE GANG,MERCURY
30,31,JANE,JEFFERSON STARSHIP,GRUNT
,,,,
31,21,SPIRITS (HAVING FLOWN),THE BEE GEES,RSO
32,25,WE GOT THE FUNK,POSITIVE FORCE,SUGARHILL
33,47,UNDERPASS,JOHN FOXX,VIRGIN
34,16,LONDON CALLING,THE CLASH,CBS
35,New,ROCK WITH YOU,MICHAEL JACKSON,EPIC
36,32,STRANGE LITTLE GIRL,SAD CAFE,RCA
37,17,TEARS OF A CLOWN/RANKING FULL STOP,THE BEAT,2 TONE
38,34,MAMA'S BOY,SUZI QUATRO,RAK
39,45,MUSIC MAKES YOU FEEL LIKE DANCING,BRASS CONSTRUCTION,UNITED ARTISTS
40,53,DANCE STANCE,DEXY'S MIDNIGHT RUNNERS,ODDBALL PRODUCTIONS
41,44,CARAVAN SONG,BARBARA DICKSON,EPIC
42,46,ARE YOU READY,BILLY OCEAN,GTO
43,26,I HAVE A DREAM,ABBA,EPIC
44,70,MAYBE TOMORROW,CHORDS,POLYDOR
45,56,MOTORBIKE BEAT,REVILLOS,DINDISC
46,New,SO GOOD TO BE BACK HOME AGAIN,TOURISTS,LOGO
47,60,TOUCH TOO MUCH,AC/DC,ATLANTIC
48,New,GAMES WITHOUT FRONTIERS,PETER GABRIEL,CHARISMA
49,39,GOT TO LOVE SOMEBODY,SISTER SLEDGE,COTILLION
50,24,ANOTHER BRICK IN THE WALL,PINK FLOYD,HARVEST
51,42,SARA,FLEETWOOD MAC,WARNER BROTHERS
52,64,SIT DOWN AND CRY,ERROL DUNKLEY,SCOPE
53,New,SINGING THE BLUES,DAVE EDMUNDS,SWANSONG
54,58,SKINHEAD MOONSTOMP,SYMARIP,TROJAN
55,New,MARTIAN HOP,ROCKY SHARPE AND THE REPLAYS,CHISWICK
56,74,DON'T STOP THE FEELING,ROY AYERS,POLYDOR
57,New,TAKE THAT LOOK OFF YOUR FACE,MARTI WEBB,POLYDOR
58,New,OUT OF CONTROL,ANGELIC UPSTARTS,WARNER BROTHERS
59,33,RAPPER'S DELIGHT,THE SUGARHILL GANG,SUGARHILL
60,50,WONDERLAND,THE COMMODORES,MOTOWN
,,,,
61,49,YOUNG BLOOD,UFO,CHRYSALIS
62,43,DAY TRIP TO BANGOR,FIDDLER'S DRAM,DINGLES
63,66,BLACK ORCHID,STEVIE WONDER,MOTOWN
64,41,PARADISE BIRD/THE LETTER,AMII STEWART,ATLANTIC/HANSA
65,55,FREE BIRD EP,LYNYRD SKYNYRD,MCA
66,New,RIGHT IN THE SOCKET,SHALAMAR,SOLAR
67,38,I ONLY WANT TO BE WITH YOU,TOURISTS,LOGO
68,New,RED FRAME WHITE LIGHT,ORCHESTRAL MANOEUVRES IN THE DARK,DINDISC
69,New,TV,FLYING LIZARDS,VIRGIN
70,New,WE GOT THE GROOVE,PLAYERS ASSOCIATION,VANGUARD
71,72,QUOTE GOODBYE QUOTE,CAROLYNE MAS,MERCURY
72,28,IS IT LOVE YOU'RE AFTER,ROSE ROYCE,WHITFIELD
73,New,TURNING JAPANESE,THE VAPORS,UNITED ARTISTS
74,73,WAY OF THE WORLD,CHEAP TRICK,EPIC
75,65,ONE STEP BEYOND...,MADNESS,STIFF
