position,lastWeek,title,artist,label
1,1,LET'S DANCE,DAVID BOWIE,EMI AMERICA
2,2,CHURCH OF THE POISON MIND,CULTURE CLUB,VIRGIN
3,5,BEAT IT,MICHAEL JACKSON,EPIC
4,8,WORDS,F.R. DAVID,CARRERE
5,4,BREAKAWAY,TRACEY ULLMAN,STIFF
6,23,LOVE IS A STRANGER {1984},EURYTHMICS,RCA
7,6,BOXERBEAT,JOBOXERS,RCA
8,7,OOH TO BE AH,KAJAGOOGOO,EMI
9,12,THE HOUSE THAT JACK BUILT,TRACIE,RESPOND
10,New,TRUE,SPANDAU BALLET,REFORMATION
11,3,IS THERE SOMETHING I SHOULD KNOW,DURAN DURAN,EMI
12,14,BLUE MONDAY,NEW ORDER,FACTORY
13,9,SNOT RAP,KENNY EVERETT,RCA
14,37,TRUE LOVE WAYS,CLIFF RICHARD AND THE LONDON PHILHARMONIC ORCHESTRA,EMI
15,10,FIELDS OF FIRE (400 MILES),BIG COUNTRY,MERCURY
16,New,(KEEP FEELING) FASCINATION,THE HUMAN LEAGUE,VIRGIN
17,13,WHISTLE DOWN THE WIND,NICK HEYWARD,ARISTA
18,19,I AM (I'M ME),TWISTED SISTER,ATLANTIC
19,36,ROSANNA,TOTO,CBS
20,28,"YOUNG, FREE AND SINGLE",SUNFIRE,WARNER BROTHERS
21,40,WE ARE DETECTIVE,THE THOMPSON TWINS,ARISTA
22,20,THE CELTIC SOUL BROTHERS,DEXY'S MIDNIGHT RUNNERS,MERCURY
23,11,SPEAK LIKE A CHILD,THE STYLE COUNCIL,POLYDOR
24,38,FRIDAY NIGHT (LIVE VERSION),THE KIDS FROM 'FAME',RCA
25,15,SWEET DREAMS (ARE MADE OF THIS),EURYTHMICS,RCA
26,35,SHE'S IN PARTIES,BAUHAUS,BEGGARS BANQUET
27,16,TOTAL ECLIPSE OF THE HEART,BONNIE TYLER,CBS
28,New,FLIGHT OF ICARUS,IRON MAIDEN,EMI
29,32,LAST FILM,KISSING THE PINK,MAGNET
30,34,OVERKILL,MEN AT WORK,EPIC
,,,,
31,43,TEMPTATION,HEAVEN 17,VIRGIN
32,18,RIP IT UP,ORANGE JUICE,POLYDOR
33,17,DON'T TALK TO ME ABOUT LOVE,ALTERED IMAGES,EPIC
34,41,I'M NEVER GIVING UP,SWEET DREAMS,ARIOLA
35,26,ORCHARD ROAD,LEO SAYER,CHRYSALIS
36,25,BILLIE JEAN,MICHAEL JACKSON,EPIC
37,39,TWIST (ROUND AND ROUND),CHILL FAC-TORR,PHILLYWORLD
38,27,CRY ME A RIVER,MARI WILSON,COMPACT
39,New,DANCING TIGHT FT PHIL FEARON,GALAXY FEATURING PHIL FEARON,ENSIGN
40,21,NA NA HEY HEY KISS HIM GOODBYE,BANANARAMA,LONDON
41,49,"OUT OF SIGHT, OUT OF MIND",LEVEL 42,POLYDOR
42,22,TWO HEARTS BEAT AS ONE,U2,ISLAND
43,24,ROCK THE BOAT,FORREST,CBS
44,66,HEARTBREAKER,MUSICAL YOUTH,MCA
45,New,FROM ME TO YOU {1983},THE BEATLES,PARLOPHONE
46,55,SWEET MEMORY,THE BELLE STARS,STIFF
47,42,TELEGRAPH,ORCHESTRAL MANOEUVRES IN THE DARK,VIRGIN
48,44,HEY!,JULIO IGLESIAS,CBS
49,70,CANDY GIRL,NEW EDITION,LONDON
50,30,GARDEN PARTY,MEZZOFORTE,STEINAR
51,New,MISS THE GIRL,CREATURES,WONDERLAND
52,57,MINEFIELD,I-LEVEL,VIRGIN
53,48,JOHNNY B GOODE,PETER TOSH,EMI
54,New,WAR PARTY,EDDY GRANT,ICE
55,47,DER KOMISSAR,AFTER THE FIRE,CBS
56,31,YOU CAN'T HIDE (YOUR LOVE FROM ME),DAVID JOSEPH,ISLAND
57,29,DROP THE PILOT,JOAN ARMATRADING,A&M
58,76,THE PRICE YOU PAY,QUESTIONS,RESPOND
59,62,MIDNIGHT BLUE,LOUISE TUCKER,ARIOLA
60,52,HIP HOP BE BOP (DON'T STOP),MAN PARRISH,POLYDOR
,,,,
61,54,MUCK IT OUT,FARMERS BOYS,EMI
62,56,MY JAMAICAN GUY,GRACE JONES,ISLAND
63,96,JEOPARDY,GREG KIHN BAND,BESERKLEY
64,67,MARKET SQUARE HEROES {1983},MARILLION,EMI
65,33,RUN FOR YOUR LIFE,BUCKS FIZZ,RCA
66,New,POWER AND THE GLORY,SAXON,CARRERE
67,New,COMMUNICATION BREAKDOWN,JUNIOR,MERCURY
68,64,YOU ARE IN MY SYSTEM,ROBERT PALMER,ISLAND
69,77,DOOT DOOT,FREUR,CBS
70,83,NIGHTMARES,A FLOCK OF SEAGULLS,JIVE
71,New,STREET CAFE,ICEHOUSE,CHRYSALIS
72,82,LIVERPOOL ANTHEM,LIVERPOOL FOOTBALL CLUB,MEAN
73,85,MONEY'S TOO TIGHT,VALENTINE BROS,ENERGY
74,45,VISIONS IN BLUE,ULTRAVOX,CHRYSALIS
75,79,THE SHAPE YOU'RE IN,ERIC CLAPTON,DUCK
76,74,EVEN NOW,BOB SEGER,CAPITOL
77,61,STAND BY,ROMAN HOLLIDAY,JIVE
78,New,CAN'T GET USED TO LOSING YOU,THE BEAT,GO FEET
79,New,THAT'LL DO NICELY,BAD MANNERS,MAGNET
80,93,SAM THE SAMBA MAN,RAH BAND,NO-LABEL
81,90,I SEE RED,CLANNAD,NO-LABEL
82,92,THE MIGHTY HANDS OF LOVE,ANIMAL NIGHTLIFE,NO-LABEL
83,New,CAN'T GO BACK,FLEETWOOD MAC,NO-LABEL
84,86,JE T'AIME (MOI NON PLUS),VICIOUS PINK PHENOMENA,NO-LABEL
85,Re,LITTLE RED CORVETTE,PRINCE,WARNER BROTHERS
86,Re,WHEN IT'S TIME TO ROCK,UFO,CHRYSALIS
87,New,MY LOVE,LIONEL RICHIE,MOTOWN
88,88,CAIRO,AMAZULU,NO-LABEL
89,80,MIDNIGHT BLUE,PETE KNARREN,NO-LABEL
90,89,YOU ARE IN MY SYSTEM,THE SYSTEM,NO-LABEL
,,,,
91,New,NOW AND THEN,BA ROBERTSON,NO-LABEL
92,100,TAKIN' A CHANCE ON LOVE,SHARON REDD,NO-LABEL
93,87,DO IT ANYWAY YOU WANNA,CASHMERE,NO-LABEL
94,84,YOUNG FREE AND SINGLE,LORITA GRAHAME,NO-LABEL
95,New,STRANGER ON THE SHORE,ROGER WHITTAKER,NO-LABEL
96,Re,LONDON GIRLS,CHAS AND DAVE,ROCKNEY
