position,lastWeek,title,artist,label
1,2,OH CAROLINA,SHAGGY,GREENSLEEVES
2,1,NO LIMIT,2 UNLIMITED,PWL CONTINENTAL
3,12,MR LOVERMAN {1993},SHABBA RANKS,EPIC
4,9,STICK IT OUT,RIGHT SAID FRED AND FRIENDS,TUG
5,3,GIVE IN TO ME,MICHAEL JACKSON,EPIC
6,4,ARE YOU GONNA GO MY WAY,LENNY KRAVITZ,VIRGIN AMERICA
7,5,LITTLE BIRD/LOVE SONG FOR A VAMPIRE,ANNIE LENNOX,RCA
8,24,INFORMER,SNOW,EAST WEST AMERICA
9,New,SHORTSHARPSHOCK (EP),THERAPY?,A&M
10,15,TOO YOUNG TO DIE,JAMIROQUAI,SONY
11,17,LOOKING THROUGH PATIENT EYES,PM DAWN,GEE STREET
12,6,I'M EVERY WOMAN,WHITNEY HOUSTON,ARISTA
13,21,CATS IN THE CRADLE,UGLY KID JOE,MERCURY
14,7,ANIMAL NITRATE,SUEDE,NUDE
15,19,CONSTANT CRAVING {1993},KD LANG,SIRE
16,14,LOST IN MUSIC {1993},SISTER SLEDGE,ATLANTIC
17,11,DEEP,EAST 17,LONDON
18,25,BORN TO BREED,MONIE LOVE,COOLTEMPO
19,8,FEAR OF THE DARK (LIVE),IRON MAIDEN,EMI
20,10,BAD GIRL,MADONNA,MAVERICK
21,16,THE LOVE I LOST FT SYBIL,WEST END FEATURING SYBIL,PWL SANCTUARY
22,New,WHEN I'M GOOD AND READY,SYBIL,PWL INTERNATIONAL
23,18,I PUT A SPELL ON YOU,BRYAN FERRY,VIRGIN
24,29,ALONE,BIG COUNTRY,COMPULSION
25,28,LABOUR OF LOVE {1993},HUE AND CRY,CIRCA
26,New,THEM BONES,ALICE IN CHAINS,COLUMBIA
27,32,CRYSTAL CLEAR,GRID,VIRGIN
28,23,I WILL ALWAYS LOVE YOU,WHITNEY HOUSTON,ARISTA
29,13,WHY CAN'T I WAKE UP WITH YOU,TAKE THAT,RCA
30,20,IN YOUR CARE,TASMIN ARCHER,EMI
,,,,
31,36,IT STARTED WITH A KISS {1993},HOT CHOCOLATE,EMI
32,New,LOVE THING,EVOLUTION,DECONSTRUCTION
33,44,SHOW ME LOVE,ROBIN S,CHAMPION
34,New,MORE MORE MORE,BANANARAMA,LONDON
35,31,HEART (DON'T CHANGE MY MIND),DIANA ROSS,EMI
36,New,DON'T WALK AWAY,JADE,GIANT
37,26,THIS TIME,DINA CARROLL,A&M
37,49,REACH OUT I'LL BE THERE,MICHAEL BOLTON,COLUMBIA
39,22,I FEEL YOU,DEPECHE MODE,MUTE
40,New,ONE MORE CHANCE,MAXI PRIEST,10
41,27,RUBY TUESDAY,ROD STEWART,WARNER BROTHERS
42,New,THE WOMAN I LOVE,THE HOLLIES,EMI
43,33,ORDINARY WORLD,DURAN DURAN,PARLOPHONE
44,30,TOOK MY LOVE FT ANGIE BROWN,BIZARRE INC FEATURING ANGIE BROWN,VINYL SOLUTION
45,34,FOR WHAT IT'S WORTH,OUI 3,MCA
46,New,TIME TO GET UP,LIQUID,XL RECORDINGS
47,40,HOW CAN I LOVE YOU MORE {1993},M PEOPLE,DECONSTRUCTION
48,New,ANYTHING,SYDNEY YOUNGBLOOD,RCA
49,35,ALL ABOUT EVE,MARXMAN,TALKIN LOUD
50,39,GIVE IT TO YOU,MARTHA WASH,RCA
51,New,FREEDOM GOT AN A.K.,DA LENCH MOB,EAST WEST AMERICA
52,38,IN THE STILL OF THE NITE (I'LL REMEMBER),BOYZ II MEN,MOTOWN
53,37,KILLING IN THE NAME,RAGE AGAINST THE MACHINE,EPIC
54,New,LOVE'S TAKEN OVER,CHANTE MOORE,MCA
55,42,SHE HITS ME,4 OF US,COLUMBIA
56,41,THE SIDEWINDER SLEEPS TONITE,REM,WARNER BROTHERS
57,47,OPEN YOUR MIND,USURA,DECONSTRUCTION
58,46,SWEET HARMONY,THE BELOVED,EAST WEST
59,New,SLID,FLUKE,CIRCA
60,54,SO DEEP,REESE PROJECT,NETWORK
,,,,
61,New,TAKE ME UP FT JOCELYN BROWN,SONIC SURFERS FEATURING JOCELYN BROWN,A&M
62,52,THE MORNING PAPERS,PRINCE AND THE NEW POWER GENERATION,PAISLEY PARK
63,New,SHOT IN THE DARK,DJ HYPE,SUBURBAN BASE
64,50,EXTERMINATE! FT NIKI HARRIS,SNAP! FEATURING NIKI HARRIS,ARISTA
65,56,GROUND LEVEL,STEREO MC'S,4TH & BROADWAY
66,57,AND SO I WILL WAIT FOR YOU,DEE FREDRIX,EAST WEST
67,55,IF I EVER LOSE MY FAITH IN YOU,STING,A&M
68,62,REMINISCE,MARY J BLIGE,UPTOWN
69,61,'INSPECTOR MORSE' THEME,BARRINGTON PHELOUNG,VIRGIN
70,43,WONDERFUL,RUNRIG,CHRYSALIS
71,58,SUNDAY MONDAYS,VANESSA PARADIS,REMARK
72,48,C'MON PEOPLE,PAUL McCARTNEY,PARLOPHONE
73,60,N.Y.C. (CAN YOU BELIEVE THIS CITY),CHARLES AND EDDIE,CAPITOL
74,53,STAIRWAY TO HEAVEN,ROLF HARRIS,VERTIGO
75,51,THE BOTTLE,THE CHRISTIANS,ISLAND
