position,lastWeek,title,artist,label
1,1,ONE DANCE,DRAKE FT WIZKID & KYLA,CASH MONEY/REPUBLIC RECORDS
2,2,THIS GIRL,KUNGS VS COOKIN' ON 3 BURNERS,3 BEAT
3,3,CAN'T STOP THE FEELING,JUSTIN TIMBERLAKE,RCA
4,4,THIS IS WHAT YOU CAME FOR,CALVIN HARRIS FT RIHANNA,COLUMBIA
5,5,TOO GOOD,DRAKE FT RIHANNA,CASH MONEY/REPUBLIC RECORDS
6,6,TEARS,CLEAN BANDIT FT LOUISA JOHNSON,ATLANTIC
7,7,I HATE U I LOVE U,GNASH FT OLIVIA O'BRIEN,ATLANTIC
8,8,CHEAP THRILLS,SIA,MONKEY PUZZLE/RCA
9,91,GIVE ME YOUR LOVE,SIGALA FT NEWMAN/RODGERS,MINISTRY OF SOUND
10,10,NO MONEY,GALANTIS,ATLANTIC
11,9,SEX,CHEAT CODES/KRIS KROSS,SPINNIN'
12,11,I TOOK A PILL IN IBIZA,MIKE POSNER,ISLAND
13,12,PANDA,DESIIGNER,DEF JAM
14,13,CAKE BY THE OCEAN,DNCE,REPUBLIC RECORDS
15,25,SEND MY LOVE (TO YOUR NEW LOVER),ADELE,XL RECORDINGS
16,28,DANCING ON MY OWN,CALUM SCOTT,INSTRUMENTAL
17,18,HOTTER THAN HELL,DUA LIPA,WARNER BROS
18,14,WORK FROM HOME,FIFTH HARMONY FT TY DOLLA SIGN,EPIC/SYCO MUSIC
19,16,THIS ONES FOR YOU,DAVID GUETTA FT ZARA LARSSON,PARLOPHONE
20,15,GIRLS LIKE,TINIE TEMPAH FT ZARA LARSSON,PARLOPHONE
21,17,MIDDLE,DJ SNAKE FT BIPOLAR SUNSHINE,INTERSCOPE
22,19,LUSH LIFE,ZARA LARSSON,EPIC/RECORD COMPANY TEN
23,24,CONTROLLA,DRAKE,CASH MONEY/REPUBLIC RECORDS
24,30,DON'T LET ME DOWN,CHAINSMOKERS FT DAYA,DISRUPTOR
25,New,GOOD GRIEF,BASTILLE,VIRGIN
26,34,INTO YOU,ARIANA GRANDE,REPUBLIC RECORDS
27,26,FADED,ALAN WALKER,RELENTLESS
28,20,JUST LIKE FIRE,PINK,RCA
29,23,HAIR,LITTLE MIX,SYCO MUSIC
30,33,HYMN FOR THE WEEKEND,COLDPLAY,PARLOPHONE
,,,,
31,22,I'LL BE THERE,NEALES,ZY
32,27,7 YEARS,LUKAS GRAHAM,WARNER BROS
33,New,HEATHENS,TWENTY ONE PILOTS,ATLANTIC
34,32,FAST CAR,JONAS BLUE & DAKOTA,POSITIVA
35,31,WORK,RIHANNA FT DRAKE,ROC NATION
36,35,LIGHT IT UP,MAJOR LAZER FT NYLA,BECAUSE MUSIC
37,29,WHEREVER I GO,ONEREPUBLIC,INTERSCOPE
38,45,TREAT YOU BETTER,SHAWN MENDES,EMI
39,60,DON'T MIND,KENT JONES,BLACK BUTTER/EPIC
40,36,SORRY,JUSTIN BIEBER,DEF JAM
41,54,CRY,SIGMA FT TAKE THAT,3 BEAT
42,37,LOVE YOURSELF,JUSTIN BIEBER,DEF JAM
43,42,PIECE OF ME,MK & BECKY HILL,COLUMBIA
44,46,PERFECT STRANGERS,JONAS BLUE FT JP COOPER,POSITIVA
45,47,NEEDED ME,RIHANNA,ROC NATION
46,41,STRESSED OUT,TWENTY ONE PILOTS,ATLANTIC/FUELED BY RAMEN
47,38,STITCHES,SHAWN MENDES,EMI
48,39,CLOSE,NICK JONAS FT TOVE LO,ISLAND
49,55,ONE MORE TIME,CRAIG DAVID,SPEAKERBOX RECORDINGS
50,43,NOTHING LIKE THIS,BLONDE & CRAIG DAVID,PARLOPHONE
51,44,DANGEROUS WOMAN,ARIANA GRANDE,REPUBLIC RECORDS
52,49,ROSES,CHAINSMOKERS FT ROZES,DISRUPTOR
53,New,TILTED,CHRISTINE & THE QUEENS,BECAUSE MUSIC
54,62,ADVENTURE OF A LIFETIME,COLDPLAY,PARLOPHONE
55,50,BOYS & GIRLS,WILL I AM FT PIA MIA,INTERSCOPE
56,48,GOLD,KIIARA,ATLANTIC
57,53,ME MYSELF & I,G-EAZY FT BEBE REXHA,BPG/RCA/RVG
58,New,MAMACITA,TINIE TEMPAH FT WIZKID,PARLOPHONE
59,56,IF IT AIN'T LOVE,JASON DERULO,WARNER BROS
60,New,SUMMER NIGHTS,TIESTO FT JOHN LEGEND,UMG INTERNATIONAL
,,,,
61,57,RAGING,KYGO FT KODALINE,EPIC
62,51,HOLD UP,BEYONCE,COLUMBIA/PARKWOOD ENT
63,New,WE DON'T TALK ANYMORE,CHARLIE PUTH FT SELENA GOMEZ,ATLANTIC
64,68,RIDE,TWENTY ONE PILOTS,ATLANTIC/FUELED BY RAMEN
65,63,PILLOWTALK,ZAYN,RCA
66,40,MAGNETISED,TOM ODELL,COLUMBIA
67,52,FOR FREE,DJ KHALED FT DRAKE,CASH MONEY/REPUBLIC RECORDS
68,58,COMPANY,JUSTIN BIEBER,DEF JAM
69,65,NEVER FORGET YOU,MNEK & ZARA LARSSON,VIRGIN
70,59,PARADISE,BENNY BENASSI & CHRIS BROWN,ULTRA RECORDS
71,64,WHAT DO YOU MEAN,JUSTIN BIEBER,DEF JAM
72,Re,DARK NECESSITIES,RED HOT CHILI PEPPERS,WARNER BROS
73,66,MAKE MY LOVE GO,JAY SEAN FT SEAN PAUL,KAMOUFLAGE ENTERTAINMENT
74,69,DESIRE,YEARS & YEARS,POLYDOR
75,61,NEW GIRL,REGGIE 'N' BOLLIE,SYCO MUSIC
76,81,HANDS TO MYSELF,SELENA GOMEZ,INTERSCOPE
77,72,HISTORY,ONE DIRECTION,SYCO MUSIC
78,New,SPOKEN WORD,CHASE & STATUS/GEORGE THE POET,EMI
79,New,KILL EM WITH KINDNESS,SELENA GOMEZ,INTERSCOPE
80,77,CHANDELIER,SIA,MONKEY PUZZLE/RCA
81,70,PHOTOGRAPH,ED SHEERAN,ASYLUM
82,78,SHUT UP & DANCE,WALK THE MOON,RCA
83,73,NO,MEGHAN TRAINOR,EPIC
84,75,ALL MY FRIENDS,SNAKEHIPS FT TINASHE & CHANCE,HOFFMAN WEST
85,74,POP STYLE,DRAKE FT THE THRONE,CASH MONEY/REPUBLIC RECORDS
86,76,ONE CALL AWAY,CHARLIE PUTH,ATLANTIC
87,New,PLEASE DON'T GO,JOEL ADAMS,WILL WALKER
88,71,SAY YOU DO,SIGALA FT IMANI & DJ FRESH,MINISTRY OF SOUND
89,87,HELLO,ADELE,XL RECORDINGS
90,80,LEAN ON,MAJOR LAZER FT MO & DJ SNAKE,BECAUSE MUSIC
,,,,
91,89,WILD THINGS,ALESSIA CARA,DEF JAM
92,88,HOTLINE BLING,DRAKE,CASH MONEY/REPUBLIC RECORDS
93,86,LET IT GO,JAMES BAY,VIRGIN
94,79,SECRET LOVE SONG,LITTLE MIX FT JASON DERULO,SYCO MUSIC
95,82,WITH YOU,DRAKE FT PARTYNEXTDOOR,CASH MONEY/REPUBLIC RECORDS
96,New,ME TOO,MEGHAN TRAINOR,RCA
97,67,KISS IT BETTER,RIHANNA,ROC NATION
98,92,THE HILLS,WEEKND,REPUBLIC RECORDS/XO
99,90,STAY,KYGO FT MATY NOYES,EPIC
100,New,THERE WILL BE TIME,MUMFORD & SONS/BAABA MAAL,GENTLEMEN OF THE ROAD/ISLAND
