position,lastWeek,title,artist,label
1,1,BLUE MOON,MARCELS,PYE INTERNATIONAL
2,3,YOU'RE DRIVING ME CRAZY,TEMPERANCE SEVEN,PARLOPHONE
3,7,DON'T TREAT ME LIKE A CHILD,HELEN SHAPIRO,COLUMBIA
4,13,MORE THAN I CAN SAY/STAYING IN,BOBBY VEE,LONDON
5,2,WOODEN HEART,ELVIS PRESLEY,RCA
6,15,ON THE REBOUND,FLOYD CRAMER,RCA
7,8,THEME FROM DIXIE,DUANE EDDY,LONDON
8,5,WAR PAINT,BROOK BROTHERS,PYE
9,11,100 POUNDS OF CLAY,CRAIG DOUGLAS,TOP RANK
10,9,AFRICAN WALTZ,JOHNNY DANKWORTH,COLUMBIA
11,4,GEE WHIZ IT'S YOU,CLIFF RICHARD,COLUMBIA
12,14,LITTLE BOY SAD,JOHNNY BURNETTE,LONDON
13,28,RUNAWAY,DEL SHANNON,LONDON
14,23,EASY GOING ME,ADAM FAITH,PARLOPHONE
15,16,THEME FROM 'EXODUS',FERRANTE AND TEICHER,LONDON
16,12,LAZY RIVER,BOBBY DARIN,LONDON
17,10,WHERE THE BOYS ARE/BABY ROO,CONNIE FRANCIS,MGM
18,6,ARE YOU SURE,ALLISONS,FONTANA
19,New,FRIGHTENED CITY,THE SHADOWS,COLUMBIA
20,20,FBI,THE SHADOWS,COLUMBIA
21,38,WHAT'D I SAY,JERRY LEE LEWIS,LONDON
22,19,AND THE HEAVENS CRIED,ANTHONY NEWLEY,DECCA
23,27,HOW WONDERFUL TO KNOW,PEARL CARR AND TEDDY JOHNSON,COLUMBIA
24,24,SAMANTHA,LONNIE DONEGAN PRESENTS KENNY BALL AND HIS JAZZMEN,PYE JAZZ TODAY
25,26,A SCOTTISH SOLDIER,ANDY STEWART,TOP RANK
26,30,(I WANNA) LOVE MY LIFE AWAY,GENE PITNEY,LONDON
27,18,WALK RIGHT BACK/EBONY EYES,THE EVERLY BROTHERS,WARNER BROTHERS
28,39,BUT I DO,CLARENCE  'FROGMAN' HENRY,PYE INTERNATIONAL
29,17,THEME FOR A DREAM,CLIFF RICHARD,COLUMBIA
30,22,MY KIND OF GIRL,MATT MONRO,PARLOPHONE
,,,,
31,21,BABY SITTIN' BOOGIE,BUZZ CLIFFORD,FONTANA
32,25,WILL YOU LOVE ME TOMORROW?,SHIRELLES,TOP RANK
33,29,WHEELS,STRING-A-LONGS,LONDON
34,New,HAVE A DRINK ON ME,LONNIE DONEGAN,PYE
35,37,MY BLUE HEAVEN,FRANK SINATRA,CAPITOL
36,New,I STILL LOVE YOU ALL,KENNY BALL AND HIS JAZZMEN,PYE JAZZ
37,45,COWBOY JIMMY JOE,ALMA COGAN,COLUMBIA
38,35,ASIA MINOR,KOKOMO,LONDON
39,34,76 TROMBONES,KING BROTHERS,PARLOPHONE
40,32,RIDERS IN THE SKY,RAMRODS,LONDON
41,New,HALFWAY TO PARADISE,BILLY FURY,DECCA
42,33,MUSKRAT RAMBLE,FREDDIE CANNON,TOP RANK
43,New,LULLABY OF THE LEAVES,THE VENTURES,LONDON
44,New,MOTHER-IN-LAW,ERNIE K-DOE,LONDON
45,New,YOU'LL NEVER KNOW,SHIRLEY BASSEY,COLUMBIA
46,New,THAT LUCKY OLD SUN,VELVETS,LONDON
47,31,MARRY ME,MIKE PRESTON,DECCA
48,36,WHO AM I?/THIS IS IT,ADAM FAITH,PARLOPHONE
49,49,THE GREAT SNOWMAN,BOB LUMAN,WARNER BROTHERS
50,New,GUNSLINGER,FRANKIE LAINE,PHILIPS
