position,lastWeek,title,artist,label
1,16,CHIRPY CHIRPY CHEEP CHEEP,MIDDLE OF THE ROAD,RCA
2,1,KNOCK THREE TIMES,DAWN,BELL
3,2,I DID WHAT I DID FOR MARIA,TONY CHRISTIE,MCA
4,9,BANNER MAN,BLUE MINK,REGAL ZONOPHONE
5,8,I'M GONNA RUN AWAY FROM YOU,TAMI LYNN,MOJO
6,7,LADY ROSE,MUNGO JERRY,DAWN
7,15,HE'S GONNA STEP ON YOU AGAIN,JOHN KONGOS,FLY
8,5,HEAVEN MUST HAVE SENT YOU,ELGINS,TAMLA MOTOWN
9,4,I AM... I SAID,NEIL DIAMOND,UNI
10,3,INDIANA WANTS ME,R. DEAN TAYLOR,TAMLA MOTOWN
11,6,MY BROTHER JAKE,FREE,ISLAND
12,13,RAGS TO RICHES,ELVIS PRESLEY,RCA
13,12,OH YOU PRETTY THING,PETER NOONE,RAK
14,11,MALT AND BARLEY BLUES,MCGUINNESS FLINT,CAPITOL
15,17,I THINK OF YOU,PERRY COMO,RCA
16,10,BROWN SUGAR/BITCH/LET IT ROCK,THE ROLLING STONES,ROLLING STONES
17,25,JUST MY IMAGINATION,THE TEMPTATIONS,TAMLA MOTOWN
18,50,DON'T LET IT DIE,HURRICANE SMITH,COLUMBIA
19,33,CO-CO,THE SWEET,RCA
20,18,MOZART SYMPHONY NO 40,WALDO DE LOS RIOS,A&M
21,14,JIG-A-JIG,EAST OF EDEN,DERAM
22,32,I DON'T BLAME YOU AT ALL,SMOKEY ROBINSON AND THE MIRACLES,TAMLA MOTOWN
23,24,LAZY BONES,JONATHAN KING,DECCA
24,22,HEY WILLY,THE HOLLIES,PARLOPHONE
25,21,RAIN,BRUCE RUFFIN,TROJAN
26,29,JOY TO THE WORLD,THREE DOG NIGHT,PROBE
27,43,PIED PIPER,BOB AND MARCIA,TROJAN
28,23,"UN BANC, UN ARBRE, UNE RUE",SEVERINE,PHILIPS
29,27,IT'S A SIN TO TELL A LIE,GERRY MONROE,CHAPTER ONE
30,26,DOUBLE BARREL,DAVE AND ANSEL COLLINS,TECHNIQUE
,,,,
31,20,IT DON'T COME EASY,RINGO STARR,APPLE
32,49,WHEN YOU ARE A KING,WHITE PLAINS,DERAM
33,19,SUGAR SUGAR,SAKKARIN,RCA
34,35,PAY TO THE PIPER,CHAIRMEN OF THE BOARD,INVICTUS
35,41,MY WAY,FRANK SINATRA,REPRISE
36,31,WE CAN WORK IT OUT,STEVIE WONDER,TAMLA MOTOWN
37,37,ROSE GARDEN,LYNN ANDERSON,CBS
38,46,AMAZING GRACE,JUDY COLLINS,ELEKTRA
39,28,REMEMBER ME,DIANA ROSS,TAMLA MOTOWN
40,38,IT'S IMPOSSIBLE,PERRY COMO,RCA
41,New,CHIRPY CHIRPY CHEEP CHEEP,MAC AND KATIE KISSOON,YOUNG BLOOD
42,30,(WHERE DO I BEGIN) LOVE STORY,ANDY WILLIAMS,CBS
43,New,IF YOU COULD READ MY MIND,GORDON LIGHTFOOT,REPRISE
44,New,ME AND YOU AND A DOG NAMED BOO,LOBO,PHILIPS
45,New,GET DOWN AND GET WITH IT,SLADE,POLYDOR
46,39,"I'LL GIVE YOU THE EARTH (TOUS LES BATEAUX, TOUS LES OISEAUX)",KEITH MICHELL,SPARK
47,36,GOOD OLD ARSENAL,ARSENAL FIRST TEAM SQUAD,PYE
48,34,HOT LOVE,T. REX,FLY
49,New,LEAP UP AND DOWN (WAVE YOUR KNICKERS IN THE AIR),ST. CECILIA,POLYDOR
50,Re,PUPPET MAN/RESURRECTION SHUFFLE,TOM JONES,DECCA
