position,lastWeek,title,artist,label
1,5,MS. GRACE,TYMES,RCA
2,4,NEVER CAN SAY GOODBYE,GLORIA GAYNOR,MGM
3,3,THE BUMP,KENNY,RAK
4,2,STREETS OF LONDON,RALPH MCTELL,REPRISE
5,1,DOWN DOWN,STATUS QUO,VERTIGO
6,12,HELP ME MAKE IT THROUGH THE NIGHT,JOHN HOLT,TROJAN
7,15,MORNING SIDE OF THE MOUNTAIN,DONNY & MARIE OSMOND,MGM
8,10,ARE YOU READY TO ROCK,WIZZARD,WARNER BROTHERS
9,27,JANUARY,PILOT,EMI
10,7,STARDUST,DAVID ESSEX,CBS
11,11,CRYING OVER YOU,KEN BOOTHE,TROJAN
12,6,I CAN HELP,BILLY SWAN,MONUMENT
13,22,PROMISED LAND,ELVIS PRESLEY,RCA
14,47,GOODBYE MY LOVE,GLITTER BAND,BELL
15,9,GET DANCING,DISCO TEX AND THE SEX-O-LETTES,CHELSEA
16,14,MY BOY,ELVIS PRESLEY,RCA
17,8,LONELY THIS CHRISTMAS,MUD,RAK
18,44,SOMETHING FOR THE GIRL WITH EVERYTHING,SPARKS,ISLAND
19,13,THE INBETWEENIES/FATHER CHRISTMAS DO NOT TOUCH ME,GOODIES,BRADLEY'S
20,49,PURELY BY COINCIDENCE,SWEET SENSATION,PYE
21,42,SUGAR CANDY KISSES,MAC AND KATIE KISSOON,POLYDOR
22,24,BOOGIE ON REGGAE WOMAN,STEVIE WONDER,TAMLA MOTOWN
23,29,ROCK AND ROLL (I GAVE YOU THE BEST YEARS OF MY LIFE),KEVIN JOHNSON,UK
24,21,"YOU CAN MAKE ME DANCE SING OR ANYTHING (EVEN TAKE THE DOG FOR A WALK, MEND A FUSE, FOLD AWAY THE IRONING BOARD, OR ANY OTHER DOMESTIC SHORTCOMINGS)",ROD STEWART & THE FACES,WARNER BROTHERS
25,39,PLEASE MR POSTMAN,THE CARPENTERS,A&M
26,45,FOOTSEE,WIGAN'S CHOSEN FEW,PYE DISCO DEMAND
27,23,YOU CAN HAVE IT ALL,GEORGE MCCRAE,JAYBOY
28,17,UNDER MY THUMB,WAYNE GIBSON,PYE DISCO DEMAND
29,48,BLACK SUPERMAN (MUHAMMAD ALI),JOHNNY WAKELIN AND THE KINSHASA BAND,PYE
30,50,ANGIE BABY,HELEN REDDY,CAPITOL
,,,,
31,28,ONLY YOU,RINGO STARR,APPLE
32,18,JUKE BOX JIVE,RUBETTES,POLYDOR
33,16,YOU AIN'T SEEN NOTHING YET,BACHMAN-TURNER OVERDRIVE,MERCURY
34,New,STAR ON A TV SHOW,THE STYLISTICS,AVCO
35,New,NOW I'M HERE,QUEEN,EMI
36,New,SHOORAH SHOORAH,BETTY WRIGHT,RCA
37,35,Y VIVA ESPANA,SYLVIA,SONET
38,New,PLEASE TELL HIM THAT I SAID HELLO,DANA,GTO
39,19,LUCY IN THE SKY WITH DIAMONDS,ELTON JOHN,DJM
40,34,JE T'AIME... MOI NON PLUS {1974},JANE BIRKIN AND SERGE GAINSBOURG,ANTIC
41,20,WOMBLING MERRY CHRISTMAS,WOMBLES,CBS
42,25,"YOU'RE THE FIRST, THE LAST, MY EVERYTHING",BARRY WHITE,20TH CENTURY
43,New,IT MAY BE WINTER OUTSIDE (BUT IN MY HEART IT'S SPRING),LOVE UNLIMITED,20TH CENTURY
44,31,GONNA MAKE YOU A STAR,DAVID ESSEX,CBS
45,26,OH YES! YOU'RE BEAUTIFUL,GARY GLITTER,BELL
46,33,IRE FEELINGS (SKANGA),RUPIE EDWARDS,CACTUS
47,40,CHERI BABE,HOT CHOCOLATE,RAK
48,New,I'M STONE IN LOVE WITH YOU,JOHNNY MATHIS,CBS
49,43,ZING WENT THE STRINGS OF MY HEART,THE TRAMMPS,BUDDAH
50,36,TELL HIM,HELLO,BELL
