position,lastWeek,title,artist,label
1,1,WOULD I LIE TO YOU,CHARLES AND EDDIE,CAPITOL
2,4,I WILL ALWAYS LOVE YOU,WHITNEY HOUSTON,ARISTA
3,2,END OF THE ROAD,BOYZ II MEN,MOTOWN
4,9,TEMPTATION (BROTHERS IN RHYTHM REMIX),HEAVEN 17,VIRGIN
5,5,NEVER LET HER SLIP AWAY,UNDERCOVER,PWL INTERNATIONAL
6,14,OUT OF SPACE/RUFF IN THE JUNGLE BIZNESS,THE PRODIGY,XL RECORDINGS
7,3,PEOPLE EVERYDAY,ARRESTED DEVELOPMENT,COOLTEMPO
8,12,YESTERDAYS,GUNS N' ROSES,GEFFEN
9,6,BOSS DRUM,THE SHAMEN,ONE LITTLE INDIAN
10,7,INVISIBLE TOUCH (LIVE),GENESIS,VIRGIN
11,11,THE MONTREUX EP,SIMPLY RED,EAST WEST
12,8,BE MY BABY,VANESSA PARADIS,REMARK
13,10,RUN TO YOU,RAGE,PULSE
14,New,YOUR TOWN,DEACON BLUE,COLUMBIA
15,15,(TAKE A LITTLE) PIECE OF MY HEART,ERMA FRANKLIN,EPIC
16,17,FREE YOUR MIND/GIVING HIM SOMETHING HE CAN FEEL,EN VOGUE,EAST WEST AMERICA
17,New,SLOW AND SEXY FT JOHNNY GILL,SHABBA RANKS FEATURING JOHNNY GILL,EPIC
18,13,SUPERMARIOLAND FT MC MARIO,AMBASSADORS OF FUNK,LIVING BEAT
19,42,BACK TO THE LIGHT,BRIAN MAY,PARLOPHONE
20,New,CELEBRATION,KYLIE MINOGUE,PWL INTERNATIONAL
21,New,THE IMPOSSIBLE DREAM,CARTER - THE UNSTOPPABLE SEX MACHINE,CHRYSALIS
22,24,LET'S STAY TOGETHER,THE PASADENAS,COLUMBIA
23,32,IT'S YOU,EMF,PARLOPHONE
24,26,IRRESISTIBLE,CATHY DENNIS,POLYDOR
25,16,I'M GONNA GET YOU FT ANGIE BROWN,BIZARRE INC,VINYL SOLUTION
26,New,AS TIME GOES BY,JASON DONOVAN,POLYDOR
27,New,IF WE HOLD ON TOGETHER,DIANA ROSS,EMI
28,38,EVERYTHING'S RUINED,FAITH NO MORE,SLASH
29,47,LITTLE BABY NOTHING,MANIC STREET PREACHERS,COLUMBIA
30,20,SLEEPING SATELLITE,TASMIN ARCHER,EMI
,,,,
31,New,GOD'S GREAT BANANA SKIN,CHRIS REA,EAST WEST
32,30,I'D DIE WITHOUT YOU,PM DAWN,GEE STREET
33,New,JUST WANNA KNOW/FE REAL FT APACHE INDIAN,MAXI PRIEST/MAXI PRIEST FEATURING APACHE INDIAN,10
34,18,HELLO (TURN YOUR RADIO ON),SHAKESPEARS SISTER,LONDON
35,35,OH NO NOT MY BABY,CHER,GEFFEN
36,27,HOW DOES IT FEEL?,ELECTROSET,FFRR
37,21,TASTE IT,INXS,MERCURY
38,New,WHO CAN MAKE ME FEEL GOOD?,BASSHEADS,DECONSTRUCTION
39,23,TO LOVE SOMEBODY,MICHAEL BOLTON,COLUMBIA
40,29,THE CELTS,ENYA,WEA
41,New,MAN ON THE MOON,R.E.M.,WARNER BROTHERS
42,New,WHY SHOULD I,BOB MARLEY & THE WAILERS,TUFF GONG
43,28,GOLD,EAST 17,LONDON
44,New,THE HARDER THEY COME,MADNESS,GO! DISCS
45,36,MORNING HAS BROKEN,NEIL DIAMOND,COLUMBIA
46,22,A MILLION LOVE SONGS (EP),TAKE THAT,RCA
47,New,SHE,VEGAS,RCA
48,25,THE LAST SONG,ELTON JOHN,ROCKET
49,19,WHO NEEDS LOVE LIKE THAT,ERASURE,MUTE
50,New,CHAINS AROUND MY HEART,RICHARD MARX,CAPITOL
51,40,FUNKY GUITAR,TC 1992,UNION CITY
52,New,LOVE OH LOVE,LIONEL RICHIE,MOTOWN
53,New,HOTEL ILLNESS,THE BLACK CROWES,DEF AMERICAN
54,33,KEEP THE FAITH,BON JOVI,JAMBCO
55,31,POING,ROTTERDAM TERMINATION SOURCE,SEP
56,49,THROUGH THE YEARS,GARY GLITTER,EMI
57,New,SOME FINER DAY,ALL ABOUT EVE,MCA
58,New,"WATERY, DOMESTIC (EP)",PAVEMENT,BIG CAT
59,37,QUEEN OF RAIN,ROXETTE,EMI
60,43,FOLLOW ME,ALY-US,COOLTEMPO
,,,,
61,39,IT WILL MAKE ME CRAZY,FELIX,DECONSTRUCTION
62,New,FEEL NO PAIN,SADE,EPIC
63,New,THESE BOOTS ARE MADE FOR WALKIN',BILLY RAY CYRUS,MERCURY
64,61,WHEN THE NIGHT COMES {1992},JOE COCKER,CAPITOL
65,69,SOMEONE TO HOLD,TREY LORENZ,EPIC
66,Re,PRETEND WE'RE DEAD,L7,SLASH
67,41,EROTICA,MADONNA,MAVERICK
68,51,LOVE IS IN THE AIR (REMIX),JOHN PAUL YOUNG,COLUMBIA
69,46,SWEAT (A LA LA LA LA LONG),INNER CIRCLE,MAGNET
70,34,WHO PAYS THE PIPER,GARY CLAIL ON-U SOUND SYSTEM,PERFECTO
71,New,LAST THING ON MY MIND,BANANARAMA,LONDON
72,New,REAL LOVE,MARY J BLIGE,UPTOWN
73,New,HEAR MY CALL,ALISON LIMERICK,ARISTA
74,New,CARRY ON,MARTHA WASH,RCA
75,New,I'VE BEEN WATCHIN',JOE PUBLIC,COLUMBIA
