position,lastWeek,title,artist,label
1,2,DO YOU MIND?,ANTHONY NEWLEY,DECCA
2,1,MY OLD MAN'S A DUSTMAN,LONNIE DONEGAN,PYE
3,15,SOMEONE ELSE'S BABY,ADAM FAITH,PARLOPHONE
4,14,CATHY'S CLOWN,THE EVERLY BROTHERS,WARNER BROTHERS
5,7,FALL IN LOVE WITH YOU,CLIFF RICHARD AND THE SHADOWS,COLUMBIA
6,4,HANDY MAN,JIMMY JONES,MGM
7,3,STUCK ON YOU,ELVIS PRESLEY,RCA
8,28,SWEET NOTHIN'S,BRENDA LEE,BRUNSWICK
9,5,FINGS AIN'T WOT THEY USED T'BE,MAX BYGRAVES,DECCA
10,9,THEME FROM 'A SUMMER PLACE',PERCY FAITH,PHILIPS
11,17,WILD ONE,BOBBY RYDELL,COLUMBIA
12,26,STANDING ON THE CORNER,KING BROTHERS,PARLOPHONE
13,8,CLEMENTINE,BOBBY DARIN,LONDON
14,22,HE'LL HAVE TO GO,JIM REEVES,RCA
15,20,FOOTSTEPS,STEVE LAWRENCE,HMV
16,6,RUNNING BEAR,JOHNNY PRESTON,MERCURY
17,12,BEATNIK FLY,JOHNNY AND THE HURRICANES,LONDON
18,13,WHAT IN THE WORLD'S COME OVER YOU,JACK SCOTT,CORAL
19,16,DELAWARE,PERRY COMO,RCA
20,10,HIT AND MISS,JOHN BARRY SEVEN,COLUMBIA
21,New,SHAZAM!,DUANE EDDY,LONDON
22,19,POOR ME,ADAM FAITH,PARLOPHONE
23,42,CRADLE OF LOVE,JOHNNY PRESTON,MERCURY
24,23,LOOKING HIGH HIGH HIGH,BRYAN JOHNSON,DECCA
25,25,COUNTRY BOY,FATS DOMINO,LONDON
26,29,STAIRWAY TO HEAVEN,NEIL SEDAKA,RCA
27,11,YOU GOT WHAT IT TAKES,MARV JOHNSON,LONDON
28,18,WHY,ANTHONY NEWLEY,DECCA
29,21,ON A SLOW BOAT TO CHINA,EMILE FORD AND THE CHECKMATES,PYE
30,35,MACK THE KNIFE,ELLA FITZGERALD,HMV
,,,,
31,32,WHO COULD BE BLUER,JERRY LORDAN,PARLOPHONE
32,24,BE MINE,LANCE FORTUNE,PYE
33,New,TOM PILLIBI,JACQUELINE BOYER,PYE INTERNATIONAL
34,30,SUMMER SET,MR. ACKER BILK AND HIS PARAMOUNT JAZZ BAND,COLUMBIA
35,New,HEARTBEAT {1960},BUDDY HOLLY,CORAL
36,New,STANDING ON THE CORNER,FOUR LADS,PHILIPS
37,34,BONNIE CAME BACK,DUANE EDDY AND THE REBELS,LONDON
38,36,PRETTY BLUE EYES,CRAIG DOUGLAS,TOP RANK
39,New,THE LONELY MAN THEME,CLIFF ADAMS ORCHESTRA,PYE INTERNATIONAL
40,39,SKYLARK,MICHAEL HOLLIDAY,COLUMBIA
41,New,HEART OF A TEENAGE GIRL,CRAIG DOUGLAS,TOP RANK
42,43,WITH THESE HANDS,SHIRLEY BASSEY,COLUMBIA
43,44,LA MER (BEYOND THE SEA),BOBBY DARIN,LONDON
44,41,COLETTE,BILLY FURY,DECCA
45,46,ROYAL EVENT,RUSS CONWAY,COLUMBIA
46,New,DON'T THROW AWAY ALL THOSE TEARDROPS,FRANKIE AVALON,HMV
47,Re,MY HEART,GENE VINCENT,CAPITOL
48,38,YOU ARE BEAUTIFUL,JOHNNY MATHIS,FONTANA
49,New,BEAT FOR BEATNIKS,JOHN BARRY ORCHESTRA,COLUMBIA
50,31,VALENTINO,CONNIE FRANCIS,MGM
