position,lastWeek,title,artist,label
1,6,MASSACHUSETTS,THE BEE GEES,POLYDOR
2,2,FLOWERS IN THE RAIN,THE MOVE,REGAL ZONOPHONE
3,1,THE LAST WALTZ,ENGELBERT HUMPERDINCK,DECCA
4,3,HOLE IN MY SHOE,TRAFFIC,ISLAND
5,4,EXCERPT FROM 'A TEENAGE OPERA',KEITH WEST,PARLOPHONE
6,9,THE LETTER,THE BOX TOPS,STATESIDE
7,11,THERE MUST BE A WAY,FRANKIE VAUGHAN,COLUMBIA
8,5,REFLECTIONS,DIANA ROSS AND THE SUPREMES,TAMLA MOTOWN
9,34,HOMBURG,PROCOL HARUM,REGAL ZONOPHONE
10,7,ITCHYCOO PARK,THE SMALL FACES,IMMEDIATE
11,18,FROM THE UNDERWORLD,HERD,FONTANA
12,8,LET'S GO TO SAN FRANCISCO,FLOWERPOT MEN,DERAM
13,16,WHEN WILL THE GOOD APPLES FALL,SEEKERS,COLUMBIA
14,10,THE DAY I MET MARIE,CLIFF RICHARD,COLUMBIA
15,19,BLACK VELVET BAND,THE DUBLINERS,MAJOR MINOR
16,15,ODE TO BILLIE JOE,BOBBIE GENTRY,CAPITOL
17,12,JUST LOVING YOU,ANITA HARRIS,CBS
18,22,KING MIDAS IN REVERSE,THE HOLLIES,PARLOPHONE
19,23,FIVE LITTLE FINGERS,FRANKIE MCBRIDE,EMERALD
20,14,SAN FRANCISCO (BE SURE TO WEAR SOME FLOWERS INYOUR HAIR),SCOTT MCKENZIE,CBS
21,38,BABY NOW THAT I'VE FOUND YOU,FOUNDATIONS,PYE
22,13,I'LL NEVER FALL IN LOVE AGAIN,TOM JONES,DECCA
23,42,YOU'VE NOT CHANGED,SANDIE SHAW,PYE
24,28,LOVE LETTERS IN THE SAND,VINCE HILL,COLUMBIA
25,20,GOOD TIMES,ERIC BURDON AND THE ANIMALS,MGM
26,30,YOU'RE MY EVERYTHING,THE TEMPTATIONS,TAMLA MOTOWN
27,26,THERE GOES MY EVERYTHING,ENGELBERT HUMPERDINCK,DECCA
28,21,HEROES AND VILLAINS,THE BEACH BOYS,CAPITOL
29,17,EVEN THE BAD TIMES ARE GOOD,THE TREMELOES,CBS
30,33,SOMEWHERE MY LOVE,MIKE SAMMES SINGERS,HMV
,,,,
31,27,BURNING OF THE MIDNIGHT LAMP,JIMI HENDRIX EXPERIENCE,TRACK
32,31,RELEASE ME,ENGELBERT HUMPERDINCK,DECCA
33,39,ANYTHING GOES,HARPERS BIZARRE,WARNER BROTHERS
34,24,WE LOVE YOU/DANDELION,THE ROLLING STONES,DECCA
35,New,ZABADAK!,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",FONTANA
36,35,THINKIN' AIN'T FOR ME,PAUL JONES,HMV
37,44,THE WORLD WE KNEW,FRANK SINATRA,REPRISE
38,New,YOU KEEP RUNNING AWAY,THE FOUR TOPS,TAMLA MOTOWN
39,New,BIG SPENDER,SHIRLEY BASSEY,UNITED ARTISTS
40,32,YOU ONLY LIVE TWICE/JACKSON,NANCY SINATRA/NANCY SINATRA AND LEE HAZLEWOOD,REPRISE
41,New,THE WORLD OF BROKEN HEARTS,AMEN CORNER,DERAM
42,49,THE LETTER,MINDBENDERS,FONTANA
43,45,IT MUST BE HIM (SEUL SUR SON ETOILE),VIKKI CARR,LIBERTY
44,37,TRY MY WORLD,GEORGIE FAME,CBS
45,25,I WAS MADE TO LOVE HER,STEVIE WONDER,TAMLA MOTOWN
46,29,YOU KEEP ME HANGING ON,VANILLA FUDGE,ATLANTIC
47,43,FUNKY BROADWAY,WILSON PICKETT,ATLANTIC
48,New,KNOCK ON WOOD,OTIS REDDING AND CARLA THOMAS,STAX
49,New,THE PLAYGROUND,ANITA HARRIS,CBS
50,47,TRAIN TO SKAVILLE,ETHIOPIANS,RIO
