position,lastWeek,title,artist,label
1,1,WHAT TOOK YOU SO LONG,EMMA BUNTON,VIRGIN
2,2,IT WASN'T ME,SHAGGY FT RIKROK,MCA
3,New,ALL FOR YOU,JANET JACKSON,VIRGIN
4,New,OUT OF REACH,GABRIELLE,GO BEAT
5,3,PURE AND SIMPLE,HEARSAY,POLYDOR
6,5,CLINT EASTWOOD,GORILLAZ,PARLOPHONE
7,4,BUTTERFLY,CRAZY TOWN,COLUMBIA
8,7,WHOLE AGAIN,ATOMIC KITTEN,INNOCENT
9,8,UPTOWN GIRL,WESTLIFE,RCA
10,New,LET LOVE BE YOUR ENERGY,ROBBIE WILLIAMS,CHRYSALIS
11,9,TEENAGE DIRTBAG,WHEATUS,COLUMBIA
12,6,BOW WOW (THAT'S MY NAME),LIL BOW WOW,COLUMBIA
13,New,RUN FOR COVER,SUGABABES,LONDON
14,11,I'M LIKE A BIRD,NELLY FURTADO,DREAMWORKS
15,New,THE WAY YOU LOVE ME,FAITH HILL,WARNER BROS
16,New,CRAWLING,LINKIN PARK,WARNER BROS
17,New,HOW U LIKE BASS,NORMAN BASS,SUBSTANCE
18,10,SALSOUL NUGGET (IF U WANNA),M&S PTS GIRL NEXT DOOR,FFRR
19,New,ONLY FOR A WHILE,TOPLOADER,SONY S2
20,17,STRAIGHT UP,CHANTE MOORE,MCA
21,15,SUSPICIOUS MINDS,ELVIS PRESLEY,RCA
22,18,I WANNA BE U,CHOCOLATE PUMA,CREAM/PARLOPHONE
23,22,BEST FRIENDS FOREVER,TWEENIES,BBC MUSIC
24,19,HAPPINESS,SOUND DE-ZIGN,ARISTA
25,23,ALWAYS COME BACK TO YOUR LOVE,SAMANTHA MUMBA,WILD CARD
26,21,DON'T LET ME BE THE LAST TO KNOW,BRITNEY SPEARS,JIVE
27,20,RENDEZVOUS,CRAIG DAVID,WILDSTAR
28,16,MR WRITER,STEREOPHONICS,V2
29,12,CHILLIN',MODJO,POLYDOR
30,New,OOCHIE WALLY,QB FINEST FT NAS & BRAVEHEARTS,COLUMBIA
,,,,
31,14,SEVEN DAYS IN THE SUN,FEEDER,ECHO
32,13,BURN BABY BURN,ASH,INFECTIOUS
33,31,HERE WITH ME,DIDO,ARISTA
34,25,WANT YOU BAD,OFFSPRING,COLUMBIA
35,28,MS JACKSON,OUTKAST,LAFACE
36,New,FLESH,JAN JOHNSTON,PERFECTO
37,29,STILL BE LOVIN' YOU,DAMAGE,COOLTEMPO
38,37,PARADISE,KACI,CURB/LONDON
39,27,I NEED YOU,LEANN RIMES,CURB/LONDON
40,26,THIS IS WHERE I CAME IN,BEE GEES,POLYDOR
41,24,SINCE I LEFT YOU,AVALANCHES,XL RECORDINGS
42,34,THE STORM IS OVER NOW,R KELLY,JIVE
43,32,MR DJ,BLACKOUT,INDEPENDIENTE
44,New,TOXIC GIRL,KINGS OF CONVENIENCE,SOURCE
45,30,NOBODY WANTS TO BE LONELY,RICKY MARTIN WITH C AGUILERA,COLUMBIA
46,40,SHIT ON YOU,D12,INTERSCOPE
47,38,THINK ABOUT ME,ARTFUL DODGER FT M ESCOFFERY,FFRR
48,33,SHOW ME THE MONEY,ARCHITECHS,GO BEAT
49,36,AMERICAN DREAM,JAKATTA,RULIN
50,43,HE LOVES U NOT,DREAM,PUFF DADDY
51,39,GIRLS DEM SUGAR,BEENIE MAN FT MYA,VIRGIN
52,52,NO MORE,A1,COLUMBIA
53,41,PIANO LOCO,DJ LUCK & MC NEAT,ISLAND
54,48,DANCING IN THE MOONLIGHT,TOPLOADER,SONY S2
55,49,ROLLIN',LIMP BIZKIT,INTERSCOPE
56,35,UP ON THE DOWN SIDE,OCEAN COLOUR SCENE,ISLAND
57,42,X,XZIBIT,EPIC
58,51,THE LADYBOY IS MINE,STUNTMASTERZ,EAST WEST
59,67,BACK HERE,BBMAK,TELSTAR
60,65,SO WHY SO SAD,MANIC STREET PREACHERS,EPIC
,,,,
61,78,OVER THE RAINBOW,EVA CASSIDY,BLIX STREET
62,53,FEELS SO GOOD,MELANIE B,VIRGIN
63,64,CASE OF THE EX,MYA,INTERSCOPE
64,56,PLUG IN BABY,MUSE,MUSHROOM
65,60,JADED,AEROSMITH,COLUMBIA
66,50,SLIP & SLIDE SUICIDE,KOSHEEN,MOKSHA RECORDINGS
67,76,LOVE DON'T COST A THING,JENNIFER LOPEZ,EPIC
68,77,FOUND THAT SOUL,MANIC STREET PREACHERS,EPIC
69,71,LAST RESORT,PAPA ROACH,DREAMWORKS
70,68,DANCE WITH ME,DEBELAH MORGAN,ATLANTIC
71,80,THE VISION,MARIO PIU PTS DJ ARABESQUE,BXR
72,46,FLY AWAY,VINCENT DE MOOR,VC RECORDINGS
