position,lastWeek,title,artist,label
1,2,IF YOU LEAVE ME NOW,CHICAGO,CBS
2,1,MISSISSIPPI,PUSSYCAT,SONET
3,16,YOU MAKE ME FEEL LIKE DANCING,LEO SAYER,CHRYSALIS
4,5,DON'T TAKE AWAY THE MUSIC,TAVARES,CAPITOL
5,3,WHEN FOREVER HAS GONE,DEMIS ROUSSOS,PHILIPS
6,4,HURT,THE MANHATTANS,CBS
7,10,PLAY THAT FUNKY MUSIC,WILD CHERRY,EPIC
8,6,HOWZAT,SHERBET,EPIC
9,7,SUMMER OF MY LIFE,SIMON MAY,PYE
10,19,LOVE AND AFFECTION,JOAN ARMATRADING,A&M
11,11,COULDN'T GET IT RIGHT,CLIMAX BLUES BAND,BTM
12,8,DANCING WITH THE CAPTAIN,PAUL NICHOLAS,RSO
13,23,BEAUTIFUL NOISE,NEIL DIAMOND,CBS
14,20,IF NOT YOU,DR HOOK,CAPITOL
15,14,JAWS,LALO SCHIFRIN,CTI
16,15,SUBSTITUTE {1976},THE WHO,POLYDOR
17,18,THE RUBBERBAND MAN,DETROIT SPINNERS,ATLANTIC
18,9,SAILING {1976},ROD STEWART,WARNER BROTHERS
19,36,UNDER THE MOON OF LOVE,SHOWADDYWADDY,BELL
20,13,DANCING QUEEN,ABBA,EPIC
21,12,I'LL MEET YOU AT MIDNIGHT,SMOKIE,RAK
22,29,LOST IN FRANCE,BONNIE TYLER,RCA
23,22,WITHOUT YOU {1976},NILSSON,RCA
24,28,ROCK 'N' ME,THE STEVE MILLER BAND,MERCURY
25,17,GIRL OF MY BEST FRIEND,ELVIS PRESLEY,RCA
26,24,COMING HOME,DAVID ESSEX,CBS
27,43,LOVE ME,YVONNE ELLIMAN,RSO
28,34,LOWDOWN,BOZ SCAGGS,CBS
29,33,SPINNING ROCK BOOGIE,HANK C. BURNETTE,SONET
30,26,QUEEN OF MY SOUL,THE AVERAGE WHITE BAND,ATLANTIC
,,,,
31,31,FAIRY TALE,DANA,GTO
32,45,SO SAD THE SONG,GLADYS KNIGHT AND THE PIPS,BUDDAH
33,21,DISCO DUCK,RICK DEES AND HIS CAST OF IDIOTS,RSO
34,32,REMEMBER YESTERDAY,JOHN MILES,DECCA
35,38,YOU'RE MY BEST FRIEND,DON WILLIAMS,ABC
36,New,DON'T MAKE ME WAIT TOO LONG,BARRY WHITE,20TH CENTURY
37,42,I CAN'T LIVE A DREAM,THE OSMONDS,POLYDOR
38,49,STONEY GROUND,GUYS AND DOLLS,MAGNET
39,25,THE BEST DISCO IN TOWN,THE RITCHIE FAMILY,POLYDOR
40,30,DANCE LITTLE LADY DANCE,TINA CHARLES,CBS
41,48,LOVE IS A PRIMA DONNA,STEVE HARLEY AND COCKNEY REBEL,EMI
42,50,DO YOU FEEL LIKE WE DO,PETER FRAMPTON,A&M
43,New,HOT VALVES,BE BOP DELUXE,HARVEST
44,New,SORRY SEEMS TO BE THE HARDEST WORD,ELTON JOHN,ROCKET
45,New,WHEN A CHILD IS BORN,JOHNNY MATHIS,CBS
46,New,TEENAGE DEPRESSION,EDDIE AND THE HOTRODS,ISLAND
47,New,SAY YOU LOVE ME,FLEETWOOD MAC,REPRISE
48,New,LOVE'S SO RIGHT,THE BEE GEES,RSO
49,New,LIVIN' THING,ELECTRIC LIGHT ORCHESTRA,JET
50,New,STOP ME (IF YOU'VE HEARD IT ALL BEFORE),BILLY OCEAN,GTO
