position,lastWeek,title,artist,label
1,1,SACRIFICE/HEALING HANDS,ELTON JOHN,ROCKET
2,2,NESSUN DORMA,LUCIANO PAVAROTTI,DECCA
3,3,IT MUST HAVE BEEN LOVE,ROXETTE,EMI
4,7,MONA,CRAIG MCLACHLAN AND CHECK 1-2,EPIC
5,5,OOPS UP,SNAP!,ARISTA
6,4,WORLD IN MOTION...,ENGLANDNEWORDER,FACTORY/MCA
7,8,CLOSE TO YOU,MAXI PRIEST,10
8,6,HOLD ON,WILSON PHILLIPS,SBK
9,13,U CAN'T TOUCH THIS,MC HAMMER,CAPITOL
10,11,THE ONLY RHYME THAT BITES,MC TUNES VS 808 STATE,ZTT
11,17,THINKING OF YOU,MAUREEN,URBAN
12,New,THUNDERBIRDS ARE GO FT MC PARKER,FAB FEATURING MC PARKER,BROTHERS ORGANISATION
13,9,DOIN' THE DO,BETTY BOO,RHYTHM KING
14,10,HEAR THE DRUMMER (GET WICKED),CHAD JACKSON,BIG WAVE
15,25,GREAT SONG OF INDIFFERENCE,BOB GELDOF,MERCURY
16,14,YOU'VE GOT A FRIEND,BIG FUN AND SONIA,JIVE
17,24,UNSKINNY BOP,POISON,CAPITOL
18,21,ANOTHER NIGHT,JASON DONOVAN,PWL
19,15,THE ONLY ONE I KNOW,THE CHARLATANS,SITUATION TWO
20,16,KILLER,ADAMSKI,MCA
21,35,SHE AIN'T WORTH IT FT BOBBY BROWN,GLENN MEDEIROS FEATURING BOBBY BROWN,LONDON
22,18,THE FREE STYLE MEGA-MIX,BOBBY BROWN,MCA
23,12,STEP BY STEP,NEW KIDS ON THE BLOCK,CBS
24,20,TREAT ME GOOD,YAZZ,BIG LIFE
25,32,LOVE DON'T LIVE HERE ANYMORE,DOUBLE TROUBLE,DESIRE
26,23,ALL THE YOUNG DUDES,BRUCE DICKINSON,EMI
27,29,LOVING YOU FT TRACY,MASSIVO FEATURING TRACY,DEBUT
28,19,VENUS,DON PABLO'S ANIMALS,RUMOUR
29,New,ALRIGHT,JANET JACKSON,A&M
30,40,SHE COMES IN THE FALL,INSPIRAL CARPETS,COW
,,,,
31,41,ALMOST HEAR YOU SIGH,THE ROLLING STONES,ROLLING STONES
32,Re,COME HOME {1990},JAMES,FONTANA
33,New,I'M STILL WAITING (PHILL CHILL REMIX),DIANA ROSS,MOTOWN
34,22,DIRTY CASH,THE ADVENTURES OF STEVIE V,MERCURY
35,51,CARRY THE BLAME/CALIFORNIA DREAMIN',RIVER CITY PEOPLE,EMI
36,39,MOVE AWAY JIMMY BLUE,DEL AMITRI,A&M
37,28,IT'S MY LIFE {1990},TALK TALK,PARLOPHONE
38,27,ROCKIN' CHAIR,MAGNUM,POLYDOR
39,43,MESSAGE IN THE BOX,WORLD PARTY,ENSIGN
40,31,BETTER THE DEVIL YOU KNOW,KYLIE MINOGUE,PWL
41,26,STAR,ERASURE,MUTE
42,34,HOLD ON,EN VOGUE,EAST WEST AMERICA
