position,lastWeek,title,artist,label
1,1,ALL I HAVE TO DO IS DREAM/CLAUDETTE,THE EVERLY BROTHERS,LONDON
2,2,HARD HEADED WOMAN,ELVIS PRESLEY,RCA
3,6,WHEN,KALIN TWINS,BRUNSWICK
4,3,BIG MAN,FOUR PREPS,CAPITOL
5,9,RETURN TO ME,DEAN MARTIN,CAPITOL
6,4,TULIPS FROM AMSTERDAM/YOU NEED HANDS,MAX BYGRAVES,DECCA
7,8,ENDLESS SLEEP,MARTY WILDE,PHILIPS
8,5,RAVE ON,BUDDY HOLLY,CORAL
9,7,TWILIGHT TIME,PLATTERS,MERCURY
10,13,SUGAR MOON,PAT BOONE,LONDON
11,12,I'M SORRY I MADE YOU CRY,CONNIE FRANCIS,MGM
12,14,SALLY DON'T YOU GRIEVE/BETTY BETTY BETTY,LONNIE DONEGAN,PYE NIXA
13,21,PATRICIA,PEREZ 'PREZ' PRADO,RCA
14,11,ON THE STREET WHERE YOU LIVE,VIC DAMONE,PHILIPS
15,10,WHO'S SORRY NOW,CONNIE FRANCIS,MGM
16,20,THINK IT OVER,CRICKETS,CORAL
17,15,TORERO,JULIUS LAROSA,RCA
18,26,THE ONLY MAN ON THE ISLAND,TOMMY STEELE AND THE STEELMEN,DECCA
19,18,ON THE STREET WHERE YOU LIVE,DAVID WHITFIELD,DECCA
20,23,TRUDIE,JOE 'MR PIANO' HENDERSON,PYE NIXA
20,29,JACQUELINE,BOBBY HELMS,BRUNSWICK
22,16,A VERY PRECIOUS LOVE,DORIS DAY,PHILIPS
22,30,WONDERFUL THINGS,FRANKIE VAUGHAN,PHILIPS
24,26,THE ONLY MAN ON THE ISLAND,VIC DAMONE,PHILIPS
25,Re,I KNOW WHERE I'M GOING,GEORGE HAMILTON IV,HMV
26,16,THE PURPLE PEOPLE EATER,SHEB WOOLEY,MGM
27,22,OOH! MY SOUL,LITTLE RICHARD,LONDON
28,19,STAIRWAY OF LOVE,MICHAEL HOLLIDAY,COLUMBIA
28,New,SPLISH SPLASH,CHARLIE DRAKE,PARLOPHONE
30,New,THE RIGHT TO LOVE,DAVID WHITFIELD,DECCA
