position,lastWeek,title,artist,label
1,2,WHEN YOU'RE IN LOVE WITH A BEAUTIFUL WOMAN,DR. HOOK,CAPITOL
2,1,ONE DAY AT A TIME,LENA MARTELL,PYE
3,5,CRAZY LITTLE THING CALLED LOVE,QUEEN,EMI
4,7,THE ETON RIFLES,THE JAM,POLYDOR
5,10,STILL,THE COMMODORES,MOTOWN
6,3,GIMME GIMME GIMME,ABBA,EPIC
7,4,EVERY DAY HURTS,SAD CAFE,RCA
8,9,ON MY RADIO,SELECTER,2 TONE
9,6,TUSK,FLEETWOOD MAC,WARNER BROTHERS
10,19,A MESSAGE TO YOU RUDY/NITE KLUB FT RICO+,SPECIALS FEATURING RICO+,2 TONE
11,11,SHE'S IN LOVE WITH YOU,SUZI QUATRO,RAK
12,8,GONNA GET ALONG WITHOUT YOU NOW,VIOLA WILLS,ARIOLA/HANSA
13,15,THE SPARROW,THE RAMBLERS,DECCA
14,27,NO MORE TEARS (ENOUGH IS ENOUGH),DONNA SUMMER AND BARBRA STREISAND,CASABLANCA
15,25,KNOCKED IT OFF,B.A. ROBERTSON,ASYLUM
16,21,LADIES NIGHT,KOOL AND THE GANG,MERCURY
17,26,RISE,HERB ALPERT,A&M
18,29,HE WAS BEAUTIFUL (CAVATINA),IRIS WILLIAMS,COLUMBIA
19,13,O.K. FRED,ERROL DUNKLEY,SCOPE
20,17,MAKING PLANS FOR NIGEL,XTC,VIRGIN
21,18,STAR,EARTH WIND AND FIRE,CBS
22,51,ONE STEP BEYOND...,MADNESS,STIFF
23,20,MY FORBIDDEN LOVER,CHIC,ATLANTIC
24,40,IT'S A DISCO NIGHT (ROCK DON'T STOP),THE ISLEY BROTHERS,EPIC
25,12,VIDEO KILLED THE RADIO STAR,THE BUGGLES,ISLAND
26,30,I DON'T WANT TO BE A FREAK,DYNASTY,SOLAR
27,37,SARAH,THIN LIZZY,VERTIGO
28,14,THE CHOSEN FEW,THE DOOLEYS,GTO
29,22,LUTON AIRPORT,CATS U.K.,WEA
30,24,THE DEVIL WENT DOWN TO GEORGIA,CHARLIE DANIELS BAND,EPIC
,,,,
31,16,DON'T STOP 'TIL YOU GET ENOUGH,MICHAEL JACKSON,EPIC
32,44,ROCKABILLY REBEL,MATCHBOX,MAGNET
33,New,CONFUSION/LAST TRAIN TO LONDON,ELECTRIC LIGHT ORCHESTRA,JET
34,New,QUE SERA MI VIDA,GIBSON BROTHERS,ISLAND
35,New,DIAMOND SMILES,THE BOOMTOWN RATS,ENSIGN
36,50,MONKEY CHOP,DAN-I,ISLAND
37,34,SAD EYES,ROBERT JOHN,EMI AMERICAN
38,60,LET YOUR HEART DANCE,SECRET AFFAIR,I-SPY
39,39,BIRD SONG,LENE LOVICH,STIFF
40,28,THE GREAT ROCK 'N' ROLL SWINDLE/ROCK AROUND THE CLOCK,SEX PISTOLS/TEN POLE TUDOR,VIRGIN
41,65,NIGHTS IN WHITE SATIN,THE MOODY BLUES,DERAM
42,32,YOU'VE GOT MY NUMBER,THE UNDERTONES,SIRE
43,75,I ONLY WANT TO BE WITH YOU,TOURISTS,LOGO
44,43,CAN'T GET ENOUGH OF YOUR LOVE,DARTS,MAGNET
45,31,SINCE YOU'VE BEEN GONE,RAINBOW,POLYDOR
46,62,HOT SHOT,CLIFF RICHARD,EMI
47,23,MESSAGE IN A BOTTLE,THE POLICE,A&M
48,69,A NIGHT AT DADDY GEE'S,SHOWADDYWADDY,ARISTA
49,53,YOU'RE A BETTER MAN THAN I,SHAM 69,POLYDOR
50,42,IF YOU REMEMBER ME,CHRIS THOMPSON AND NIGHT,PLANET
51,35,DREAMING,BLONDIE,CHRYSALIS
52,52,NEVER 'AD NOTHIN',ANGELIC UPSTARTS,WARNER BROTHERS
53,36,QUEEN OF HEARTS,DAVE EDMUNDS,SWANSONG
54,38,WHATEVER YOU WANT,STATUS QUO,VERTIGO
55,64,LONG WAY FROM HOME,WHITESNAKE,UNITED ARTISTS
56,46,TRYOUTS FOR THE HUMAN RACE,SPARKS,VIRGIN
57,New,BRASS IN POCKET,THE PRETENDERS,REAL
58,56,"NUNC DIMITTIS (THEME FROM 'TINKER, TAILOR, SOLDIER, SPY')",PAUL PHOENIX,DIFFERENT
59,33,YOU CAN DO IT,AL HUDSON AND THE SOUL PARTNERS,MCA
60,New,IS IT LOVE YOU'RE AFTER,ROSE ROYCE,WHITFIELD
,,,,
61,New,WASTED,DEF LEPPARD,VERTIGO
62,67,THEME ONE,COZY POWELL,ARIOLA
63,47,SMASH IT UP,THE DAMNED,CHISWICK
64,48,SPOOKY,ATLANTA RHYTHM SECTION,POLYDOR
65,66,GLORIA,JONATHAN KING,ARIOLA
66,New,TIRED OF TOEIN' THE LINE,ROCKY BURNETTE,EMI
67,New,FLY TOO HIGH,JANIS IAN,CBS
68,New,DANCING IN OUTER SPACE,ATMOSFEAR,MCA
69,58,JEALOUSY,AMII STEWART,ATLANTIC/HANSA
70,New,FALL OUT,THE POLICE,ILLEGAL
71,New,IT'S MY HOUSE,STORM,SCOPE
72,New,NEW GUITAR IN TOWN,LURKERS,BEGGARS BANQUET
73,61,BABY BLUE,DUSTY SPRINGFIELD,MERCURY
74,41,LET ME KNOW (I HAVE A RIGHT),GLORIA GAYNOR,POLYDOR
75,New,PILOT OF THE AIRWAVES,CHARLIE DORE,ISLAND
