position,lastWeek,title,artist,label
1,1,THOSE WERE THE DAYS,MARY HOPKIN,APPLE
2,3,JESAMINE,CASUALS,DECCA
3,4,HEY JUDE,THE BEATLES,APPLE
4,2,LITTLE ARROWS,LEAPY LEE,MCA
5,5,LADY WILLPOWER,UNION GAP,CBS
6,6,MY LITTLE LADY,THE TREMELOES,CBS
7,14,LES BICYCLETTES DE BELSIZE,ENGELBERT HUMPERDINCK,DECCA
8,7,RED BALLOON,THE DAVE CLARK FIVE,COLUMBIA
9,11,A DAY WITHOUT LOVE,LOVE AFFAIR,CBS
10,17,LIGHT MY FIRE,JOSE FELICIANO,RCA
11,9,CLASSICAL GAS,MASON WILLIAMS,WARNER BROTHERS
12,21,THE GOOD THE BAD AND THE UGLY,HUGO MONTENEGRO,RCA
13,23,LISTEN TO ME,THE HOLLIES,PARLOPHONE
14,8,ICE IN THE SUN,STATUS QUO,PYE
15,10,HOLD ME TIGHT,JOHNNY NASH,REGAL ZONOPHONE
16,13,I'VE GOTTA GET A MESSAGE TO YOU,THE BEE GEES,POLYDOR
17,26,ONLY ONE WOMAN,MARBLES,POLYDOR
18,19,WRECK OF THE ANTOINETTE,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",FONTANA
19,15,HELLO I LOVE YOU,THE DOORS,ELEKTRA
20,38,WITH A LITTLE HELP FROM MY FRIENDS,JOE COCKER,REGAL ZONOPHONE
21,12,I SAY A LITTLE PRAYER,ARETHA FRANKLIN,ATLANTIC
22,29,THE WEIGHT,THE BAND,CAPITOL
23,20,DO IT AGAIN,THE BEACH BOYS,CAPITOL
24,22,HELP YOURSELF,TOM JONES,DECCA
25,16,DREAM A LITTLE DREAM OF ME,MAMA CASS,RCA
26,18,HIGH IN THE SKY,AMEN CORNER,DERAM
27,24,I LIVE FOR THE SUN,VANITY FARE,PAGE ONE
28,25,ON THE ROAD AGAIN,CANNED HEAT,LIBERTY
29,27,MARIANNE,CLIFF RICHARD,COLUMBIA
30,43,YOU'RE ALL I NEED TO GET BY,MARVIN GAYE AND TAMMI TERRELL,TAMLA MOTOWN
,,,,
31,28,HARD TO HANDLE,OTIS REDDING,ATLANTIC
32,34,M'LADY,SLY AND THE FAMILY STONE,DIRECTION
33,40,SUNSHINE OF YOUR LOVE,CREAM,POLYDOR
34,31,I PRETEND,DES O'CONNOR,COLUMBIA
35,39,MY WORLD,CUPID'S INSPIRATION,NEMS
36,32,YESTERDAY'S DREAMS,THE FOUR TOPS,TAMLA MOTOWN
37,47,I WANT YOU TO BE MY BABY,BILLIE DAVIS,DECCA
38,42,RED RED WINE,JIMMY JAMES AND THE VAGABONDS,PYE
39,33,AMERICA,THE NICE,IMMEDIATE
40,New,BREAKING DOWN THE WALLS OF HEARTACHE,BANDWAGON,DIRECTION
41,41,I'M A MIDNIGHT MOVER,WILSON PICKETT,ATLANTIC
42,New,RUDI'S IN LOVE,LOCOMOTIVE,PARLOPHONE
43,30,THIS GUY'S IN LOVE WITH YOU,HERB ALPERT,A&M
44,50,HEARTACHE,ROY ORBISON,LONDON
45,New,AIN'T GOT NO-I GOT LIFE/DO WHAT YOU GOTTA DO,NINA SIMONE,RCA
46,New,YOU'LL NEVER WALK ALONE,ELVIS PRESLEY,RCA
47,New,HARPER VALLEY P.T.A.,JEANNIE C RILEY,POLYDOR
48,36,ONE INCH ROCK,TYRANNOSAURUS REX,REGAL ZONOPHONE
49,48,C'MON MARIANNE,GRAPEFRUIT,RCA
50,35,SUNSHINE GIRL,HERMAN'S HERMITS,COLUMBIA
