position,lastWeek,title,artist,label
1,1,BOHEMIAN RHAPSODY,QUEEN,EMI
2,3,THE TRAIL OF THE LONESOME PINE FT CHILL WILLS,LAUREL AND HARDY WITH THE AVALON BOYS FEATURING CHILL WILLS,UNITED ARTISTS
3,2,I BELIEVE IN FATHER CHRISTMAS,GREG LAKE,MANTICORE
4,18,GLASS OF CHAMPAGNE,SAILOR,EPIC
5,5,LET'S TWIST AGAIN/THE TWIST,CHUBBY CHECKER,LONDON
6,13,WIDE EYED AND LEGLESS,ANDY FAIRWEATHER-LOW,A&M
7,17,ART FOR ARTS SAKE,10CC,MERCURY
8,9,GOLDEN YEARS,DAVID BOWIE,RCA
9,4,IT'S GONNA BE A COLD COLD CHRISTMAS,DANA,GTO
10,12,CAN I TAKE YOU HOME LITTLE GIRL,THE DRIFTERS,BELL
11,6,HAPPY TO BE ON AN ISLAND IN THE SUN,DEMIS ROUSSOS,PHILIPS
12,29,MAMMA MIA,ABBA,EPIC
13,16,IF I COULD,DAVID ESSEX,CBS
14,7,YOU SEXY THING,HOT CHOCOLATE,RAK
15,15,MONEY HONEY,BAY CITY ROLLERS,BELL
16,14,CHRISTMAS IN DREADLAND/COME OUTSIDE,JUDGE DREAD,CACTUS
17,8,NA NA IS THE SADDEST WORD,THE STYLISTICS,AVCO
18,29,KING OF THE COPS,BILLY HOWARD,PENNY FARTHING
19,27,FIRST IMPRESSIONS,THE IMPRESSIONS,CURTOM
20,11,SHOW ME YOU'RE A WOMAN,MUD,PRIVATE STOCK
21,22,IN DULCI JUBILO/ON HORSEBACK,MIKE OLDFIELD,VIRGIN
22,10,RENTA SANTA,CHRIS HILL,PHILIPS
23,23,ITCHYCOO PARK {1975},THE SMALL FACES,IMMEDIATE
24,26,DO THE BUS STOP,THE FATBACK BAND,POLYDOR
25,35,GET IT TOGETHER,CRISPY AND COMPANY,CREOLE
26,20,MAKE A DAFT NOISE FOR CHRISTMAS,GOODIES,BRADLEY'S
27,21,(THINK OF ME) WHEREVER YOU ARE,KEN DODD,EMI
28,43,LET THE MUSIC PLAY,BARRY WHITE,20TH CENTURY
29,19,ALL AROUND MY HAT,STEELEYE SPAN,CHRYSALIS
30,46,MIDNIGHT RIDER,PAUL DAVIDSON,TROPICAL
,,,,
31,47,MILKY WAY,SHEER ELEGANCE,PYE INTERNATIONAL
32,40,BOTH ENDS BURNING,ROXY MUSIC,ISLAND
33,24,THIS OLD HEART OF MINE,ROD STEWART,RIVA
34,36,I BELIEVE I'M GONNA LOVE YOU,FRANK SINATRA,REPRISE
35,28,IMAGINE,JOHN LENNON,APPLE
36,50,DREAMS OF YOU,RALPH McTELL,WARNER BROTHERS
37,34,LET'S WOMBLE TO THE PARTY TONIGHT,WOMBLES,CBS
38,48,DANCE OF THE CUCKOOS,BAND OF THE BLACK WATCH,SPARK
39,49,THE OLD RUGGED CROSS,ETHNA CAMPBELL,PHILIPS
40,31,SKY HIGH,JIGSAW,SPLASH
41,32,GREEN GREEN GRASS OF HOME,ELVIS PRESLEY,RCA
42,25,IN FOR A PENNY,SLADE,POLYDOR
43,New,WE DO LT,R AND J STONE,RCA
44,44,GAMBLIN' BAR ROOM BLUES,SENSATIONAL ALEX HARVEY BAND,VERTIGO
45,New,LOVE MACHINE,THE MIRACLES,TAMLA MOTOWN
46,New,EVIL WOMAN,ELECTRIC LIGHT ORCHESTRA,JET
47,New,50 WAYS TO LEAVE YOUR LOVER,PAUL SIMON,CBS
48,37,SANTA CLAUS IS COMIN' TO TOWN,THE CARPENTERS,A&M
49,New,TEARS ON THE TELEPHONE,CLAUDE FRANCOIS,BRADLEY'S
50,41,WHITE CHRISTMAS,FREDDIE STARR,THUNDERBIRD
