position,lastWeek,title,artist,label
1,1,ROSE MARIE,SLIM WHITMAN,LONDON
2,2,LEARNIN' THE BLUES,FRANK SINATRA,CAPITOL
3,3,COOL WATER,FRANKIE LAINE WITH THE MELLOMEN,PHILIPS
4,4,EV'RYWHERE,DAVID WHITFIELD,DECCA
5,6,EVERY DAY OF MY LIFE,MALCOLM VAUGHAN,HMV
6,11,JOHN AND JULIE,EDDIE CALVERT,COLUMBIA
7,8,THE BREEZE AND I,CATERINA VALENTE,POLYDOR
8,7,INDIAN LOVE CALL,SLIM WHITMAN,LONDON
9,5,EVERMORE,RUBY MURRAY,COLUMBIA
10,10,STRANGE LADY IN TOWN,FRANKIE LAINE,PHILIPS
11,15,SOMETHING'S GOTTA GIVE,SAMMY DAVIS JR,BRUNSWICK
12,9,DREAMBOAT,ALMA COGAN,HMV
13,15,MAMA,DAVID WHITFIELD,DECCA
14,12,UNCHAINED MELODY,JIMMY YOUNG,DECCA
15,13,I WONDER,DICKIE VALENTINE,DECCA
16,18,STARS SHINE IN YOUR EYES,RONNIE HILTON,HMV
17,20,THAT'S HOW A LOVE SONG WAS BORN,RAY BURNS WITH THE CORONETS,COLUMBIA
18,New,NOT AS A STRANGER,FRANK SINATRA,CAPITOL
19,New,SING IT AGAIN WITH JOE,JOE 'MR PIANO' HENDERSON,POLYGON
20,14,UNCHAINED MELODY,AL HIBBLER,BRUNSWICK
