position,lastWeek,title,artist,label
1,9,PLEASE DON'T GO/GAME BOY,KWS,NETWORK
2,2,ON A RAGGA TIP,SL2,XL RECORDINGS
3,1,DEEPLY DIPPY,RIGHT SAID FRED,TUG
4,4,THE DAYS OF PEARLY SPENCER,MARC ALMOND,SOME BIZZARE
5,3,TEMPLE OF LOVE (1992),THE SISTERS OF MERCY,MERCIFUL RELEASE
6,12,NOTHING ELSE MATTERS,METALLICA,VERTIGO
7,15,HANG ON IN THERE BABY,CURIOSITY,RCA
8,6,YOU'RE ALL THAT MATTERS TO ME,CURTIS STIGERS,ARISTA
9,8,IN THE CLOSET,MICHAEL JACKSON AND MYSTERY GIRL,EPIC
10,10,YOU,TEN SHARP,COLUMBIA
11,5,SAVE THE BEST FOR LAST,VANESSA WILLIAMS,POLYDOR
12,23,WORKAHOLIC,2 UNLIMITED,PWL CONTINENTAL
13,17,SONG FOR LOVE,EXTREME,A&M
14,11,FINER FEELINGS,KYLIE MINOGUE,PWL INTERNATIONAL
15,7,THE ONLY LIVING BOY IN NEW CROSS,CARTER - THE UNSTOPPABLE SEX MACHINE,BIG CAT
16,26,LOVE IS HOLY,KIM WILDE,MCA
17,New,WE HATE IT WHEN OUR FRIENDS BECOME SUCCESSFUL,MORRISSEY,HMV
18,18,UNEXPLAINED EP,EMF,PARLOPHONE
19,29,TIRED OF BEING ALONE,TEXAS,MERCURY
20,35,WEEKENDER,FLOWERED UP,HEAVENLY
21,16,VIVA LAS VEGAS,ZZ TOP,WARNER BROTHERS
22,14,TO BE WITH YOU,MR BIG,ATLANTIC
23,21,ONE STEP OUT OF TIME,MICHAEL BALL,POLYDOR
24,New,ALWAYS THE LAST TO KNOW,DEL AMITRI,A&M
25,38,EVERYWHERE I GO,ISOTONIK,FFRREEDOM
26,New,UNHOLY,KISS,VERTIGO
27,20,SO RIGHT,K-KLASS,DECONSTRUCTION
28,New,THE BOY FROM NEW YORK CITY,ALLISON JORDAN,ARISTA
29,25,ULTIMATE TRUNK FUNK (EP),THE BRAND NEW HEAVIES,FFRR
30,Re,MY LOVIN',EN VOGUE,EAST WEST AMERICA
,,,,
31,33,DO YOU WANT IT RIGHT NOW?,DEGREES OF MOTION,FFRR
32,New,LOVE MAKES THE WORLD GO ROUND,DON-E,4TH & BROADWAY
33,41,THRILL ME,SIMPLY RED,EAST WEST
34,24,REMEDY,THE BLACK CROWES,DEF AMERICAN
35,28,HOLD ON MY HEART,GENESIS,VIRGIN
36,New,HAZARD,RICHARD MARX,CAPITOL
37,22,EVAPOR 8,ALTERN 8,NETWORK
38,New,DO IT TO ME,LIONEL RICHIE,MOTOWN
39,New,MISSING YOU NOW FT KENNY G,MICHAEL BOLTON FEATURING KENNY G,COLUMBIA
40,13,BE QUICK OR BE DEAD,IRON MAIDEN,EMI
41,47,PLEASE DON'T GO,DOUBLE YOU?,ZYX
42,New,NOW THAT THE MAGIC HAS GONE,JOE COCKER,CAPITOL
43,27,JOY,SOUL II SOUL,10
44,30,PRETEND WE'RE DEAD,L7,SLASH
45,45,FEEL,HOUSE OF LOVE,FONTANA
46,New,CLOSE BUT NO CIGAR,THOMAS DOLBY,VIRGIN
47,19,STAY,SHAKESPEARS SISTER,LONDON
48,32,MAKE IT HAPPEN,MARIAH CAREY,COLUMBIA
49,36,AM I THE SAME GIRL,SWING OUT SISTER,FONTANA
50,31,FINALLY {1992},CE CE PENISTON,A&M
51,39,WHY,ANNIE LENNOX,RCA
52,New,STORY OF THE BLUES,GARY MOORE,VIRGIN
53,New,SENTIMENTAL,ALEXANDER O'NEAL,TABU
54,Re,LEEDS LEEDS LEEDS,LEEDS UNITED AFC,Q MUSIC
55,New,DIGERIDOO,THE APHEX TWIN,R&S
56,56,GET A LIFE,JULIAN LENNON,VIRGIN
57,52,IT'S JUST A FEELING,TERRORIZE,HAMSTER
58,40,TAKE ME,DREAM FREQUENCY,CITYBEAT
59,New,STAY WITH ME,JOHN O'KANE,CIRCA
60,43,COULD'VE BEEN YOU,CHER,GEFFEN
,,,,
61,New,SHE'S GOT THAT VIBE,R KELLY AND PUBLIC ANNOUNCEMENT,JIVE
62,68,KEEP LOVING ME,BOMB THE BASS,RHYTHM KING
63,42,HOUSE OF FUN {1992},MADNESS,VIRGIN
64,New,COOKIN' UP YAH BRAIN,4 HERO,REINFORCED
65,New,LOVE BREAKDOWN,ROZALLA,PULSE
66,New,BLUE LOVE (CALL MY NAME),DNA AND JO NYE,EMI
67,New,STUPID KID,SULTANS OF PING FC,DIVINE
68,46,TAKE MY ADVICE,KYM SIMS,ATCO
69,51,YOUR SONG/BROKEN ARROW,ROD STEWART,WARNER BROTHERS
70,37,LET'S GET ROCKED,DEF LEPPARD,BLUDGEON RIFFOLA
71,59,ELEVATION,GTO,REACT
72,48,HIGHER GROUND,GUN,A&M
73,34,NEVER AGAIN,THE MISSION,MERCURY
74,44,FREE YOUR BODY/INJECTED WITH A POISON FT JADE 4 U,PRAGA KHAN FEATURING JADE 4 U,PROFILE
75,New,IN MY LIFE,SOULED OUT,COLUMBIA
