position,lastWeek,title,artist,label
1,New,WAVES,MR PROBZ,LEFT LANE RECORDINGS
2,1,HIDEAWAY,KIESZA,LOKAL LEGEND
3,2,NOBODY TO LOVE,SIGMA,3 BEAT/AATW
4,4,ALL OF ME,JOHN LEGEND,COLUMBIA
5,New,TAKE ME HOME,CASH CASH FT BEBE REXHA,FFRR/PARLOPHONE
6,New,CALLING ALL HEARTS,DJ CASSIDY/THICKE/JESSIE J,COLUMBIA
7,New,WELCOME TO THE JUNGLE,NEON JUNGLE,RCA
8,3,TOUCH,SHIFT K3Y,COLUMBIA
9,6,STAY HIGH,TOVE LO,POLYDOR
10,7,HAPPY,PHARRELL WILLIAMS,BACK LOT
11,9,FANCY,IGGY AZALEA FT CHARLI XCX,EMI
12,5,THE MAN,ALOE BLACC,INTERSCOPE
13,15,LET IT GO,IDINA MENZEL,WALT DISNEY
14,New,SOLO DANCING,INDIANA,NO ROMEO
15,16,LOYAL,CHRIS BROWN FT LIL WAYNE,RCA
16,12,RATHER BE,CLEAN BANDIT FT JESS GLYNNE,ATLANTIC
17,10,MY LOVE,ROUTE 94 FT JESS GLYNNE,RINSE RECORDINGS
18,8,I GOT U,DUKE DUMONT FT JAX JONES,BLASE BOYS CLUB
19,17,DARK HORSE,KATY PERRY FT JUICY J,VIRGIN
20,24,MAGIC,COLDPLAY,PARLOPHONE
21,14,LAST NIGHT,VAMPS,EMI
22,18,MONEY ON MY MIND,SAM SMITH,CAPITOL
23,19,SHE LOOKS SO PERFECT,5 SECONDS OF SUMMER,CAPITOL
24,23,ADDICTED TO YOU,AVICII,POSITIVA/PRMD
25,20,I'M A FREAK,ENRIQUE IGLESIAS FT PITBULL,REPUBLIC RECORDS
26,30,DO YOU WANT TO BUILD A SNOWMAN,KRISTEN BELL/AGATHA LEE MONN,WALT DISNEY
27,25,SELFIE,CHAINSMOKERS,DIM MAK
28,22,SCREAM (FUNK MY LIFE UP),PAOLO NUTINI,ATLANTIC
29,26,TIMBER,PITBULL FT KESHA,J/MR 305/POLO GROUNDS
30,27,SAY SOMETHING,A GREAT BIG WORLD/AGUILERA,RCA
,,,,
31,21,CHANGES,FAUL & WAD AD VS PNAU,RELENTLESS
32,38,TURN DOWN FOR WHAT,DJ SNAKE & LIL JON,COLUMBIA
33,28,TSUNAMI (JUMP),DVBBS & BORGEOUS/TINIE TEMPAH,MINISTRY OF SOUND
34,New,FORGIVE ME,JOEL COMPASS,POLYDOR
35,94,NOT A BAD THING,JUSTIN TIMBERLAKE,RCA
36,32,BAD,DAVID GUETTA/SHOWTEK/VASSY,PARLOPHONE
37,37,DRUNK IN LOVE,BEYONCE FT JAY-Z,COLUMBIA
38,40,FOR THE FIRST TIME IN FOREVER,IDINA MENZEL/KRISTEN BELL,WALT DISNEY
39,New,GODS & MONSTERS,LANA DEL REY,POLYDOR
40,New,DOWN,KOOKS,VIRGIN
41,13,GERMAN WHIP,MERIDIAN DAN/BIG H/JME,PMR
42,34,HUMAN,CHRISTINA PERRI,ATLANTIC
43,35,HEY BROTHER,AVICII,POSITIVA/PRMD
44,31,CAN'T RELY ON YOU,PALOMA FAITH,RCA
45,44,COUNTING STARS,ONEREPUBLIC,INTERSCOPE
46,41,HOW LONG WILL I LOVE YOU,ELLIE GOULDING,POLYDOR
47,11,A BILLION GIRLS,ELYAR FOX,RCA
48,33,READY FOR YOUR LOVE,GORGON CITY FT MNEK,VIRGIN
49,Re,YOU & I,ONE DIRECTION,SYCO MUSIC
50,New,ONLY LOVE CAN HURT LIKE THIS,PALOMA FAITH,RCA
51,39,FEELIN' MYSELF,WILL I AM/CYRUS/KHALIFA,INTERSCOPE
52,52,LOVE IS AN OPEN DOOR,KRISTEN BELL/SANTINO FONTANA,WALT DISNEY
53,81,IT'S ON AGAIN,ALICIA KEYS FT KENDRICK LAMAR,RCA
54,43,I SEE FIRE,ED SHEERAN,DECCA
55,46,BEST DAY OF MY LIFE,AMERICAN AUTHORS,DEF JAM
56,53,LET IT GO,DEMI LOVATO,WALT DISNEY
57,72,OUR TIME,LILY ALLEN,PARLOPHONE
58,48,BRAVE,SARA BAREILLES,EPIC
59,New,THROW IT DOWN,DOMINIQUE YOUNG UNIQUE,EPIC
60,66,DEMONS,IMAGINE DRAGONS,INTERSCOPE
,,,,
61,61,WAKE ME UP,AVICII,POSITIVA/PRMD
62,47,CRYING FOR NO REASON,KATY B,RINSE RECORDINGS
63,36,ANYWHERE FOR YOU,JOHN MARTIN,ISLAND
