position,lastWeek,title,artist,label
1,1,I LOVE YOU LOVE ME LOVE,GARY GLITTER,BELL
2,3,PAPER ROSES,MARIE OSMOND,MGM
3,7,YOU WON'T FIND ANOTHER FOOL LIKE ME FT. LYN PAUL,THE NEW SEEKERS,POLYDOR
4,2,MY COO-CA-CHOO,ALVIN STARDUST,MAGNET
5,10,LET ME IN,THE OSMONDS,MGM
6,5,DYNA-MITE,MUD,RAK
7,8,LAMPLIGHT,DAVID ESSEX,CBS
8,17,ROLL AWAY THE STONE,MOTT THE HOOPLE,CBS
9,6,"WHY, OH WHY, OH WHY",GILBERT O'SULLIVAN,MAM
10,9,DO YOU WANNA DANCE?,BARRY BLUE,BELL
11,16,STREET LIFE,ROXY MUSIC,ISLAND
12,4,WHEN I FALL IN LOVE,DONNY OSMOND,MGM
13,20,TRUCK ON (TYKE),T. REX,EMI
14,11,PHOTOGRAPH,RINGO STARR,APPLE
15,12,HELEN WHEELS,PAUL MCCARTNEY AND WINGS,APPLE
16,23,AMOUREUSE,KIKI DEE,ROCKET
17,14,TOP OF THE WORLD,THE CARPENTERS,A&M
18,18,DAYTONA DEMON,SUZI QUATRO,RAK
19,New,I WISH IT COULD BE CHRISTMAS EVERY DAY,WIZZARD,HARVEST
20,15,SORROW,DAVID BOWIE,RCA
21,21,FOR THE GOOD TIMES,PERRY COMO,RCA
22,28,LOVE ON A MOUNTAIN TOP,ROBERT KNIGHT,MONUMENT
23,13,DAYDREAMER/PUPPY SONG,DAVID CASSIDY,BELL
24,25,KEEP ON TRUCKIN',EDDIE KENDRICKS,TAMLA MOTOWN
25,26,EYE LEVEL {1973},SIMON PARK ORCHESTRA,COLUMBIA
26,31,MIND GAMES,JOHN LENNON,APPLE
27,24,THIS FLIGHT TONIGHT,NAZARETH,MOONCREST
28,35,AND YOU SMILED,MATT MONRO,EMI
29,30,SWEET UNDERSTANDING LOVE,THE FOUR TOPS,PROBE
30,19,WON'T SOMEBODY DANCE WITH ME,LYNSEY DE PAUL,MAM
,,,,
31,27,DECK OF CARDS {1973},WINK MARTINDALE,DOT
32,42,FOREVER,ROY WOOD,HARVEST
33,32,"LONELY DAYS, LONELY NIGHTS",DON DOWNING,PEOPLE
34,22,DECK OF CARDS,MAX BYGRAVES,PYE
35,41,VAYA CON DIOS,MILLICAN AND NESBITT,PYE
36,37,RAISED ON ROCK,ELVIS PRESLEY,RCA
37,34,WILD LOVE,MUNGO JERRY,DAWN
38,New,POOL HALL RICHARD/I WISH IT WOULD RAIN,THE FACES,WARNER BROTHERS
39,44,VADO VIA,DRUPI,A&M
40,48,TAKE ME HIGH,CLIFF RICHARD,EMI
41,39,MILLY MOLLY MANDY,GLYN POOLE,YORK
42,New,STEP INTO CHRISTMAS,ELTON JOHN,DJM
43,29,GOODBYE YELLOW BRICK ROAD,ELTON JOHN,DJM
44,New,RADAR LOVE,GOLDEN EARRING,TRACK
45,36,SHOWDOWN,ELECTRIC LIGHT ORCHESTRA,HARVEST
46,New,DANCE WITH THE DEVIL,COZY POWELL,RAK
47,New,WALK RIGHT BACK,PERRY COMO,RCA
48,New,GAUDETE,STEELEYE SPAN,CHRYSALIS
49,New,SOLITAIRE,ANDY WILLIAMS,CBS
50,45,THE OLD FASHIONED WAY,CHARLES AZNAVOUR,BARCLAY
