position,lastWeek,title,artist,label
1,3,YOU'VE LOST THAT LOVIN' FEELIN',THE RIGHTEOUS BROTHERS,LONDON
2,6,TIRED OF WAITING FOR YOU,THE KINKS,PYE
3,1,GO NOW,THE MOODY BLUES,DECCA
4,5,COME TOMORROW,MANFRED MANN,HMV
5,2,YOU'VE LOST THAT LOVIN' FEELIN',CILLA BLACK,PARLOPHONE
6,12,KEEP SEARCHIN',DEL SHANNON,STATESIDE
7,10,CAST YOUR FATE TO THE WIND,SOUNDS ORCHESTRAL,PICCADILLY
8,4,YEH YEH,GEORGIE FAME,COLUMBIA
9,8,GIRL DON'T COME,SANDIE SHAW,PYE
10,7,TERRY,TWINKLE,DECCA
11,11,BABY PLEASE DON'T GO,THEM,DECCA
12,9,FERRY CROSS THE MERSEY,GERRY AND THE PACEMAKERS,COLUMBIA
13,21,THE SPECIAL YEARS,VAL DOONICAN,DECCA
14,19,I'LL NEVER FIND ANOTHER YOU,SEEKERS,COLUMBIA
15,14,SOMEWHERE,PJ PROBY,LIBERTY
16,24,I'M LOST WITHOUT YOU,BILLY FURY,DECCA
17,17,THREE BELLS,BRIAN POOLE AND THE TREMELOES,DECCA
18,20,LEADER OF THE PACK,SHANGRI-LAS,RED BIRD
19,13,I FEEL FINE,THE BEATLES,PARLOPHONE
20,16,DOWNTOWN,PETULA CLARK,PYE
21,18,I COULD EASILY FALL,CLIFF RICHARD,COLUMBIA
22,15,WALK TALL,VAL DOONICAN,DECCA
23,33,WHAT IN THE WORLD'S COME OVER YOU,ROCKIN' BERRIES,PICCADILLY
24,31,DANCE DANCE DANCE,THE BEACH BOYS,CAPITOL
25,36,YES I WILL,THE HOLLIES,PARLOPHONE
26,26,PROMISED LAND,CHUCK BERRY,PYE INTERNATIONAL
27,New,GAME OF LOVE,WAYNE FONTANA AND THE MINDBENDERS,FONTANA
28,22,NO ARMS CAN EVER HOLD YOU,THE BACHELORS,DECCA
29,32,COME SEE ABOUT ME,THE SUPREMES,STATESIDE
30,29,GETTING MIGHTY CROWDED,BETTY EVERETT,FONTANA
,,,,
31,25,WHAT HAVE THEY DONE TO THE RAIN?,THE SEARCHERS,PYE
32,28,I UNDERSTAND,FREDDIE AND THE DREAMERS,COLUMBIA
33,New,DON'T LET ME BE MISUNDERSTOOD,THE ANIMALS,COLUMBIA
34,27,BABY I NEED YOUR LOVIN',FOURMOST,PARLOPHONE
35,34,RINGO,LORNE GREENE,RCA
36,23,I'M GONNA BE STRONG,GENE PITNEY,STATESIDE
37,38,EVERYBODY KNOWS,THE DAVE CLARK FIVE,COLUMBIA
38,30,GENIE WITH THE LIGHT BROWN LAMP,THE SHADOWS,COLUMBIA
39,New,FUNNY HOW LOVE CAN BE,IVY LEAGUE,PICCADILLY
40,New,LONG AFTER TONIGHT IS ALL OVER,JIMMY RADCLIFFE,STATESIDE
41,New,IT HURTS SO MUCH,JIM REEVES,RCA
42,43,GOIN' OUT OF MY HEAD,DODIE WEST,DECCA
43,39,SOLDIER BOY,CHEETAHS,PHILIPS
44,49,WHATCHA GONNA DO ABOUT IT,DORIS TROY,ATLANTIC
45,37,MESSAGE TO MARTHA (KENTUCKY BLUEBIRD),ADAM FAITH,PARLOPHONE
46,41,LIKE A CHILD,JULIE ROGERS,MERCURY
47,35,LITTLE RED ROOSTER,THE ROLLING STONES,DECCA
48,New,I'LL TAKE YOU HOME,CLIFF BENNETT AND THE REBEL ROUSERS,PARLOPHONE
49,New,THANKS A LOT,BRENDA LEE,BRUNSWICK
50,42,MAKIN' WHOOPEE,RAY CHARLES,HMV
