position,lastWeek,title,artist,label
1,1,CINDERELLA ROCKEFELLA,ESTHER AND ABI OFARIM,PHILIPS
2,3,LEGEND OF XANADU,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",FONTANA
3,2,THE MIGHTY QUINN,MANFRED MANN,FONTANA
4,6,FIRE BRIGADE,THE MOVE,REGAL ZONOPHONE
5,14,ROSIE,DON PARTRIDGE,COLUMBIA
6,15,JENNIFER JUNIPER,DONOVAN,PYE
7,7,PICTURES OF MATCHSTICK MEN,STATUS QUO,PYE
8,4,BEND ME SHAPE ME,AMEN CORNER,DERAM
9,5,SHE WEARS MY RING,SOLOMON KING,COLUMBIA
10,11,GREEN TAMBOURINE,LEMON PIPERS,PYE INTERNATIONAL
11,8,WORDS,THE BEE GEES,POLYDOR
12,36,DELILAH,TOM JONES,DECCA
13,16,DARLIN',THE BEACH BOYS,CAPITOL
14,21,(SITTIN' ON) THE DOCK OF THE BAY,OTIS REDDING,STAX
15,12,GIMME LITTLE SIGN,BRENTON WOOD,LIBERTY
16,10,SUDDENLY YOU LOVE ME,THE TREMELOES,CBS
17,9,EVERLASTING LOVE,LOVE AFFAIR,CBS
18,13,AM I THAT EASY TO FORGET,ENGELBERT HUMPERDINCK,DECCA
19,19,BACK ON MY FEET AGAIN,FOUNDATIONS,PYE
20,34,ME THE PEACEFUL HEART,LULU,COLUMBIA
21,18,DON'T STOP THE CARNIVAL,ALAN PRICE SET,DECCA
22,22,DEAR DELILAH,GRAPEFRUIT,RCA
23,24,GUITAR MAN,ELVIS PRESLEY,RCA
24,31,LOVE IS BLUE (L'AMOUR EST BLEU),PAUL MAURIAT,PHILIPS
25,17,JUDY IN DISGUISE (WITH GLASSES),JOHN FRED AND THE PLAYBOY BAND,PYE INTERNATIONAL
26,26,WHAT A WONDERFUL WORLD/CABARET,LOUIS ARMSTRONG,HMV
27,23,ANNIVERSARY WALTZ,ANITA HARRIS,CBS
28,20,I CAN TAKE OR LEAVE YOUR LOVING,HERMAN'S HERMITS,COLUMBIA
29,41,NO ONE CAN BREAK A HEART LIKE YOU,THE DAVE CLARK FIVE,COLUMBIA
30,28,TODAY,SANDIE SHAW,PYE
,,,,
31,42,NEVERTHELESS,FRANKIE VAUGHAN,COLUMBIA
32,30,BEND ME SHAPE ME,AMERICAN BREED,STATESIDE
33,45,LOVE IS BLUE,JEFF BECK,COLUMBIA
34,29,DAYDREAM BELIEVER,THE MONKEES,RCA
35,25,EVERYTHING I AM,PLASTIC PENNY,PAGE ONE
36,37,MY GIRL {1968},OTIS REDDING,ATLANTIC
37,43,YOU'RE THE ONLY ONE,VAL DOONICAN,PYE
38,32,(THE BEST PART OF) BREAKING UP,SYMBOLS,PRESIDENT
39,27,BALLAD OF BONNIE AND CLYDE,GEORGIE FAME,CBS
40,New,"NO FACE, NO NAME, NO NUMBER",TRAFFIC,ISLAND
41,35,HONEY CHILE,MARTHA REEVES AND THE VANDELLAS,TAMLA MOTOWN
42,50,LITTLE GIRL,TROGGS,PAGE ONE
43,44,I'M COMING HOME,TOM JONES,DECCA
44,47,I GET SO EXCITED,EQUALS,PRESIDENT
45,New,I WISH IT WOULD RAIN,THE TEMPTATIONS,TAMLA MOTOWN
46,33,NIGHTS IN WHITE SATIN,THE MOODY BLUES,DERAM
47,48,WORLD,THE BEE GEES,POLYDOR
48,New,IT'S YOUR DAY TODAY,P J PROBY,LIBERTY
49,38,I SECOND THAT EMOTION,SMOKEY ROBINSON AND THE MIRACLES,TAMLA MOTOWN
50,New,KISS ME GOODBYE,PETULA CLARK,PYE
