position,lastWeek,title,artist,label
1,New,DON'T WANNA GO HOME,JASON DERULO,WARNER BROS
2,1,CHANGED THE WAY YOU KISS ME,EXAMPLE,MINISTRY OF SOUND
3,2,BOUNCE,CALVIN HARRIS FT KELIS,COLUMBIA
4,4,GIVE ME EVERYTHING,PITBULL/NE-YO/AFROJACK/NAYER,J
5,3,THE A TEAM,ED SHEERAN,ASYLUM
6,7,MR SAXOBEAT,ALEXANDRA STAN,3 BEAT/AATW
7,New,BADMAN RIDDIM (JUMP),VATO GONZALEZ/FOREIGN BEGGARS,LEVELS/MINISTRY OF SOUND
8,16,THE EDGE OF GLORY,LADY GAGA,INTERSCOPE
9,6,RIGHT THERE,NICOLE SCHERZINGER,INTERSCOPE
10,8,I NEED A DOLLAR,ALOE BLACC,EPIC
11,24,LAST FRIDAY NIGHT (T.G.I.F.),KATY PERRY,VIRGIN
12,9,PARTY ROCK ANTHEM,LMFAO/LAUREN BENNETT/GOONROCK,INTERSCOPE
13,5,SPACESHIP,TINCHY STRYDER & DAPPY,4TH & BROADWAY/AATW
14,11,THE LAZY SONG,BRUNO MARS,ELEKTRA
15,17,SUPER BASS,NICKI MINAJ,CASH MONEY/ISLAND
16,10,I'M INTO YOU,JENNIFER LOPEZ FT LIL WAYNE,DEF JAM
17,15,CALIFORNIA KING BED,RIHANNA,DEF JAM
18,12,BEAUTIFUL PEOPLE,CHRIS BROWN FT BENNY BENASSI,SONY MUSIC
19,14,ON THE FLOOR,JENNIFER LOPEZ FT PITBULL,DEF JAM
20,18,DON'T STOP THE PARTY,BLACK EYED PEAS,POLYDOR
21,26,NOTORIOUS,SATURDAYS,POLYDOR
22,13,BASS DOWN LOW,DEV FT THE CATARACS,ISLAND
23,25,SET FIRE TO THE RAIN,ADELE,XL RECORDINGS
24,20,NOBODY'S PERFECT,JESSIE J,ISLAND/LAVA
25,19,SWEAT,SNOOP DOGG,CAPITOL
26,23,WHERE THEM GIRLS AT,DAVID GUETTA/FLO RIDA/MINAJ,POSITIVA/VIRGIN
27,New,PUMPED UP KICKS,FOSTER THE PEOPLE,COLUMBIA
28,21,SAVE THE WORLD,SWEDISH HOUSE MAFIA,VIRGIN
29,27,SOMEONE LIKE YOU,ADELE,XL RECORDINGS
30,37,LIGHTERS,BAD MEETS EVIL FT BRUNO MARS,INTERSCOPE
,,,,
