position,lastWeek,title,artist,label
1,1,WE FOUND LOVE,RIHANNA FT CALVIN HARRIS,DEF JAM
2,New,DANCE WITH ME TONIGHT,OLLY MURS,EPIC
3,2,GOOD FEELING,FLO RIDA,ATLANTIC
4,New,LEVELS,AVICII,ISLAND
5,4,EARTHQUAKE,LABRINTH FT TINIE TEMPAH,SYCO MUSIC
6,New,DOWN FOR WHATEVER,KELLY ROWLAND FT THE WAVS,UNIVERSAL
7,5,LEGO HOUSE,ED SHEERAN,ASYLUM
8,7,MOVES LIKE JAGGER,MAROON 5 FT CHRISTINA AGUILERA,A&M/OCTONE
9,12,TAKE CARE,DRAKE FT RIHANNA,CASH MONEY/ISLAND
10,New,NOTHING'S REAL BUT LOVE,REBECCA FERGUSON,EPIC
11,13,PARADISE,COLDPLAY,PARLOPHONE
12,10,JAR OF HEARTS,CHRISTINA PERRI,ATLANTIC
13,9,READ ALL ABOUT IT,PROFESSOR GREEN FT EMELI SANDE,VIRGIN
14,6,WITHOUT YOU,DAVID GUETTA FT USHER,POSITIVA/VIRGIN
15,17,IT WILL RAIN,BRUNO MARS,ELEKTRA
16,3,GOTTA BE YOU,ONE DIRECTION,SYCO MUSIC
17,11,SEXY AND I KNOW IT,LMFAO,INTERSCOPE
18,18,MARRY THE NIGHT,LADY GAGA,INTERSCOPE
19,14,WHEREVER YOU WILL GO,CHARLENE SORAIA,PEACE FROG
20,25,WHAT MAKES YOU BEAUTIFUL,ONE DIRECTION,SYCO MUSIC
21,21,MR KNOW IT ALL,KELLY CLARKSON,RCA
22,8,TAKE A CHANCE ON ME,JLS,EPIC
23,Re,DON'T LET GO (LOVE),EN VOGUE,ATLANTIC
24,19,VIDEO GAMES,LANA DEL REY,STRANGER
25,New,TALK THAT TALK,RIHANNA FT JAY-Z,DEF JAM
26,16,WITH UR LOVE,CHER LLOYD FT MIKE POSNER,SYCO MUSIC
27,53,HEART SKIPS A BEAT,OLLY MURS FT RIZZLE KICKS,EPIC/SYCO MUSIC
28,15,MY HEART TAKES OVER,SATURDAYS,POLYDOR
29,22,ME WITHOUT YOU,LOICK ESSIEN,RCA
30,26,THE A TEAM,ED SHEERAN,ASYLUM
,,,,
31,37,THE ONE THAT GOT AWAY,KATY PERRY,VIRGIN
32,39,A THOUSAND YEARS,CHRISTINA PERRI,ATLANTIC
33,23,SHAKE IT OUT,FLORENCE & THE MACHINE,ISLAND
34,36,"PLEASE, PLEASE, PLEASE, LET ME GET WHAT",SLOW MOVING MILLIE,ISLAND
35,44,MARRY YOU,BRUNO MARS,ELEKTRA
36,27,LIGHTNING,WANTED,GLOBAL TALENT
37,28,WHO YOU ARE,JESSIE J,ISLAND/LAVA
