position,lastWeek,title,artist,label
1,1,MARY'S BOY CHILD,BONEY M,ATLANTIC/HANSA
2,12,Y.M.C.A.,THE VILLAGE PEOPLE,MERCURY
3,2,DA 'YA' THINK I'M SEXY?,ROD STEWART,RIVA
4,4,A TASTE OF AGGRO,THE BARRON KNIGHTS,EPIC
5,3,TOO MUCH HEAVEN,THE BEE GEES,RSO
6,6,I LOST MY HEART TO A STARSHIP TROOPER,SARAH BRIGHTMAN AND HOT GOSSIP,ARIOLA/HANSA
7,8,LE FREAK,CHIC,ATLANTIC
8,25,YOU DON'T BRING ME FLOWERS,BARBRA STREISAND AND NEIL DIAMOND,CBS
9,9,ALWAYS AND FOREVER/MIND BLOWING DECISIONS,HEATWAVE,GTO
10,7,HANGING ON THE TELEPHONE,BLONDIE,CHRYSALIS
11,24,LAY YOUR LOVE ON ME,RACEY,RAK
12,13,DON'T CRY OUT LOUD,ELKIE BROOKS,A&M
13,5,RAT TRAP,THE BOOMTOWN RATS,ENSIGN
14,14,PRETTY LITTLE ANGEL EYES,SHOWADDYWADDY,ARISTA
15,20,PART TIME LOVE,ELTON JOHN,ROCKET
16,17,IN THE BUSH,MUSIQUE,CBS
17,23,GREASED LIGHTNIN',JOHN TRAVOLTA,POLYDOR
18,19,DON'T LET IT FADE AWAY,DARTS,MAGNET
19,26,SHOOTING STAR,DOLLAR,CARRERE
20,27,TOMMY GUN,THE CLASH,CBS
21,18,I LOVE AMERICA,PATRICK JUVET,CASABLANCA
22,New,SONG FOR GUY,ELTON JOHN,ROCKET
23,35,PROMISES,BUZZCOCKS,UNITED ARTISTS
24,11,MY BEST FRIEND'S GIRL,THE CARS,ELEKTRA
25,36,I'LL PUT YOU TOGETHER AGAIN,HOT CHOCOLATE,RAK
26,10,HOPELESSLY DEVOTED TO YOU,OLIVIA NEWTON-JOHN,RSO
27,34,DR. WHO,MANKIND,PINNACLE
28,58,SEPTEMBER,EARTH WIND AND FIRE,CBS
29,15,INSTANT REPLAY,DAN HARTMAN,BLUE SKY
30,44,HIT ME WITH YOUR RHYTHM STICK,IAN AND THE BLOCKHEADS,STIFF
,,,,
31,32,I'M EVERY WOMAN,CHAKA KHAN,WARNER BROTHERS
32,40,CHRISTMAS IN SMURFLAND,FATHER ABRAHAM AND THE SMURFS,DECCA
33,16,DARLIN',FRANKIE MILLER,CHRYSALIS
34,50,ELO EP,ELECTRIC LIGHT ORCHESTRA,JET
35,21,BICYCLE RACE/FAT BOTTOMED GIRLS,QUEEN,EMI
36,28,RAINING IN MY HEART,LEO SAYER,CHRYSALIS
37,22,GERM FREE ADOLESCENTS,X-RAY SPEX,EMI INTERNATIONAL
38,31,DANCE (DISCO HEAT),SYLVESTER,FANTASY
39,60,ONE NATION UNDER A GROOVE,FUNKADELIC,WARNER BROTHERS
40,42,MY LIFE,BILLY JOEL,EMI
41,39,ACCIDENT PRONE,STATUS QUO,VERTIGO
42,New,PLEASE COME HOME FOR CHRISTMAS,EAGLES,ASYLUM
43,New,SIX MILLION STEPS (WEST RUNS SOUTH),RANHI HARRIS AND FLO,MERCURY
44,30,SUMMER NIGHTS,JOHN TRAVOLTA AND OLIVIA NEWTON-JOHN,RSO
45,41,ANYWAY YOU DO IT,LIQUID GOLD,CREOLE
46,43,"NEW YORK, NEW YORK",GERARD KENNY,RCA
47,73,B-A-B-Y,RACHEL SWEET,STIFF
48,51,MIRRORS,SALLY OLDFIELD,BRONZE
49,37,I LOVE THE NIGHT LIFE,ALICIA BRIDGES,POLYDOR
50,67,TAKE THAT TO THE BANK,SHALAMAR,RCA
51,64,YOU NEEDED ME,ANNE MURRAY,CAPITOL
52,71,STUMBLIN' IN,SUZI QUATRO AND CHRIS NORMAN,RAK
53,New,SILENT NIGHT,THE DICKIES,A&M
54,New,A LITTLE MORE LOVE,OLIVIA NEWTON-JOHN,EMI
55,New,RAMA LAMA DING DONG,ROCKY SHARPE AND THE REPLAYS,CHISWICK
56,54,BREAKING GLASS (EP),DAVID BOWIE,RCA
57,New,NIGHT DANCING,JOE FARRELL,WARNER BROTHERS
58,55,#1 DEE JAY,GOODY GOODY,ATLANTIC
59,38,LYDIA,DEAN FRIEDMAN,LIFESONG
60,33,SANDY,JOHN TRAVOLTA,POLYDOR
,,,,
61,New,JUST THE WAY YOU ARE,BARRY WHITE,20TH CENTURY
62,74,RIVERS OF BABYLON/BROWN GIRL IN THE RING,BONEY M,ATLANTIC/HANSA
63,New,HELLO THIS IS JOANNIE,PAUL EVANS,SPRING
64,45,LAY LOVE ON YOU,LUISA FERNANDEZ,WARNER BROTHERS
65,61,HAMMER HORROR,KATE BUSH,EMI
66,New,JINGLE BELLS/HOKEY COKEY,JUDGE DREAD,EMI
67,47,DESTINATION VENUS,REZILLOS,SIRE
68,53,DIPPETY DAY,FATHER ABRAHAM AND THE SMURFS,DECCA
69,48,MACARTHUR PARK,DONNA SUMMER,CASABLANCA
70,56,SOUVENIRS,VOYAGE,GTO
71,65,NO GOODBYES,CURTIS MAYFIELD,ATLANTIC
72,66,TOUCH OF VELVET - STING OF BRASS,RON GRAINER ORCHESTRA,CASINO CLASSICS
73,New,LICK A SMURP FOR CHRISTMAS,FATHER ABRAPHART AND THE SMURPS,PETROL
74,New,DON'T CRY FOR ME ARGENTINA,THE SHADOWS,EMI
75,62,JUST TO BE CLOSE TO YOU,THE COMMODORES,MOTOWN
