position,lastWeek,title,artist,label
1,New,RATHER BE,CLEAN BANDIT FT JESS GLYNNE,ATLANTIC
2,1,HAPPY,PHARRELL WILLIAMS,BACK LOT
3,New,WILD HEART,VAMPS,EMI
4,New,BRAVEHEART,NEON JUNGLE,RCA
5,2,TIMBER,PITBULL FT KESHA,J/MR 305/POLO GROUNDS
6,3,HEY BROTHER,AVICII,POSITIVA/PRMD
7,4,TRUMPETS,JASON DERULO,WARNER BROS
8,6,MILLION POUND GIRL (BADDER THAN BAD),FUSE ODG,3 BEAT/AATW
9,8,CONTROL,MATRIX & FUTUREBOUND/MARSHALL,3 BEAT/AATW
10,18,RIPTIDE,VANCE JOY,INFECTIOUS MUSIC
11,7,HOW LONG WILL I LOVE YOU,ELLIE GOULDING,POLYDOR
12,12,DRUNK IN LOVE,BEYONCE FT JAY-Z,COLUMBIA
13,13,THANK YOU,BUSTA RHYMES/Q-TIP/KANYE WEST,ISLAND
14,10,TURN BACK TIME,SUB FOCUS,EMI
15,9,THE MONSTER,EMINEM FT RIHANNA,INTERSCOPE
16,5,DO IT ALL OVER AGAIN,ELYAR FOX,RCA
17,14,COUNTING STARS,ONEREPUBLIC,INTERSCOPE
18,27,LOVER NOT A FIGHTER,TINIE TEMPAH FT LABRINTH,PARLOPHONE
19,15,ANIMALS,MARTIN GARRIX,POSITIVA/VIRGIN
20,17,OF THE NIGHT,BASTILLE,VIRGIN
21,16,LITTLE ME,LITTLE MIX,SYCO MUSIC
22,31,LET IT GO,IDINA MENZEL,WALT DISNEY
23,23,SHOW ME,KID INK FT CHRIS BROWN,EPIC
24,37,XO,BEYONCE,COLUMBIA
25,20,ROAR,KATY PERRY,VIRGIN
26,22,WAKE ME UP,AVICII,POSITIVA/PRMD
27,53,WHITE WALLS,MACKLEMORE/LEWIS/SCHOOLBOY Q,MACKLEMORE
28,19,SAIL,AWOLNATION,RED BULL
29,24,ROYALS,LORDE,VIRGIN
30,26,STORY OF MY LIFE,ONE DIRECTION,SYCO MUSIC
,,,,
31,11,CAN'T REMEMBER TO FORGET YOU,SHAKIRA FT RIHANNA,RCA
32,65,IF I LOSE MYSELF,ONEREPUBLIC,INTERSCOPE
33,48,ADORE YOU,MILEY CYRUS,RCA
34,25,I SEE FIRE,ED SHEERAN,DECCA
35,21,ALIVE,CHASE & STATUS FT JACOB BANKS,EMI
36,32,MOVE,LITTLE MIX,SYCO MUSIC
37,28,UNDER CONTROL,CALVIN HARRIS/ALESSO/HURTS,COLUMBIA
38,29,DO WHAT U WANT,LADY GAGA & R KELLY,INTERSCOPE
39,33,BURN,ELLIE GOULDING,POLYDOR
40,35,LOOK RIGHT THROUGH,STORM QUEEN,DEFECTED/MINISTRY OF SOUND
41,40,SOMEWHERE ONLY WE KNOW,LILY ALLEN,PARLOPHONE
42,47,CAN WE DANCE,VAMPS,EMI
43,42,LOVE ME AGAIN,JOHN NEWMAN,ISLAND
44,34,LET ME GO,GARY BARLOW,POLYDOR
45,43,HOLD ON WE'RE GOING HOME,DRAKE FT MAJID JORDAN,CASH MONEY/REPUBLIC RECORDS
46,36,AFTERGLOW,WILKINSON,RAM/VIRGIN
47,44,BONFIRE HEART,JAMES BLUNT,ATLANTIC
48,38,EVERYTHING YOU NEVER HAD (WE HAD IT ALL),BREACH FT ANDREYA TRIANA,ATLANTIC
49,49,BLURRED LINES,ROBIN THICKE/TI/PHARRELL,INTERSCOPE
50,41,SKYSCRAPER,SAM BAILEY,SYCO MUSIC
51,39,POMPEII,BASTILLE,VIRGIN
52,46,TALK DIRTY,JASON DERULO FT 2 CHAINZ,WARNER BROS
53,30,DARE YOU,HARDWELL FT MATTHEW KOMA,RELENTLESS
54,45,WRECKING BALL,MILEY CYRUS,RCA
55,100,YOUNG BLOOD,SOPHIE ELLIS-BEXTOR,EBGB'S
56,55,DO YOU WANT TO BUILD A SNOWMAN,KRISTEN BELL/AGATHA LEE MONN,WALT DISNEY
57,50,LET HER GO,PASSENGER,NETTWERK
58,New,YOUNG BLOOD,SAINT RAYMOND,NATIONAL ANTHEM
59,56,LET IT GO,DEMI LOVATO,WALT DISNEY
60,New,FULL CIRCLE,HALF MOON RUN,ISLAND
,,,,
61,73,CAN'T HOLD US,MACKLEMORE/RYAN LEWIS/DALTON,MACKLEMORE
62,52,GET LUCKY,DAFT PUNK FT PHARRELL WILLIAMS,COLUMBIA
63,Re,DEMONS,IMAGINE DRAGONS,INTERSCOPE
64,66,BEST DAY OF MY LIFE,AMERICAN AUTHORS,DEF JAM
65,61,SUMMERTIME SADNESS,LANA DEL REY VS CEDRIC GERVAIS,POLYDOR
66,New,HEART TO HEART,JAMES BLUNT,ATLANTIC/CUSTARD
67,51,UNCONDITIONALLY,KATY PERRY,VIRGIN
68,Re,BUDAPEST,GEORGE EZRA,COLUMBIA
69,New,KNEE DEEP IN MY HEART,SHANE FILAN,CAPITOL
70,Re,DARK HORSE,KATY PERRY FT JUICY J,VIRGIN
71,54,EAT SLEEP RAVE REPEAT,FATBOYSLIM/RIVASTARR/BEARDYMAN,SKINT
72,62,YOU MAKE ME,AVICII,POSITIVA/PRMD
73,86,FOR THE FIRST TIME IN FOREVER,IDINA MENZEL/KRISTEN BELL,WALT DISNEY
74,68,DO I WANNA KNOW,ARCTIC MONKEYS,DOMINO RECORDINGS
75,60,RADIOACTIVE,IMAGINE DRAGONS,INTERSCOPE
76,58,BOOYAH,SHOWTEK/WE ARE LOUD/WILSON,POLYDOR
77,57,SONNENTANZ (SUN DON'T SHINE),KLANGKARUSSELL FT WILL HEARD,ISLAND
78,67,LA LA LA,NAUGHTY BOY FT SAM SMITH,VIRGIN
79,91,NOT GIVING IN,RUDIMENTAL/NEWMAN/CLARE,ASYLUM
80,90,WE CAN'T STOP,MILEY CYRUS,RCA
81,81,BEST SONG EVER,ONE DIRECTION,SYCO MUSIC
82,59,LOSING SLEEP,JOHN NEWMAN,ISLAND
83,Re,NO REGRETS,DAPPY,AATW/ISLAND
84,70,SKINNY LOVE,BIRDY,WARNER BROS
85,82,THE FOX,YLVIS,WM NORWAY
86,97,A THOUSAND YEARS,CHRISTINA PERRI,ATLANTIC
87,72,NIGHTCALL,LONDON GRAMMAR,METAL & DUST RECORDINGS
88,64,THUNDER,JESSIE J,LAVA/REPUBLIC RECORDS
89,69,NO DIGGITY,BLACKSTREET FT DR DRE,INTERSCOPE
90,75,SKYSCRAPER,DEMI LOVATO,HOLLYWOOD
,,,,
91,93,BANG BANG,WILL I AM,INTERSCOPE
92,76,WHAT I MIGHT DO,BEN PEARCE,MERCURY
93,71,SKIP TO THE GOOD BIT,RIZZLE KICKS,ISLAND
94,77,I PREDICT A RIOT,KAISER CHIEFS,B-UNIQUE/POLYDOR
95,New,TEAM,LORDE,VIRGIN
96,Re,MY N***A,YG/JEEZY/RICH HOMIE QUAN,DEF JAM
97,88,SOMEWHERE ONLY WE KNOW,KEANE,ISLAND
98,Re,HOLLOW TALK,CHOIR OF YOUNG BELIEVERS,GHOSTLY INTERNATIONAL
99,Re,DON'T YOU WORRY CHILD,SWEDISH HOUSE MAFIA/MARTIN,VIRGIN
100,New,GAS PEDAL,SAGE THE GEMINI/BIEBER/IAMSU,BLACK MONEY MUSIC
