position,lastWeek,title,artist,label
1,New,HELLO,ADELE,XL RECORDINGS
2,New,SORRY,JUSTIN BIEBER,DEF JAM
3,4,HOTLINE BLING,DRAKE,CASH MONEY/REPUBLIC RECORDS
4,11,WRITING'S ON THE WALL,SAM SMITH,CAPITOL
5,3,THE HILLS,WEEKND,REPUBLIC RECORDS/XO
6,1,TURN THE MUSIC LOUDER (RUMBLE),KDA FT TINIE TEMPAH & KATY B,MINISTRY OF SOUND
7,5,WHAT DO YOU MEAN,JUSTIN BIEBER,DEF JAM
8,6,RUNNIN' (LOSE IT ALL),NAUGHTY BOY/BEYONCE/A BENJAMIN,VIRGIN
9,2,PERFECT,ONE DIRECTION,SYCO MUSIC
10,7,WASN'T EXPECTING THAT,JAMIE LAWSON,GINGERBREAD MAN
11,15,NEVER FORGET YOU,MNEK & ZARA LARSSON,VIRGIN
12,9,LOCKED AWAY,R CITY FT ADAM LEVINE,KEMOSABE/RCA
13,13,LAY IT ALL ON ME,RUDIMENTAL FT ED SHEERAN,ASYLUM/MAJOR TOM'S
14,16,DOWNTOWN,MACKLEMORE/LEWIS/NALLY/MEL,MACKLEMORE
15,8,BE RIGHT THERE,SLEEPY TOM & DIPLO,MAD DECENT
16,10,ON MY MIND,ELLIE GOULDING,POLYDOR
17,14,HOW DEEP IS YOUR LOVE,CALVIN HARRIS & DISCIPLES,COLUMBIA
18,12,DO IT AGAIN,PIA MIA FT CHRIS BROWN & TYGA,INTERSCOPE
19,17,CAN'T FEEL MY FACE,WEEKND,UNIVERSAL
20,20,KISS ME,OLLY MURS,EPIC
21,22,679,FETTY WAP FT MONTY,300 ENTERTAINMENT
22,18,EASY LOVE,SIGALA,MINISTRY OF SOUND
23,19,ALONE NO MORE,PHILIP GEORGE & ANTON POWERS,3 BEAT
24,23,DON'T BE SO HARD ON YOURSELF,JESS GLYNNE,ATLANTIC
25,25,PEANUT BUTTER JELLY,GALANTIS,ATLANTIC
26,21,SECOND HAND HEART,BEN HAENOW FT KELLY CLARKSON,SYCO MUSIC
27,24,MARVIN GAYE,CHARLIE PUTH FT MEGHAN TRAINOR,ATLANTIC
28,32,LOVE ME LIKE YOU,LITTLE MIX,SYCO MUSIC
29,26,SHUT UP & DANCE,WALK THE MOON,RCA
30,31,FIRESTONE,KYGO FT CONRAD SEWELL,EPIC
,,,,
