position,lastWeek,title,artist,label
1,2,WALKING BACK TO HAPPINESS,HELEN SHAPIRO,COLUMBIA
2,1,MICHAEL,HIGHWAYMEN,HMV
3,3,KON-TIKI,THE SHADOWS,COLUMBIA
4,4,JEALOUSY,BILLY FURY,DECCA
5,7,YOU'LL ANSWER TO ME,CLEO LAINE,FONTANA
6,12,WILD WIND,JOHN LEYTON,TOP RANK
7,9,HATS OFF TO LARRY,DEL SHANNON,LONDON
8,5,JOHNNY REMEMBER ME,JOHN LEYTON,TOP RANK
9,6,TOGETHER,CONNIE FRANCIS,MGM
10,8,WILD IN THE COUNTRY/I FEEL SO BAD,ELVIS PRESLEY,RCA
11,20,BLESS YOU,TONY ORLANDO,FONTANA
12,11,GET LOST,EDEN KANE,DECCA
13,13,SUCU SUCU,LAURIE JOHNSON ORCHESTRA,PYE
14,10,YOU DON'T KNOW,HELEN SHAPIRO,COLUMBIA
15,17,GRANADA,FRANK SINATRA,REPRISE
16,14,REACH FOR THE STARS/CLIMB EV'RY MOUNTAIN,SHIRLEY BASSEY,COLUMBIA
17,18,MY BOOMERANG WON'T COME BACK,CHARLIE DRAKE,PARLOPHONE
18,19,THAT'S MY HOME,MR ACKER BILK,COLUMBIA
19,15,SEA OF HEARTBREAK,DON GIBSON,RCA
20,21,MUSKRAT/DON'T BLAME ME,THE EVERLY BROTHERS,WARNER BROTHERS
21,16,MICHAEL ROW THE BOAT/LUMBERED,LONNIE DONEGAN,PYE
22,New,WHEN THE GIRL IN YOUR ARMS IS THE GIRL IN YOUR HEART,CLIFF RICHARD,COLUMBIA
23,24,WHO PUT THE BOMP,VISCOUNTS,PYE
24,22,AIN'T GONNA WASH FOR A WEEK,BROOK BROTHERS,PYE
25,29,CRYIN',ROY ORBISON,LONDON
26,New,MEXICALI ROSE,KARL DENVER,DECCA
27,26,WHEELS CHA CHA,JOE LOSS,HMV
28,28,HARD HEARTED HANNAH,TEMPERANCE SEVEN,PARLOPHONE
29,33,SUCU SUCU,NINA AND FREDERICK,COLUMBIA
30,39,A TRIBUTE TO BUDDY HOLLY,MIKE BERRY AND THE OUTLAWS,HMV
,,,,
31,48,YOU MUST HAVE BEEN A BEAUTIFUL BABY,BOBBY DARIN,LONDON
32,30,YOU DON'T KNOW WHAT YOU'VE GOT (UNTIL YOU LOSE IT),RAL DONNER,PARLOPHONE
33,23,CUPID,SAM COOKE,RCA
34,41,HOLE IN THE BUCKET,HARRY BELAFONTE AND ODETTA,RCA
35,35,SAY IT WITH FLOWERS,DOROTHY SQUIRES AND RUSS CONWAY,COLUMBIA
36,38,SUCU SUCU,TED HEATH ORCHESTRA,DECCA
37,40,I'M GONNA KNOCK ON YOUR DOOR,EDDIE HODGES,LONDON
38,27,HOW MANY TEARS,BOBBY VEE,LONDON
39,46,AMOR,BEN E KING,LONDON
40,New,LET'S GET TOGETHER,HAYLEY MILLS,DECCA
41,37,BREAKAWAY,SPRINGFIELDS,PHILIPS
42,32,ROMEO,PETULA CLARK,PYE
43,45,A SCOTTISH SOLDIER,ANDY STEWART,TOP RANK
44,25,WELL I ASK YOU,EDEN KANE,DECCA
45,New,HIT THE ROAD JACK,RAY CHARLES,HMV
46,42,CARAVAN,DUANE EDDY,PARLOPHONE
47,31,ONCE IN EVERY LIFETIME,KEN DODD,DECCA
48,New,SUCU-SUCU,JOE LOSS AND HIS ORCHESTRA,HMV
49,49,MARCHETA,KARL DENVER,DECCA
50,47,SUCU SUCU,PING PING AND AL VERLAINE,ORIOLE
