position,lastWeek,title,artist,label
1,6,THEME FROM M*A*S*H (SUICIDE IS PAINLESS),MASH,CBS
2,2,NO DOUBT ABOUT IT,HOT CHOCOLATE,RAK
3,1,WHAT'S ANOTHER YEAR,JOHNNY LOGAN,EPIC
4,3,SHE'S OUT OF MY LIFE,MICHAEL JACKSON,EPIC
5,10,WE ARE GLASS,GARY NUMAN,BEGGARS BANQUET
6,7,OVER YOU,ROXY MUSIC,POLYDOR
7,4,MIRROR IN THE BATHROOM,THE BEAT,GO FEET
8,18,RAT RACE/RUDE BOYS OUTA JAIL,THE SPECIALS,2 TONE
9,25,FUNKYTOWN,LIPPS INC,CASABLANCA
10,5,GENO,DEXY'S MIDNIGHT RUNNERS,LATE NIGHT FEELINGS
11,8,HOLD ON TO MY LOVE,JIMMY RUFFIN,RSO
12,17,LET'S GO ROUND AGAIN,THE AVERAGE WHITE BAND,RCA
13,28,CRYING,DON MCLEAN,EMI
14,13,FOOL FOR YOUR LOVING,WHITESNAKE,UNITED ARTISTS
15,12,DON'T MAKE WAVES,THE NOLANS,EPIC
16,9,I SHOULDA LOVED YA,NARADA MICHAEL WALDEN,ATLANTIC
17,19,YOU GAVE ME LOVE,CROWN HEIGHTS AFFAIR,DE-LITE
18,26,MIDNITE DYNAMOS,MATCHBOX,MAGNET
19,27,YOU'LL ALWAYS FIND ME IN THE KITCHEN AT PARTIES,JONA LEWIE,STIFF
20,48,D-A-A-ANCE,LAMBRETTAS,ROCKET
21,23,LET'S GET SERIOUS,JERMAINE JACKSON,MOTOWN
22,34,BACK TOGETHER AGAIN,ROBERTA FLACK AND DONNY HATHAWAY,ATLANTIC
23,24,JUST CAN'T GIVE YOU UP,MYSTIC MERLIN,CAPITOL
24,11,COMING UP,PAUL MCCARTNEY,PARLOPHONE
25,47,I'M ALIVE,ELECTRIC LIGHT ORCHESTRA,JET
26,39,MESSAGES,ORCHESTRAL MANOEUVRES IN THE DARK,DINDISC
27,35,POLICE AND THIEVES,JUNIOR MURVIN,ISLAND
28,20,GOLDEN YEARS (EP),MOTORHEAD,BRONZE
29,49,TWILIGHT ZONE/TWILIGHT TONE,THE MANHATTAN TRANSFER,ATLANTIC
30,16,BREATHING,KATE BUSH,EMI
,,,,
31,61,EVERYBODY'S GOT TO LEARN SOMETIME,THE KORGIS,RIALTO
32,32,TEENAGE,UK SUBS,GEM
33,41,NO SELF CONTROL,PETER GABRIEL,CHARISMA
34,15,SILVER DREAM MACHINE,DAVID ESSEX,MERCURY
35,45,I'M FOREVER BLOWING BUBBLES,COCKNEY REJECTS,ZONOPHONE
36,57,NOBODY'S HERO/TIN SOLDIERS,STIFF LITTLE FINGERS,CHRYSALIS
37,63,CHINATOWN,THIN LIZZY,VERTIGO
38,40,THIS WORLD OF WATER,NEW MUSIK,GTO
39,33,NE-NE NA-NA NA-NA NU-NU,BAD MANNERS,MAGNET
40,43,BODY LANGUAGE,DETROIT SPINNERS,ATLANTIC
41,29,MY PERFECT COUSIN,THE UNDERTONES,SIRE
42,31,STARING AT THE RUDE BOYS,RUTS,VIRGIN
43,30,THE GREATEST COCKNEY RIPOFF,COCKNEY REJECTS,ZONOPHONE
44,62,LITTLE JEANNIE,ELTON JOHN,ROCKET
45,44,PULLING MUSSELS (FROM THE SHELL),SQUEEZE,A&M
46,14,THE GROOVE,RODNEY FRANKLIN,CBS
47,21,TOCCATA,SKY,ARIOLA
48,36,THE BUCKET OF WATER SONG,FOUR BUCKETEERS,CBS
49,46,DUCHESS,GENESIS,CHARISMA
50,66,DREAMS,GRACE SLICK,RCA
51,New,IF LOVING YOU IS WRONG (I DON'T WANT TO BE RIGHT),ROD STEWART,RIVA
52,New,SUBSTITUTE,LIQUID GOLD,POLO
53,50,PLATINUM BLONDE,PRELUDE,EMI
54,68,IT'S ALRIGHT,SHO NUFF,ENSIGN
55,42,A FOREST,THE CURE,FICTION
56,22,CHECK OUT THE GROOVE,BOBBY THURSTON,EPIC
57,37,CALL ME,BLONDIE,CHRYSALIS
58,52,THE EYES HAVE IT,KAREL FIALKA,BLUEPRINT
59,New,THE SCRATCH,SURFACE NOISE,WEA
60,56,IRENE,PHOTOS,EPIC
,,,,
61,New,LET'S HANG ON,DARTS,MAGNET
62,New,BEHIND THE GROOVE,TEENA MARIE,MOTOWN
63,64,HOLIDAY 80 EP,THE HUMAN LEAGUE,VIRGIN
64,New,LIGHT UP THE NIGHT,THE BROTHERS JOHNSON,A&M
65,38,WHEELS OF STEEL,SAXON,CARRERE
66,53,TAKE GOOD CARE OF MY BABY,SMOKIE,RAK
67,72,HEARTBEAT/LOVE OR MONEY,SAMMY HAGAR,CAPITOL
68,51,KING/FOOD FOR THOUGHT,UB40,GRADUATE
69,65,RUDI GOT MARRIED,LAUREL AITKEN AND THE UNITONE,I-SPY
70,New,ASHES AND DIAMONDS,ZAINE GRIFF,AUTOMATIC
71,New,TO BE OR NOT TO BE,B.A. ROBERTSON,ASYLUM
72,New,WHO YOU LOOKING AT,SALFORD JETS,RCA
73,59,SHANTE,MASS PRODUCTION,ATLANTIC
74,New,IT'S WRITTEN ON YOUR BODY,RONNIE BOND,MERCURY
75,New,MAKE IT REAL,THE SCORPIONS,HARVEST
