position,lastWeek,title,artist,label
1,1,EYE OF THE TIGER,SURVIVOR,SCOTTI BROTHERS
2,4,PRIVATE INVESTIGATIONS,DIRE STRAITS,VERTIGO
3,2,SAVE A PRAYER,DURAN DURAN,EMI
4,5,WALKING ON SUNSHINE FT DONNIE CALVIN,ROCKER'S REVENGE FEATURING DONNIE CALVIN,LONDON
5,New,THE BITTEREST PILL (I EVER HAD TO SWALLOW),THE JAM,POLYDOR
6,8,ALL OF MY HEART,ABC,NEUTRON
7,6,HI FIDELITY FT VALERIE LANDSBERG,THE KIDS FROM 'FAME' FEATURING VALERIE LANDSBERG,RCA
8,13,THE MESSAGE,GRANDMASTER FLASH AND THE FURIOUS FIVE,SUGARHILL
9,3,COME ON EILEEN,DEXY'S MIDNIGHT RUNNERS WITH THE EMERALD EXPRESS,MERCURY
10,17,THERE IT IS,SHALAMAR,SOLAR
11,11,GIVE ME YOUR HEART TONIGHT,SHAKIN' STEVENS,EPIC
12,19,SADDLE UP,DAVID CHRISTIE,KR
13,9,I EAT CANNIBALS (PART 1),TOTO COELO,RADIALCHOICE
14,14,TODAY,TALK TALK,EMI
15,7,WHAT,SOFT CELL,SOME BIZZARE
16,12,NOBODY'S FOOL,HAIRCUT 100,ARISTA
17,24,WHY,CARLY SIMON,WEA
18,29,LOVE COME DOWN,EVELYN KING,RCA
19,10,CAN'T TAKE MY EYES OFF YOU,BOYSTOWN GANG,ERC
20,15,CHERRY PINK AND APPLE BLOSSOM WHITE FT JOHN DU PREZ,MODERN ROMANCE FEATURING JOHN DU PREZ,WEA
21,16,SPREAD A LITTLE HAPPINESS,STING,A&M
22,New,FRIEND OR FOE,ADAM ANT,CBS
23,21,LEAVE IN SILENCE,DEPECHE MODE,MUTE
24,28,INVITATIONS,SHAKATAK,POLYDOR
25,22,UNDER THE BOARDWALK,TOM TOM CLUB,ISLAND
26,18,JOHN WAYNE IS BIG LEGGY,HAYSI FANTAYZEE,REGARD
27,27,SO HERE I AM,UB40,DEP INTERNATIONAL
28,38,GLITTERING PRIZE,SIMPLE MINDS,VIRGIN
29,20,FAME,IRENE CARA,RSO
30,23,BIG FUN,KOOL AND THE GANG,DE-LITE
,,,,
31,40,RUFF MIX,WONDER DOGS,FLIP
32,31,WINDPOWER,THOMAS DOLBY,VENICE IN PERIL
33,46,HARD TO SAY I'M SORRY,CHICAGO,FULL MOON
34,41,AND I'M TELLING YOU I'M NOT GOING,JENNIFER HOLLIDAY,GEFFEN
35,33,18 CARAT LOVE AFFAIR/LOVE HANGOVER,ASSOCIATES,ASSOCIATES
36,61,JUST WHAT I ALWAYS WANTED,MARI WILSON,COMPACT
37,25,WHITE BOYS AND HEROES,GARY NUMAN,BEGGARS BANQUET
38,37,WHO PUT THE BOMP (IN THE BOMPA-A-BOMP-A-BOMP),SHOWADDYWADDY,RCA
39,32,HURRY HOME,WAVELENGTH,ARIOLA
40,New,ZOOM,FAT LARRY'S BAND,VIRGIN
41,26,WOT!,CAPTAIN SENSIBLE,A&M
42,30,DON'T GO,YAZOO,MUTE
43,70,DO YA WANNA FUNK,SYLVESTER WITH PATRICK COWLEY,LONDON
44,63,MAGIC TOUCH,ODYSSEY,RCA
45,47,SO FINE,HOWARD JOHNSON,A&M
46,44,THE BOOM BOOM ROOM,NATASHA,TOWERBELL
47,55,JUMP TO IT,ARETHA FRANKLIN,ARISTA
48,35,IT STARTED WITH A KISS,HOT CHOCOLATE,RAK
49,72,WHO'S CRYING NOW,JOURNEY,CBS
50,42,NEW WORLD MAN,RUSH,MERCURY
51,50,LIVING FOR THE CITY,GILLAN,VIRGIN
52,69,DANCER,MICHAEL SCHENKER GROUP,CHRYSALIS
53,48,I KNOW THERE'S SOMETHING GOING ON,FRIDA,EPIC
54,75,THE LOVER IN YOU,THE SUGARHILL GANG,SUGARHILL
55,52,KEEPS ME WONDERING WHY,THE STEVE MILLER BAND,MERCURY
56,75,"HALFWAY UP, HALFWAY DOWN",DENNIS BROWN,A&M
57,62,LOVE OR MONEY,BILLY FURY,POLYDOR
58,68,HOT IN THE CITY,BILLY IDOL,CHRYSALIS
59,New,GIVE ME SOME KINDA MAGIC,DOLLAR,WEA
60,54,LOVE SHADOW,FASHION,ARISTA
,,,,
61,39,STRANGE LITTLE GIRL,THE STRANGLERS,LIBERTY
62,New,DANGER GAMES,PINKEES,CREOLE
63,64,PARIS BY AIR,TYGERS OF PAN TANG,MCA
64,New,JEANETTE,THE BEAT,GO FEET
65,58,OUT HERE ON MY OWN TONIGHT,IRENE CARA,RSO
66,New,DO YOU REALLY WANT TO HURT ME,CULTURE CLUB,VIRGIN
67,67,IN THE HEAT OF THE NIGHT,DIAMOND HEAD,MCA
68,New,WHERE'S ROMEO?,CAVA CAVA,REGARD
69,49,UNIFORMS,PETE TOWNSHEND,ATCO
70,New,HOUSE OF THE RISING SUN {1982},THE ANIMALS,RAK
71,34,SUMMERTIME,THE FUN BOY THREE,CHRYSALIS
72,36,LOVE IS IN CONTROL (FINGER ON THE TRIGGER),DONNA SUMMER,WARNER BROTHERS
73,New,BITS OF KIDS,STIFF LITTLE FINGERS,CHRYSALIS
74,New,ONLY TIME WILL TELL,ASIA,GEFFEN
75,45,STOOL PIGEON,KID CREOLE AND THE COCONUTS,ZE
