position,lastWeek,title,artist,label
1,2,HOLD MY HAND,DON CORNELL,VOGUE
2,3,THIS OLE HOUSE,ROSEMARY CLOONEY,PHILIPS
2,1,MY SON MY SON,VERA LYNN,DECCA
4,6,IF I GIVE MY HEART TO YOU,JOAN REGAN,DECCA
5,4,IF I GIVE MY HEART TO YOU,DORIS DAY WITH THE MELLOMEN,PHILIPS
6,5,THIS OLE HOUSE,BILLIE ANTHONY,COLUMBIA
7,7,SMILE,NAT 'KING' COLE,CAPITOL
8,12,CARA MIA,DAVID WHITFIELD WITH MANTOVANI AND HIS ORCHESTRA,DECCA
9,16,NO ONE BUT YOU,BILLY ECKSTINE,MGM
10,9,RAIN RAIN RAIN,FRANKIE LAINE AND THE FOUR LADS,PHILIPS
11,13,SANTO NATALE,DAVID WHITFIELD,DECCA
12,9,LITTLE THINGS MEAN A LOT,KITTY KALLEN,BRUNSWICK
13,8,MY FRIEND,FRANKIE LAINE,PHILIPS
13,17,THERE MUST BE A REASON,FRANKIE LAINE,PHILIPS
15,New,SH-BOOM,STAN FREBERG WITH THE TOADS,CAPITOL
16,Re,I NEED YOU NOW,EDDIE FISHER,HMV
17,14,SH-BOOM,CREW CUTS,MERCURY
18,11,THREE COINS IN THE FOUNTAIN,FRANK SINATRA,CAPITOL
19,Re,HOW DO YOU SPEAK TO AN ANGEL,DEAN MARTIN,CAPITOL
20,19,THE STORY OF TINA,AL MARTINO,CAPITOL
