position,lastWeek,title,artist,label
1,41,GETTIN' OVER,DAVID GUETTA FT CHRIS WILLIS,POSITIVA
2,2,NOTHIN' ON YOU,BOB FT BRUNO MARS,ATLANTIC
3,4,RIDIN' SOLO,JASON DERULO,WARNER BROS
4,1,DIRTEE DISCO,DIZZEE RASCAL,DIRTEE STANK
5,8,CANDY,AGGRO SANTOS FT KIMBERLY WYATT,FUTURE RECORDS
6,5,NOT AFRAID,EMINEM,INTERSCOPE
7,13,TRY SLEEPING WITH A BROKEN HEART,ALICIA KEYS,J
8,6,WE DANCE ON,N-DUBZ FT BODYROX,AATW/UMTV
9,10,EENIE MEENIE,SEAN KINGSTON & JUSTIN BIEBER,EPIC
10,3,SOLO,IYAZ,REPRISE
11,12,OMG,USHER FT WILL I AM,LAFACE
12,7,STEREO LOVE,EDWARD MAYA FT VIKA JIGULINA,3 BEAT/AATW
13,New,CAN'T BE TAMED,MILEY CYRUS,HOLLYWOOD
14,9,GOOD TIMES,ROLL DEEP,RELENTLESS/VIRGIN
15,18,YOUR LOVE IS MY DRUG,KESHA,RCA
16,16,WAVIN' FLAG,K'NAAN,A&M
17,11,ALL NIGHT LONG,ALEXANDRA BURKE FT PITBULL,SYCO MUSIC
18,17,TE AMO,RIHANNA,DEF JAM
19,14,SHE SAID,PLAN B,679/ATLANTIC
20,15,SHE'S ALWAYS A WOMAN,FYFE DANGERFIELD,GEFFEN
21,21,HEY SOUL SISTER,TRAIN,COLUMBIA
22,24,TELEPHONE,LADY GAGA FT BEYONCE,INTERSCOPE
23,New,AIRPLANES,BOB FT HAYLEY WILLIAMS,ATLANTIC
24,25,PASS OUT,TINIE TEMPAH,PARLOPHONE
25,48,TURN IT UP,PIXIE LOTT,MERCURY
26,19,WATERCOLOUR,PENDULUM,WARNER BROS
27,70,POKER FACE,GLEE CAST,COLUMBIA
28,40,ALEJANDRO,LADY GAGA,INTERSCOPE
29,28,EMPIRE STATE OF MIND (PART II),ALICIA KEYS,J
30,New,SATELLITE,LENA,UNIVERSAL
,,,,
31,20,MAKE ME WANNA DIE,PRETTY RECKLESS,INTERSCOPE
32,22,ACAPELLA,KELIS,INTERSCOPE
33,26,I NEED YOU TONIGHT,PROFESSOR GREEN FT ED DREWETT,VIRGIN
34,23,DIRTY PICTURE,TAIO CRUZ FT KESHA,4TH & BROADWAY
35,34,I LIKE,KERI HILSON,INTERSCOPE
36,32,BABY,JUSTIN BIEBER FT LUDACRIS,DEF JAM
37,31,THIS AIN'T A LOVE SONG,SCOUTING FOR GIRLS,EPIC
38,33,MEMORIES,DAVID GUETTA FT KID CUDI,VIRGIN
39,27,THREE LIONS 2010,SQUAD,PARLOPHONE
40,30,GUNS AND HORSES,ELLIE GOULDING,POLYDOR
41,59,BAD ROMANCE,GLEE CAST,COLUMBIA
42,43,RUDE BOY,RIHANNA,DEF JAM
43,37,CARRY OUT,TIMBALAND FT JUSTIN TIMBERLAKE,INTERSCOPE
44,58,BAD ROMANCE,LADY GAGA,INTERSCOPE
45,35,UNTIL YOU WERE GONE,CHIPMUNK FT ESMEE DENTERS,JIVE
46,98,WORLD IN MOTION,NEW ORDER,LONDON
47,New,SOMEBODY TO LOVE,JUSTIN BIEBER,DEF JAM
48,44,ONCE,DIANA VICKERS,RCA
49,49,IN MY HEAD,JASON DERULO,WARNER BROS
50,55,DON'T STOP BELIEVIN',JOURNEY,COLUMBIA
51,45,STARRY EYED,ELLIE GOULDING,POLYDOR
52,60,I GOTTA FEELING,BLACK EYED PEAS,INTERSCOPE
53,75,3 LIONS,BADDIEL/SKINNER/LIGHTNING SEED,EPIC
54,76,TIK TOK,KESHA,COLUMBIA
55,87,IMMA BE,BLACK EYED PEAS,INTERSCOPE
56,56,DOG DAYS ARE OVER,FLORENCE & THE MACHINE,ISLAND
57,Re,HOCUS POCUS,FOCUS,RED BULLET
58,Re,BEGGIN',MADCON,RCA
59,82,EMPIRE STATE OF MIND,JAY-Z FT ALICIA KEYS,ROC NATION
60,57,FIREFLIES,OWL CITY,UNIVERSAL
,,,,
61,52,BUBBLES,BIFFY CLYRO,14TH FLOOR
62,36,I DREAMED A DREAM,GLEE CAST,EPIC
63,63,BEDROCK,YOUNG MONEY FT LLOYD,CASH MONEY
64,39,NOT MYSELF TONIGHT,CHRISTINA AGUILERA,RCA
65,38,HAVEN'T MET YOU YET,MICHAEL BUBLE,REPRISE
66,29,OVER THE RAINBOW,DANIELLE HOPE,REALLY USEFUL
67,New,GANGSTA,TINCHY STRYDER,ISLAND
68,64,YOU'VE GOT THE LOVE,FLORENCE & THE MACHINE,ISLAND
69,65,PARACHUTE,CHERYL COLE,FASCINATION
70,New,GLOW,MADCON,RCA
71,46,THE FLOOD,KATIE MELUA,DRAMATICO
72,72,DON'T STOP BELIEVIN',GLEE CAST,COLUMBIA
73,66,HOT,INNA,3 BEAT/AATW
74,86,ZORBING,STORNOWAY,4AD
75,51,NEUTRON STAR COLLISION (LOVE IS FOREVER),MUSE,WARNER BROS
76,Re,WHAT IF,KATE WINSLET,LIBERTY
77,100,POKER FACE,LADY GAGA,INTERSCOPE
78,53,TOTAL ECLIPSE OF THE HEART,GLEE CAST,COLUMBIA
79,71,SWEET DISPOSITION,TEMPER TRAP,INFECTIOUS MUSIC
80,42,JESSIE'S GIRL,GLEE CAST,EPIC
81,New,ALLEZ OLLA OLE,JESSY MATADOR,*UNKNOWN PPL RCH*
82,54,AS WE ENTER,NAS & DAMIAN MARLEY,UNIVERSAL
83,73,NEED YOU NOW,LADY ANTEBELLUM,PARLOPHONE
84,Re,SINGLE LADIES (PUT A RING ON IT),BEYONCE,COLUMBIA
85,New,ME AND MY GUITAR,TOM DICE,EMI
86,90,FIGHT FOR THIS LOVE,CHERYL COLE,FASCINATION
87,Re,THE CAVE,MUMFORD & SONS,ISLAND
88,92,REPLAY,IYAZ,REPRISE
89,79,NATURALLY,SELENA GOMEZ & THE SCENE,HOLLYWOOD
90,Re,ONE SHOT,JLS,EPIC
,,,,
91,47,DREAM ON,GLEE CAST,EPIC
92,Re,MEET ME HALFWAY,BLACK EYED PEAS,INTERSCOPE
93,Re,SEX ON FIRE,KINGS OF LEON,HAND ME DOWN
94,95,ROCK THAT BODY,BLACK EYED PEAS,INTERSCOPE
95,78,SHE'S ALWAYS A WOMAN,BILLY JOEL,SONY MUSIC
96,Re,WON'T GO QUIETLY,EXAMPLE,DATA
97,84,OPPOSITE OF ADULTS,CHIDDY BANG,REGAL RECORDINGS
98,New,BETH,GLEE CAST,EPIC
99,Re,INVADERS MUST DIE,PRODIGY,TAKEMETOTHEHOSPITAL
100,Re,SEXY CHICK,DAVID GUETTA FT AKON,POSITIVA/VIRGIN
