position,lastWeek,title,artist,label
1,2,DUB BE GOOD TO ME FT LINDY LAYTON,BEATS INTERNATIONAL FEATURING LINDY LAYTON,GO! BEAT
2,1,NOTHING COMPARES 2 U,SINEAD O'CONNOR,ENSIGN
3,5,HOW AM I SUPPOSED TO LIVE WITHOUT YOU,MICHAEL BOLTON,CBS
4,3,GET UP (BEFORE THE NIGHT IS OVER) FT YA KID K,TECHNOTRONIC FEATURING YA KID K,SWANYARD
5,4,I DON'T KNOW ANYBODY ELSE,BLACK BOX,DECONSTRUCTION
6,6,ENJOY THE SILENCE,DEPECHE MODE,MUTE
7,New,THE BRITS 1990,VARIOUS ARTISTS,RCA
8,New,ELEPHANT STONE,THE STONE ROSES,SILVERTONE
9,27,INFINITY (1990'S TIME FOR THE GURU),GURU JOSH,DECONSTRUCTION
10,16,DOWNTOWN TRAIN,ROD STEWART,WARNER BROTHERS
11,7,HAPPENIN' ALL OVER AGAIN,LONNIE GORDON,SUPREME
12,8,WALK ON BY,SYBIL,PWL
13,22,ROOM AT THE TOP,ADAM ANT,MCA
14,19,STRONGER THAN THAT,CLIFF RICHARD,EMI
15,31,BLACK BETTY (BEN LIEBRAND REMIX),RAM JAM,EPIC
16,13,STEAMY WINDOWS,TINA TURNER,CAPITOL
17,11,JUST LIKE JESSE JAMES,CHER,GEFFEN
18,9,I WISH IT WOULD RAIN DOWN,PHIL COLLINS,VIRGIN
19,17,96 TEARS,THE STRANGLERS,EPIC
20,29,DUDE (LOOKS LIKE A LADY) {1990},AEROSMITH,GEFFEN
21,12,GOT TO HAVE YOUR LOVE FT WONDRESS,MANTRONIX FEATURING WONDRESS,CAPITOL
22,New,MOMENTS IN SOUL,JT AND THE BIG FAMILY,CHAMPION
23,33,TALKING WITH MYSELF,ELECTRIBE 101,MERCURY
24,24,TELL ME THERE'S A HEAVEN,CHRIS REA,EAST WEST
25,10,LIVE TOGETHER,LISA STANSFIELD,ARISTA
26,14,INSTANT REPLAY,YELL!,FANFARE
27,36,WALK ON THE WILD SIDE,JAMIE J. MORGAN,TABU
28,15,TEARS ON MY PILLOW,KYLIE MINOGUE,PWL
29,37,I MIGHT,SHAKIN' STEVENS,EPIC
30,18,TOUCH ME,49ERS,4TH & BROADWAY
,,,,
31,New,NATURAL THING,INNOCENCE,COOLTEMPO
32,New,A LOVER SPURNED,MARC ALMOND,SOME BIZZARE
33,New,LOVE SHACK,THE B-52S,REPRISE
34,42,LILY WAS HERE FT CANDY DULFER,DAVID A STEWART FEATURING CANDY DULFER,RCA
35,20,NOTHING EVER HAPPENS,DEL AMITRI,A&M
36,New,ADVICE FOR THE YOUNG AT HEART,TEARS FOR FEARS,FONTANA
37,New,HERE WE ARE,GLORIA ESTEFAN,EPIC
38,28,BAD LOVE,ERIC CLAPTON,DUCK
39,25,HELLO,THE BELOVED,WEA
40,23,18 AND LIFE,SKID ROW,ATLANTIC
41,21,COME BACK TO ME,JANET JACKSON,BREAKOUT
42,47,RUNAWAY HORSES,BELINDA CARLISLE,VIRGIN
43,26,THE FACE,AND WHY NOT?,ISLAND
44,38,PROBABLY A ROBBERY,RENEGADE SOUNDWAVE,MUTE
45,32,DIRTY LOVE,THUNDER,EMI
46,30,COULD HAVE TOLD YOU SO,HALO JAMES,EPIC
47,New,LOADED,PRIMAL SCREAM,CREATION
48,41,GET BUSY,MR LEE,JIVE
49,39,HANGIN' TOUGH {1990},NEW KIDS ON THE BLOCK,CBS
50,57,COME TOGETHER AS ONE,WILL DOWNING,4TH & BROADWAY
51,46,I'M NOT SATISFIED,FINE YOUNG CANNIBALS,LONDON
52,44,HOUSE OF BROKEN LOVE,GREAT WHITE,CAPITOL
53,61,KICKING UP DUST,LITTLE ANGELS,POLYDOR
54,Re,BRING FORTH THE GUILLOTINE {1990},SILVER BULLET,TAM TAM
55,New,WARRIOR,MC WILDSKI,ARISTA
56,35,WELCOME,GINO LATINO,FFRR
57,51,LIVIN' ON THE EDGE OF THE NIGHT,IGGY POP,VIRGIN AMERICA
58,New,LOVE PAINS,LIZA MINNELLI,EPIC
59,New,NOTHING HAS BEEN PROVED,STRINGS OF LOVE,BREAKOUT
60,New,AFTER THE RAIN,TITIYO,ARISTA
,,,,
61,New,WITH A LITTLE LOVE,SAM BROWN,A&M
62,New,WALKING ON ICE,RIVER CITY PEOPLE,EMI
63,80,WALK ON THE WILD SIDE,BEAT SYSTEM,4TH & BROADWAY
64,60,STILL TOO YOUNG TO REMEMBER {1990},IT BITES,VIRGIN
65,New,RADAR LOVE,OH WELL,PARLOPHONE
66,53,SOMETIMES,MAX Q,MERCURY
67,54,PRINCIPAL'S OFFICE,YOUNG MC,DELICIOUS VINYL
68,48,THE KING AND QUEEN OF AMERICA,EURYTHMICS,RCA
69,70,GET A LIFE,SOUL II SOUL,10
70,73,SO WHAT,GILBERT O'SULLIVAN,DOVER
71,40,YOU MAKE ME FEEL (MIGHTY REAL),JIMMY SOMERVILLE,LONDON
72,45,EPIC,FAITH NO MORE,SLASH
73,34,BRASSNECK,THE WEDDING PRESENT,RCA
74,87,BIRDHOUSE IN YOUR SOUL,THEY MIGHT BE GIANTS,ELEKTRA
75,66,JAILBREAK,PARADOX,RONIN
76,New,YOUR OWN SWEET WAY,NOTTING HILLBILLIES,NO-LABEL
77,74,MADCHESTER RAVE ON (EP),HAPPY MONDAYS,FACTORY
78,New,NO MORE LIES,MICHEL'LE,NO-LABEL
79,New,I GO TO EXTREMES,BILLY JOEL,CBS
80,New,PRICE OF LOVE,BAD ENGLISH,NO-LABEL
81,New,GOOD TOGETHER,A CERTAIN RATIO,NO-LABEL
82,78,CAPTURED,BRIAN KENNEDY,NO-LABEL
83,New,FURY EYES,CREATURES,NO-LABEL
84,77,SPACE SHUTTLE,GIL SCOTT-HERON,NO-LABEL
85,85,RED TOP HOT SHOT,QUEEN B,NO-LABEL
86,84,THE HUMPTY DANCE,DIGITAL UNDERGROUND,NO-LABEL
87,Re,THE MAGIC NUMBER/BUDDY,DE LA SOUL,BIG LIFE
88,New,FEELING GOOD,PRESSURE DROP,NO-LABEL
89,New,SAILING,ROCK AGAINST REPATRIATION,NO-LABEL
90,83,LOVE TOGETHER FT KEVIN HENRY,LA MIX FEATURING KEVIN HENRY,BREAKOUT
,,,,
91,Re,INNA CITY MAMMA,NENEH CHERRY,CIRCA
92,92,OBSCURITY KNOCKS EP,TRASH CAN SINATRAS,NO-LABEL
93,New,EVERY BEAT OF THE HEART,RAILWAY CHILDREN,VIRGIN
94,New,"SUN COMES UP, IT'S TUESDAY MORNING",COWBOY JUNKIES,NO-LABEL
95,93,DIRTY CASH,THE ADVENTURES OF STEVIE V,MERCURY
96,76,CONEY ISLAND/HAVE I TOLD YOU LATELY,VAN MORRISON,NO-LABEL
97,New,PLANET,SUGARCUBES,NO-LABEL
98,96,CRASHED INTO LOVE,SPANDAU BALLET,NO-LABEL
99,90,MAN WITH NO EYES,MICHAEL MONROE,NO-LABEL
100,New,GOOD GIRLS GO TO HEAVEN (BAD GIRLS GO EVERYWHERE),PANDORA'S BOX,NO-LABEL
