position,lastWeek,title,artist,label
1,1,MIRRORS,JUSTIN TIMBERLAKE,RCA
2,7,WHEN I WAS YOUR MAN,BRUNO MARS,ATLANTIC
3,2,POMPEII,BASTILLE,VIRGIN
4,10,JUST GIVE ME A REASON,PINK FT NATE RUESS,RCA
5,4,THRIFT SHOP,MACKLEMORE/RYAN LEWIS/WANZ,MACKLEMORE
6,3,ONE WAY OR ANOTHER (TEENAGE KICKS),ONE DIRECTION,SYCO MUSIC
7,New,READY OR NOT,BRIDGIT MENDLER,HOLLYWOOD
8,5,I COULD BE THE ONE,AVICII VS NICKY ROMERO,POSITIVA/VIRGIN
9,8,HARLEM SHAKE,BAAUER,MAD DECENT
10,6,I KNEW YOU WERE TROUBLE,TAYLOR SWIFT,MERCURY
11,13,WHITE NOISE,DISCLOSURE/ALUNAGEORGE,ISLAND
12,9,RELOAD,WILEY FT CHIP,WARNER BROS
13,19,ARMY OF TWO,OLLY MURS,EPIC
14,12,STAY,RIHANNA FT MIKKY EKKO,DEF JAM
15,87,EVERYWHERE,FLEETWOOD MAC,WEA
16,16,EXPLOSIONS,ELLIE GOULDING,POLYDOR
17,15,CLOWN,EMELI SANDE,VIRGIN
18,21,HO HEY,LUMINEERS,DUALTONE
19,18,SUIT & TIE,JUSTIN TIMBERLAKE FT JAY Z,RCA
20,26,IF YOU COULD SEE ME NOW,SCRIPT,EPIC/PHONOGENIC
21,25,LOCKED OUT OF HEAVEN,BRUNO MARS,ELEKTRA
22,14,SKYFALL,ADELE,XL RECORDINGS
23,11,ONLY LOVE,BEN HOWARD,ISLAND
24,42,CHOCOLATE,1975,DIRTY HIT
25,22,SCREAM & SHOUT,WILL I AM FT BRITNEY SPEARS,INTERSCOPE
26,20,DRINKING FROM THE BOTTLE,CALVIN HARRIS FT TINIE TEMPAH,COLUMBIA
27,17,I WILL WAIT,MUMFORD & SONS,GENTLEMEN OF THE ROAD/ISLAND
28,23,BASSLINE JUNKIE,DIZZEE RASCAL,DIRTEE STANK
29,37,STARTED FROM THE BOTTOM,DRAKE,CASH MONEY/ISLAND
30,41,INDIAN SUMMER,STEREOPHONICS,STYLUS
,,,,
31,32,GREEN GARDEN,LAURA MVULA,RCA
32,28,MY SONGS KNOW WHAT YOU DID IN THE DARK,FALL OUT BOY,DEF JAM
33,31,DIAMONDS,RIHANNA,DEF JAM
34,24,PLEASE DON'T SAY YOU LOVE ME,GABRIELLE APLIN,PARLOPHONE
35,27,CHANGE YOUR LIFE,LITTLE MIX,SYCO MUSIC
36,36,DON'T YOU WORRY CHILD,SWEDISH HOUSE MAFIA/MARTIN,VIRGIN
37,43,TROUBLEMAKER,OLLY MURS FT FLO RIDA,EPIC
38,38,GANGNAM STYLE,PSY,ISLAND
39,34,IMPOSSIBLE,JAMES ARTHUR,SYCO MUSIC
40,35,GET UP (RATTLE),BINGO PLAYERS FT FAR EAST,MINISTRY OF SOUND
41,30,KISS YOU,ONE DIRECTION,SYCO MUSIC
42,40,BENEATH YOUR BEAUTIFUL,LABRINTH FT EMELI SANDE,SYCO MUSIC
43,60,FLAWS,BASTILLE,VIRGIN
44,29,CLARITY,ZEDD/FOXES,INTERSCOPE
45,50,TRY,PINK,RCA
46,48,TEENAGE DIRTBAG,WHEATUS,COLUMBIA
47,New,X YOU,AVICII,POSITIVA/VIRGIN
48,New,STICKS & STONES,ARLISSA,LONDON
49,55,PEOPLE HELP THE PEOPLE,BIRDY,14TH FLOOR/ATLANTIC
50,33,RADIOACTIVE,RITA ORA,COLUMBIA/ROC NATION
51,69,NO FREEDOM,DIDO,RCA
52,52,LIGHTNING BOLT,JAKE BUGG,MERCURY
53,44,CANDY,ROBBIE WILLIAMS,ISLAND
54,65,RADIOACTIVE,IMAGINE DRAGONS,INTERSCOPE
55,61,MERCY,KANYE WEST/BIG SEAN/PUSHA T,MERCURY
56,47,LOVE ME,LIL WAYNE/DRAKE/FUTURE,CASH MONEY/ISLAND
