position,lastWeek,title,artist,label
1,1,I KISSED A GIRL,KATY PERRY,VIRGIN
2,New,PJANOO,ERIC PRYDZ,DATA
3,4,DISTURBIA,RIHANNA,DEF JAM
4,2,THE MAN WHO CAN'T BE MOVED,SCRIPT,PHONOGENIC
5,10,MOUNTAINS,BIFFY CLYRO,14TH FLOOR
6,3,ALL SUMMER LONG,KID ROCK,ATLANTIC
7,5,BEGGIN',MADCON,RCA
8,6,DANCE WIV ME,DIZZEE RASCAL/HARRIS/CHROME,DIRTEE STANK
9,7,LOVE IS NOISE,VERVE,PARLOPHONE
10,8,5 YEARS TIME,NOAH & THE WHALE,VERTIGO
11,9,NO AIR,JORDIN SPARKS FT CHRIS BROWN,JIVE
12,New,DADDY'S GONE,GLASVEGAS,COLUMBIA
13,11,VIVA LA VIDA,COLDPLAY,PARLOPHONE
14,21,THE WORLD SHOULD REVOLVE AROUND ME,LITTLE JACKIE,PARLOPHONE
15,35,BOYFRIEND,ALPHABEAT,VIRGIN
16,12,CLOSER,NE-YO,DEF JAM
17,16,STEVE MCQUEEN,AUTOMATIC,B UNIQUE/POLYDOR
18,23,GIVE IT 2 ME,MADONNA,WARNER BROS
19,36,THE DAY THAT NEVER COMES,METALLICA,VERTIGO
20,15,SWEET ABOUT ME,GABRIELLA CILMI,UNIVERSAL
21,17,SHUT UP AND LET ME GO,TING TINGS,COLUMBIA
22,14,ALL I EVER WANTED,BASSHUNTER,HARD2BEAT
23,54,SEE YOU AGAIN,MILEY CYRUS,HOLLYWOOD
24,13,STAY WITH ME,IRONIK,ASYLUM
25,20,SHE'S LIKE A STAR,TAIO CRUZ,UNIVERSAL
26,22,FOREVER,CHRIS BROWN,JIVE
27,19,BODY ON ME,NELLY FT AKON & ASHANTI,UNIVERSAL
28,New,ALL I WANNA DO/PUSH IT ALONG,PAUL WELLER,ISLAND
29,24,TAKE A BOW,RIHANNA,DEF JAM
30,26,SPIRALLING,KEANE,ISLAND
,,,,
31,18,I LIKE YOU SO MUCH BETTER WHEN YOU'RE,IDA MARIA,WATERFALL RECORDS
32,30,THAT'S NOT MY NAME,TING TINGS,COLUMBIA
33,29,ROCKSTAR,NICKELBACK,ROADRUNNER
34,27,WARWICK AVENUE,DUFFY,A&M
35,28,BLACK & GOLD,SAM SPARRO,ISLAND
36,25,IF THIS IS LOVE,SATURDAYS,FASCINATION
37,31,WE CRY,SCRIPT,PHONOGENIC
38,37,CRAZY WORLD,J MAJIK & WICKAMAN,DATA
39,New,MISS INDEPENDENT,NE-YO,DEF JAM
40,39,WE MADE IT,BUSTA RHYMES FT LINKIN PARK,INTERSCOPE/WARNERS
41,New,DAWN OF THE DEAD,DOES IT OFFEND YOU YEAH,VIRGIN
42,40,LOW,FLO RIDA FT T-PAIN,ATLANTIC
43,New,BRUISED WATER,CHICANE VS NATASHA BEDINGFIELD,MODENA
44,41,AMERICAN BOY,ESTELLE FT KANYE WEST,ATLANTIC/HOMESCHOOL
45,33,SAVE THE LIES (GOOD TO ME),GABRIELLA CILMI,UNIVERSAL
46,42,MOVING MOUNTAINS,USHER,LAFACE
47,53,NOTHING ELSE MATTERS,METALLICA,VERTIGO
48,51,4 MINUTES,MADONNA FT JUSTIN TIMBERLAKE,WARNER BROS
49,62,STEPPING STONE,DUFFY,POLYDOR
50,43,LOVE SONG,SARA BAREILLES,COLUMBIA
51,New,MY APOCALYPSE,METALLICA,VERTIGO
52,60,ENTER SANDMAN,METALLICA,VERTIGO
53,52,IN THE AYER,FLO RIDA,ATLANTIC
54,47,WEARING MY ROLEX,WILEY,ASYLUM
55,86,CAN'T STOP MOVING,SONNY J,POSITIVA
56,63,BABY,LL COOL J,DEF JAM
57,55,MERCY,DUFFY,A&M
58,32,I DECIDED,SOLANGE,GEFFEN
59,45,PHOTOGRAPH,NICKELBACK,ROADRUNNER
60,44,DISCOLIGHTS,ULTRABEAT VS DARREN STYLES,ALL AROUND THE WORLD
,,,,
61,34,MERCURY,BLOC PARTY,WICHITA RECORDINGS
62,50,CRY FOR YOU,SEPTEMBER,HARD2BEAT
63,77,PROPANE NIGHTMARES,PENDULUM,WEA
64,48,SWEET HOME ALABAMA,LYNYRD SKYNYRD,MCA
65,38,BADITUDE,SPOON/HARRIS/OBERNIK,TOOLROOM
66,61,RULE THE WORLD,TAKE THAT,POLYDOR
67,71,PSYCHOSOCIAL,SLIPKNOT,ROADRUNNER
68,46,HOMETOWN GLORY,ADELE,XL RECORDINGS
69,65,BUBBLY,COLBIE CAILLAT,UNIVERSAL REPUBLIC
70,59,FASCINATION,ALPHABEAT,CHARISMA
71,66,HANDLEBARS,FLOBOTS,UNIVERSAL
72,57,IT'S NOT ABOUT YOU,SCOUTING FOR GIRLS,EPIC
73,56,HEARTBREAKER,WILL I AM FT CHERYL COLE,INTERSCOPE
74,Re,HOME/SONG FOR YOU,MICHAEL BUBLE,REPRISE
75,79,GERALDINE,GLASVEGAS,COLUMBIA
76,58,LOVE IN THIS CLUB,USHER FT YOUNG JEEZY,LAFACE
77,74,BITTER SWEET SYMPHONY,VERVE,HUT
78,76,SEXY CAN I,RAY J FT YUNG BERG,UMTV
79,85,MR BRIGHTSIDE,KILLERS,MERCURY
80,Re,ELECTRIC FEEL,MGMT,COLUMBIA
81,69,HEARTBEAT,SCOUTING FOR GIRLS,EPIC
82,49,BECAUSE THE NIGHT,CASCADA,ALL AROUND THE WORLD
83,68,ALL THE TIMES I CRIED,SHARLEEN SPITERI,MERCURY
84,67,TEN THOUSAND NIGHTS,ALPHABEAT,CHARISMA
85,90,SHE'S SO LOVELY,SCOUTING FOR GIRLS,EPIC
86,64,WITH YOU,CHRIS BROWN,JIVE
87,New,MY LIFE,GAME FT LIL WAYNE,GEFFEN
88,72,HERO,NAS FT KERI HILSON,MERCURY
89,Re,IRIS/STAY WITH YOU,GOO GOO DOLLS,WARNER BROS
90,84,CHASING CARS,SNOW PATROL,FICTION
,,,,
91,New,PUT A DONK ON IT,BLACKOUT CREW,ALL AROUND THE WORLD
92,Re,TIME TO PRETEND,MGMT,COLUMBIA
93,Re,BILLIE JEAN,MICHAEL JACKSON,EPIC
94,78,BEAT IT,FALL OUT BOY FT JOHN MAYER,MERCURY
95,Re,TEARS IN HEAVEN,ERIC CLAPTON,WEA
96,94,ONE,METALLICA,VERTIGO
97,New,ONE MORE CHANCE,WILL I AM,INTERSCOPE
98,Re,THRILLER,MICHAEL JACKSON,EPIC
99,75,RHYTHM IS A DANCER '08,SNAP,LUMA MUSIC
100,92,UMBRELLA,RIHANNA FT JAY-Z,DEF JAM
