position,lastWeek,title,artist,label
1,New,I WANNA BE THE ONLY ONE,ETERNAL FEATURING BEBE WINANS,EMI
2,2,TIME TO SAY GOODBYE (CON TE PARTIRO),SARAH BRIGHTMAN/ANDREA BOCELLI,COALITION
3,1,YOU'RE NOT ALONE,OLIVE,RCA
4,New,CLOSER THAN CLOSE,ROSIE GAINES,BIG BANG
5,11,I'LL BE THERE FOR YOU,REMBRANDTS,ELEKTRA
6,5,LOVEFOOL,CARDIGANS,STOCKHOLM
7,7,YOU MIGHT NEED SOMEBODY,SHOLA AMA,WEA
8,3,LOVE SHINE A LIGHT,KATRINA AND THE WAVES,ETERNAL
9,6,WONDERFUL TONIGHT,DAMAGE,BIG LIFE
10,8,I BELIEVE I CAN FLY,R KELLY,JIVE
11,10,BELLISSIMA,DJ QUICKSILVER,POSITIVA
12,9,I DON'T WANT TO,TONI BRAXTON,LAFACE
13,4,PLEASE DON'T GO,NO MERCY,ARISTA
14,New,SMOKIN' ME OUT,WARREN G FT RON ISLEY,DEF JAM
15,New,ASHES TO ASHES,FAITH NO MORE,SLASH
16,13,ALWAYS ON MY MIND,ELVIS PRESLEY,RCA
17,New,I HAVE PEACE,STRIKE,FRESH
18,New,SWEET LIPS,MONACO,POLYDOR
19,New,FLY LIFE,BASEMENT JAXX,MULTIPLY
20,12,I'M A MAN NOT A BOY,NORTH AND SOUTH,RCA
21,18,DON'T LEAVE ME,BLACKSTREET,INTERSCOPE
22,24,BLUE DAY,SUGGS & CO. FT CHELSEA TEAM,WEA
23,17,BODYSHAKIN',911,VIRGIN
24,New,TRANQUILLIZER,GENEVA,NUDE
25,New,ABSURD,FLUKE,VIRGIN
26,25,SUSAN'S HOUSE,EELS,DREAMWORKS
27,22,LOVE IS THE LAW,SEAHORSES,GEFFEN
28,19,LOVE WONT WAIT,GARY BARLOW,RCA
29,New,I WILL SURVIVE,CAKE,CAPRICORN
30,New,ARGENTINA,JEREMY HEALY & AMOS,POSITIVA
,,,,
31,New,RIPGROOVE,DOUBLE 99,SATELLITE
32,New,THE ANSWER TO WHY I HATE YOU,SYMPOSIUM,INFECTIOUS
33,New,MORE LIFE IN A TRAMPS VEST,STEREOPHONICS,V2
34,29,5 MILES TO EMPTY,BROWNSTONE,EPIC
35,16,TELL ME DO U WANNA,GINUWINE,EPIC
36,28,ASCENSION DON'T EVER WONDER,MAXWELL,COLUMBIA
37,32,STAR PEOPLE '97,GEORGE MICHAEL,VIRGIN
38,31,LOVE IS ALL WE NEED,MARY J BLIGE,MCA
39,15,IF YOUR GIRL ONLY KNEW/ONE IN A MILLION,AALIYAH,ATLANTIC
40,34,DROP DEAD GORGEOUS,REPUBLICA,DECONSTRUCTION
41,14,BRUISE PRISTINE,PLACEBO,ELEVATOR MUSIC
42,23,EXTREMIS,HAL FEAT GILLIAN ANDERSON,VIRGIN
43,36,BLOOD ON THE DANCE FLOOR,MICHAEL JACKSON,EPIC
44,27,FOR YOU I WILL,MONICA,ATLANTIC
45,33,ALRIGHT,JAMIROQUAI,SONY S2
46,37,I LOVE YOU...STOP!,RED 5,MULTIPLY
47,21,OUT OF MY MIND,DURAN DURAN,VIRGIN
