position,lastWeek,title,artist,label
1,1,ALL YOU NEED IS LOVE,THE BEATLES,PARLOPHONE
2,3,IT MUST BE HIM (SEUL SUR SON ETOILE),VIKKI CARR,LIBERTY
3,5,SAN FRANCISCO (BE SURE TO WEAR SOME FLOWERS INYOUR HAIR),SCOTT MCKENZIE,CBS
4,2,ALTERNATE TITLE,THE MONKEES,RCA
5,7,SHE'D RATHER BE WITH ME,THE TURTLES,LONDON
6,8,SEE EMILY PLAY,PINK FLOYD,COLUMBIA
7,4,A WHITER SHADE OF PALE,PROCOL HARUM,DERAM
8,6,THERE GOES MY EVERYTHING,ENGELBERT HUMPERDINCK,DECCA
9,26,"UP, UP AND AWAY",JOHNNY MANN SINGERS,LIBERTY
10,23,DEATH OF A CLOWN,DAVE DAVIES,PYE
11,35,LET'S PRETEND,LULU,COLUMBIA
12,16,RESPECT,ARETHA FRANKLIN,ATLANTIC
13,15,TAKE ME IN YOUR ARMS AND LOVE ME,GLADYS KNIGHT AND THE PIPS,TAMLA MOTOWN
14,27,007,DESMOND DEKKER AND THE ACES,PYRAMID
15,22,GROOVIN',THE YOUNG RASCALS,ATLANTIC
16,19,CARRIE-ANNE,THE HOLLIES,PARLOPHONE
17,11,YOU ONLY LIVE TWICE/JACKSON,NANCY SINATRA/NANCY SINATRA AND LEE HAZLEWOOD,REPRISE
18,17,HERE COME THE NICE,THE SMALL FACES,IMMEDIATE
19,12,SEVEN ROOMS OF GLOOM,THE FOUR TOPS,TAMLA MOTOWN
20,39,JUST LOVING YOU,ANITA HARRIS,CBS
21,New,I'LL NEVER FALL IN LOVE AGAIN,TOM JONES,DECCA
22,21,TONIGHT IN TOKYO,SANDIE SHAW,PYE
23,New,I WAS MADE TO LOVE HER,STEVIE WONDER,TAMLA MOTOWN
24,13,WHEN YOU'RE YOUNG AND IN LOVE,MARVELETTES,TAMLA MOTOWN
25,48,ANNABELLA,JOHN WALKER,PHILIPS
26,50,TRAMP,OTIS REDDING AND CARLA THOMAS,STAX
27,9,IF I WERE A RICH MAN,TOPOL,CBS
28,20,MARTA,THE BACHELORS,DECCA
29,18,STRANGE BREW,CREAM,REACTION
30,24,DON'T SLEEP IN THE SUBWAY,PETULA CLARK,PYE
,,,,
31,14,SOMEWHERE MY LOVE,MIKE SAMMES SINGERS,HMV
32,37,PAPER SUN,TRAFFIC,ISLAND
33,28,SHAKE,OTIS REDDING,STAX
34,10,WITH A LITTLE HELP FROM MY FRIENDS,YOUNG IDEA,COLUMBIA
35,33,RELEASE ME,ENGELBERT HUMPERDINCK,DECCA
36,25,THE HAPPENING,THE SUPREMES,TAMLA MOTOWN
37,30,SWEET SOUL MUSIC,ARTHUR CONLEY,ATLANTIC
38,38,SILENCE IS GOLDEN,THE TREMELOES,CBS
39,29,DEDICATED TO THE ONE I LOVE,THE MAMAS AND THE PAPAS,RCA
39,New,CREEQUE ALLEY,THE MAMAS AND THE PAPAS,RCA
41,New,TRYING TO FORGET,JIM REEVES,RCA
42,31,I'LL COME RUNNING,CLIFF RICHARD,COLUMBIA
43,40,CASINO ROYALE,HERB ALPERT,A&M
44,36,OKAY!,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",FONTANA
45,49,HERE WE GO AGAIN,RAY CHARLES,HMV
46,New,THE LAST TIME/UNDER MY THUMB,THE WHO,TRACK
47,New,GIN HOUSE BLUES,AMEN CORNER,DERAM
48,New,HI HI HAZEL,TROGGS,PAGE ONE
49,43,WHEN I'M SIXTY FOUR,KENNY BALL AND HIS JAZZMEN,PYE
50,Re,TO LOVE SOMEBODY,THE BEE GEES,POLYDOR
