position,lastWeek,title,artist,label
1,3,ATOMIC,BLONDIE,CHRYSALIS
2,1,COWARD OF THE COUNTY,KENNY ROGERS,UNITED ARTISTS
3,2,AND THE BEAT GOES ON,THE WHISPERS,SOLAR
4,6,CARRIE,CLIFF RICHARD,EMI
5,9,I CAN'T STAND UP FOR FALLING DOWN,ELVIS COSTELLO,F. BEAT
6,14,TAKE THAT LOOK OFF YOUR FACE,MARTI WEBB,POLYDOR
7,12,ROCK WITH YOU,MICHAEL JACKSON,EPIC
8,10,SO GOOD TO BE BACK HOME AGAIN,TOURISTS,LOGO
9,23,TOGETHER WE ARE BEAUTIFUL,FERN KINNEY,WEA
10,5,CAPTAIN BEAKY/WILFRED THE WEASEL,CAPTAIN BEAKY,POLYDOR
11,8,BABY I LOVE YOU,THE RAMONES,SIRE
12,16,RIDERS IN THE SKY,THE SHADOWS,EMI
13,4,TOO MUCH TOO YOUNG (THE SPECIAL AKA LIVE! EP),THE SPECIALS,2 TONE
14,7,SOMEONE'S LOOKING AT YOU,THE BOOMTOWN RATS,ENSIGN
15,11,I'M IN THE MOOD FOR DANCING,THE NOLANS,EPIC
16,18,THE PLASTIC AGE,THE BUGGLES,ISLAND
17,25,GAMES WITHOUT FRONTIERS,PETER GABRIEL,CHARISMA
18,13,I HEAR YOU NOW,JON AND VANGELIS,POLYDOR
19,38,SO LONELY,THE POLICE,A&M
20,48,HANDS OFF - SHE'S MINE,THE BEAT,GO FEET
21,27,JANE,JEFFERSON STARSHIP,GRUNT
22,30,ALL NIGHT LONG,RAINBOW,POLYDOR
23,New,ALABAMA SONG,DAVID BOWIE,RCA
24,20,SAVE ME,QUEEN,EMI
25,28,AT THE EDGE,STIFF LITTLE FINGERS,CHRYSALIS
26,22,LIVING BY NUMBERS,NEW MUSIK,GTO
27,21,THREE MINUTE HERO,SELECTER,2 TONE
28,31,SINGING THE BLUES,DAVE EDMUNDS,SWANSONG
29,34,TOUCH TOO MUCH,AC/DC,ATLANTIC
30,39,DO THAT TO ME ONE MORE TIME,THE CAPTAIN AND TENNILLE,CASABLANCA
,,,,
31,24,TOO HOT,KOOL AND THE GANG,MERCURY
32,26,BUZZ BUZZ A DIDDLE IT,MATCHBOX,MAGNET
33,15,7 TEEN,REGENTS,RIALTO
34,45,TURNING JAPANESE,THE VAPORS,UNITED ARTISTS
35,32,ON THE RADIO,DONNA SUMMER,CASABLANCA
36,37,I'VE DONE EVERYTHING FOR YOU,SAMMY HAGAR,CAPITOL
37,17,BABE,STYX,A&M
38,46,RUNNING FREE,IRON MAIDEN,EMI
39,33,UNDERPASS,JOHN FOXX,VIRGIN
40,52,CUBA/BETTER DO IT SALSA {1980},GIBSON BROTHERS,ISLAND
41,29,MY GIRL,MADNESS,STIFF
42,19,IT'S DIFFERENT FOR GIRLS,JOE JACKSON,A&M
43,40,HOT DOG,SHAKIN' STEVENS,EPIC
44,65,STOMP,THE BROTHERS JOHNSON,A&M
45,68,TONIGHT I'M ALRIGHT,NARADA MICHAEL WALDEN,ATLANTIC
46,43,TV,FLYING LIZARDS,VIRGIN
47,73,DANCE YOURSELF DIZZY,LIQUID GOLD,POLO
48,70,WORKING MY WAY BACK TO YOU/FORGIVE ME GIRL,DETROIT SPINNERS,ATLANTIC
49,41,MAYBE TOMORROW,CHORDS,POLYDOR
50,69,HOLDIN' ON/BURNIN' ALIVE,TONY RALLO,CALIBRE
51,36,GREEN ONIONS,BOOKER T & THE MG'S,ATLANTIC
52,75,ROSIE,JOAN ARMATRADING,A&M
53,44,RIGHT IN THE SOCKET,SHALAMAR,SOLAR
54,67,YOU KNOW HOW TO LOVE ME,PHYLLIS HYMAN,ARISTA
55,72,HELLO AMERICA,DEF LEPPARD,VERTIGO
56,62,RHYTHM TALK,JOCKO,PHILADELPHIA INTERNATIONAL
57,New,WORZEL'S SONG,JON PERTWEE,DECCA
58,New,ANIMATION,SKIDS,VIRGIN
59,42,BRASS IN POCKET,THE PRETENDERS,REAL
60,57,FAN MAIL,THE DICKIES,A&M
,,,,
61,66,GANDHARA (THEME FROM MONKEY),GODIEGO,BBC
62,49,JAZZ CARNIVAL,AZYMUTH,MILESTONE
63,55,MARTIAN HOP,ROCKY SHARPE AND THE REPLAYS,CHISWICK
64,New,NE-NE NA-NA NA-NA NU-NU,BAD MANNERS,MAGNET
65,New,ANOTHER NAIL IN MY HEART,SQUEEZE,A&M
66,71,BAD MAN!,COCKNEY REJECTS,EMI
67,New,ECHO BEACH,MARTHA AND THE MUFFINS,DINDISC
68,60,CARAVAN SONG,BARBARA DICKSON,EPIC
69,New,POISON IVY,LAMBRETTAS,ROCKET
70,54,TONIGHT,ZAINE GRIFF,AUTOMATIC
71,64,MOTORBIKE BEAT,REVILLOS,DINDISC
72,New,HAVEN'T YOU HEARD,PATRICE RUSHEN,ELEKTRA
73,New,KOOL IN THE KAFTAN,B.A. ROBERTSON,ASYLUM
74,50,ARE YOU READY,BILLY OCEAN,GTO
75,61,MUSIC MAKES YOU FEEL LIKE DANCING,BRASS CONSTRUCTION,UNITED ARTISTS
