position,lastWeek,title,artist,label
1,5,HOLD MY HAND,DON CORNELL,VOGUE
2,6,LITTLE THINGS MEAN A LOT,KITTY KALLEN,BRUNSWICK
3,2,SMILE,NAT 'KING' COLE,CAPITOL
4,1,THREE COINS IN THE FOUNTAIN,FRANK SINATRA,CAPITOL
5,4,MY FRIEND,FRANKIE LAINE,PHILIPS
6,3,CARA MIA,DAVID WHITFIELD WITH MANTOVANI AND HIS ORCHESTRA,DECCA
7,10,SWAY,DEAN MARTIN,CAPITOL
8,15,IF I GIVE MY HEART TO YOU,DORIS DAY WITH THE MELLOMEN,PHILIPS
9,9,THE BLACK HILLS OF DAKOTA,DORIS DAY,PHILIPS
10,10,THE STORY OF TINA,AL MARTINO,CAPITOL
11,New,MAKE HER MINE,NAT KING COLE,CAPITOL
12,16,SH-BOOM,CREW CUTS,MERCURY
13,New,THERE MUST BE A REASON,FRANKIE LAINE,PHILIPS
14,8,SECRET LOVE,DORIS DAY,PHILIPS
15,7,GILLY GILLY OSSENFEFFER KATZENELLEN BOGEN BY THE SEA,MAX BYGRAVES,HMV
16,New,THIS OLE HOUSE,ROSEMARY CLOONEY,PHILIPS
17,12,THE STORY OF TINA,RONNIE HARRIS,COLUMBIA
18,13,WEST OF ZANZIBAR,ANTHONY STEEL AND THE RADIO REVELLERS,POLYGON
19,Re,LITTLE THINGS MEAN A LOT,ALMA COGAN,HMV
20,19,RACHMANINOFF'S 18TH VARIATION ON A THEME BY PAGANINI (THE STORY OF THREE LOVES),WINIFRED ATWELL,PHILIPS
