position,lastWeek,title,artist,label
1,New,OVER AND OVER,NELLY FT TIM MCGRAW,CURB/UNIVERSAL
2,1,GET RIGHT,JENNIFER LOPEZ,EPIC
3,New,(MARIE'S THE NAME) HIS LATEST FLAME,ELVIS PRESLEY,RCA
4,New,WAKE ME UP,GIRLS ALOUD,POLYDOR
5,New,LOCKED UP,AKON,UNIVERSAL
6,Re,OH MY GOD,KAISER CHIEFS,B UNIQUE
7,3,HUSH,LL COOL J FT 7 AURELIUS,DEF JAM
8,New,HOUNDS OF LOVE,FUTUREHEADS,679 RECORDINGS
9,New,CAUGHT UP,USHER,LAFACE
10,5,HOW WE DO,GAME FT 50 CENT,INTERSCOPE
11,New,DON'T PLAY NICE,VERBALICIOUS,ALL AROUND THE WORLD
12,4,LIKE TOY SOLDIERS,EMINEM,INTERSCOPE
13,New,LET'S GET BLOWN,SNOOP DOGG FT PHARRELL,GEFFEN
14,New,NEED TO FEEL LOVED,REFLEKT FT DELLINE BASS,POSITIVA
15,8,ALMOST HERE,BRIAN MCFADDEN & DELTA GOODREM,MODEST/SONY MUSIC
16,New,LOVE STEALS US FROM LONELINESS,IDLEWILD,PARLOPHONE
17,6,SOLDIER,DESTINY'S CHILD/TI/LIL WAYNE,COLUMBIA
18,7,SOMETIMES YOU CAN'T MAKE IT ON YOUR OWN,U2,ISLAND
19,2,SURRENDER,ELVIS PRESLEY,RCA
20,New,APPLY SOME PRESSURE,MAXIMO PARK,WARP
21,17,NUMB/ENCORE,JAY-Z & LINKIN PARK,WEA
22,16,OUT OF TOUCH,UNITING NATIONS,GUSTO
23,9,SUNRISE,ANGEL CITY,DATA
24,12,GOODIES,CIARA FT PETEY PABLO,LAFACE
25,15,ANGEL EYES,RAGHAV,A&R/V2
26,10,CRADLE,ATOMIC KITTEN,INNOCENT
27,13,GALVANIZE,CHEMICAL BROTHERS,VIRGIN
28,New,BLACK HORSE AND THE CHERRY TREE,KT TUNSTALL,RELENTLESS
29,New,DON'T CARE WHO KNOWS,KEISHA WHITE,WARNER BROS
30,14,ONLY U,ASHANTI,MERCURY/THE INC
,,,,
31,New,BASTARDO,CHARLOTTE HATHERLEY,DOUBLE DRAGON
32,25,WIRES,ATHLETE,PARLOPHONE
33,New,WE CLOSE OUR EYES,GROOVE CUTTERS,NEBULA
34,20,BOULEVARD OF BROKEN DREAMS,GREEN DAY,REPRISE
35,New,WINTER,DT8 PROJECT FT ANDREA BRITTON,DATA
36,New,SHE'S GOT A REASON,DOGS,ISLAND
37,19,BLACK AND WHITE TOWN,DOVES,HEAVENLY
38,21,WRAP MY WORDS AROUND YOU,DANIEL BEDINGFIELD,POLYDOR
39,11,LOOKING AS YOU ARE,EMBRACE,INDEPENDIENTE
40,New,CLOSEST THING TO HEAVEN,TEARS FOR FEARS,GUT
41,24,WOODEN HEART,ELVIS PRESLEY,RCA
42,22,HEY NOW (MEAN MUGGIN),XZIBIT,COLUMBIA
43,23,OXYGEN,WILLY MASON,VIRGIN
44,New,SHUT UP,SIMPLE PLAN,LAVA
45,26,LET'S GO,TRICK DADDY/TWISTA/LIL' JON,ATLANTIC
46,18,CALENDAR GIRL,NOISE NEXT DOOR,US & THEM
47,40,ARE YOU LONESOME TONIGHT,ELVIS PRESLEY,RCA
48,New,FORGIVENESS,ENGINEERS,ECHO
49,New,THE WORLD IS MINE,DAVID GUETTA FT JD DAVIS,VIRGIN
50,32,SHINE,LOVEFREEKZ,POSITIVA
51,34,FILTHY/GORGEOUS,SCISSOR SISTERS,POLYDOR
52,31,BREATHE IN,LUCIE SILVAS,MERCURY
53,30,LA LA,ASHLEE SIMPSON,GEFFEN
54,29,I JUST WANNA LIVE,GOOD CHARLOTTE,EPIC
55,28,DO THIS DO THAT,FREEFALLER,VELOCITY
56,52,I BELIEVE IN YOU,KYLIE MINOGUE,PARLOPHONE
57,New,CALIFORNIA,LOW,ROUGH TRADE
58,New,ALRIGHT,BEAT UP,FANTASTIC PLASTIC
59,New,WHAT THE HELL,TOKYO DRAGONS,ISLAND
60,35,STARING AT THE SUN,ROOSTER,BRIGHTSIDE
,,,,
61,39,SO HERE WE ARE/POSITIVE TENSION,BLOC PARTY,WICHITA RECORDINGS
62,27,ONLY ONE WORD COMES TO MIND,BIFFY CLYRO,BEGGARS BANQUET
63,33,BLOOD ON OUR HANDS,DEATH FROM ABOVE 1979,679 RECORDINGS
64,44,AGAINST ALL ODDS,STEVE BROOKSTEIN,SYCO MUSIC
65,37,PENNY & ME,HANSON,COOKING VINYL
66,42,IF THERE'S ANY JUSTICE,LEMAR,SONY MUSIC
67,New,NON STOP/A WALK IN THE DARK,WHITEY,1234
68,50,YOU CAN DO IT,ICE CUBE FT MACK 10 & MS TOI,ALL AROUND THE WORLD
69,58,FATHER AND SON,RONAN KEATING FT YUSUF,POLYDOR
70,36,LADY LADY,MARK JOSEPH,14TH FLOOR
71,63,CALL ON ME,ERIC PRYDZ,DATA
72,New,SLIPPERY SLOPES/NASTY BREAKS,CLIPZ,FULL CYCLE
73,New,YOU CAN'T STEAL MY LOVE,MANDO DIAO,MAJESTY
74,54,STRINGS OF LIFE (STRONGER ON MY OWN),SOUL CENTRAL FT KATHY BROWN,DEFECTED
75,41,OBJECT OF MY DESIRE,DANA RAYNE,INCENTIVE
76,New,TIME TO SAY GOODBYE,KATHERINE JENKINS,UCJ
77,New,TROUBLE,RAY LAMONTAGNE,ECHO
78,55,THRU,KINGS OF TOMORROW FT HAZE,DEFECTED
79,New,FLY AWAY,VISA,POWER STATION
80,38,YOU'VE GIVEN ME SOMETHING THAT I CAN'T,NEW RHODES,MOSHI MOSHI
81,81,JUMP AROUND,HOUSE OF PAIN,TOMMY BOY
82,New,SUNNYROAD,EMILIANA TORRINI,ROUGH TRADE
83,New,MOSCA/STRIPTEASE,DJ MARKY & XRS,BINGO
84,86,MY MY MY,ARMAND VAN HELDEN,SOUTHERN FRIED
85,62,READY2WEAR,FELIX DA HOUSECAT,EMPEROR NORTON
86,New,KNOW-HOW,KINGS OF CONVENIENCE FT FEIST,SOURCE
87,77,THE WEEKEND,MICHAEL GRAY,EYE INDUSTRIES/UMTV
88,New,WEEKEND,HAJI & EMANUEL,AZULI SILVER
89,New,CLUB HOOLA HOOP'S WALLS,CHERUBS,CARGO
90,92,LEAN BACK,TERROR SQUAD FT FAT JOE & REMY,UNIVERSAL
,,,,
91,Re,MISS DY-NA-MI-TEE,UKULELE ORCHESTRA OF GB,LONGMAN
92,New,LOOPS & TINGS (RELOOPED),MARCO V VS JENS O,THREE8
93,Re,LITTLE THOUGHTS/TULIPS,BLOC PARTY,WICHITA RECORDINGS
94,87,LET ME LOVE YOU,MARIO,J
95,Re,THRU THE GLASS,THIRTEEN SENSES,VERTIGO
96,New,D THAMES,KEVIN MARK TRAIL,EMI
97,94,YOU GOT THE LOVE,SOURCE FT CANDI STATON,React
98,Re,PUT EM HIGH,STONEBRIDGE FT THERESE,HED KANDI
99,59,LONELINESS,ED HARCOURT,HEAVENLY
100,Re,BREAKIN',MUSIC,VIRGIN
