position,lastWeek,title,artist,label
1,2,REACH FOR THE STARS/CLIMB EV'RY MOUNTAIN,SHIRLEY BASSEY,COLUMBIA
2,1,JOHNNY REMEMBER ME,JOHN LEYTON,TOP RANK
3,3,YOU DON'T KNOW,HELEN SHAPIRO,COLUMBIA
4,4,WILD IN THE COUNTRY/I FEEL SO BAD,ELVIS PRESLEY,RCA
5,7,KON-TIKI,THE SHADOWS,COLUMBIA
6,14,MICHAEL ROW THE BOAT/LUMBERED,LONNIE DONEGAN,PYE
7,11,CUPID,SAM COOKE,RCA
8,5,WELL I ASK YOU,EDEN KANE,DECCA
9,6,HALFWAY TO PARADISE,BILLY FURY,DECCA
10,10,HOW MANY TEARS,BOBBY VEE,LONDON
11,8,THAT'S MY HOME,MR ACKER BILK,COLUMBIA
12,24,JEALOUSY,BILLY FURY,DECCA
13,20,HATS OFF TO LARRY,DEL SHANNON,LONDON
14,13,AIN'T GONNA WASH FOR A WEEK,BROOK BROTHERS,PYE
15,32,TOGETHER,CONNIE FRANCIS,MGM
16,9,QUARTER TO THREE,U.S. BONDS,TOP RANK
17,19,MICHAEL,HIGHWAYMEN,HMV
18,12,ROMEO,PETULA CLARK,PYE
19,35,GET LOST,EDEN KANE,DECCA
20,36,YOU'LL ANSWER TO ME,CLEO LAINE,FONTANA
21,25,WHEELS CHA CHA,JOE LOSS,HMV
22,18,MARCHETA,KARL DENVER,DECCA
23,17,YOU ALWAYS HURT THE ONE YOU LOVE,CLARENCE  'FROGMAN' HENRY,PYE INTERNATIONAL
24,30,SAY IT WITH FLOWERS,DOROTHY SQUIRES AND RUSS CONWAY,COLUMBIA
25,16,HELLO MARY LOU/TRAVELIN' MAN,RICKY NELSON,LONDON
26,15,PASADENA,TEMPERANCE SEVEN,PARLOPHONE
27,28,SEA OF HEARTBREAK,DON GIBSON,RCA
28,27,A SCOTTISH SOLDIER,ANDY STEWART,TOP RANK
29,23,TIME,CRAIG DOUGLAS,TOP RANK
30,22,BABY I DON'T CARE/VALLEY OF TEARS,BUDDY HOLLY,CORAL
,,,,
31,29,SOMEDAY (YOU'LL BE SORRY),KENNY BALL AND HIS JAZZMEN,PYE JAZZ
32,26,A GIRL LIKE YOU,CLIFF RICHARD,COLUMBIA
33,37,DRIVIN' HOME,DUANE EDDY,LONDON
34,45,ONCE IN EVERY LIFETIME,KEN DODD,DECCA
35,21,DON'T YOU KNOW IT?,ADAM FAITH,PARLOPHONE
36,39,BREAKAWAY,SPRINGFIELDS,PHILIPS
37,42,I'M GOING HOME,GENE VINCENT,CAPITOL
38,40,HEART AND SOUL,JAN AND DEAN,LONDON
39,34,WEEKEND,EDDIE COCHRAN,LONDON
40,33,TRUE LOVE,TERRY LIGHTFOOT AND HIS NEW ORLEANS JAZZMEN,COLUMBIA
41,49,WHO PUT THE BOMP,VISCOUNTS,PYE
42,New,CRYIN',ROY ORBISON,LONDON
43,31,TEMPTATION,THE EVERLY BROTHERS,WARNER BROTHERS
44,New,HOLE IN THE BUCKET,HARRY BELAFONTE AND ODETTA,RCA
45,41,RUNAWAY,DEL SHANNON,LONDON
46,43,FRIGHTENED CITY,THE SHADOWS,COLUMBIA
47,47,QUITE A PARTY,FIREBALLS,PYE INTERNATIONAL
48,38,WHAT KIND OF FOOL AM I?,ANTHONY NEWLEY,DECCA
49,New,LONELY STREET/WHY CAN'T YOU,CLARENCE 'FROGMAN' HENRY,PYE INTERNATIONAL
50,New,YOU DON'T KNOW WHAT YOU'VE GOT (UNTIL YOU LOSE IT),RAL DONNER,PARLOPHONE
