position,lastWeek,title,artist,label
1,New,GO LET IT OUT,OASIS,BIG BROTHER
2,1,RISE,GABRIELLE,GO BEAT
3,New,MOVE YOUR BODY,EIFFEL 65,ETERNAL
4,2,ADELANTE,SASH!,MULTIPLY
5,New,DOLPHINS WERE MONKEYS,IAN BROWN,POLYDOR
6,4,BORN TO MAKE YOU HAPPY,BRITNEY SPEARS,JIVE
7,5,THE GREAT BEYOND,REM,WARNER BROS
8,New,MUST BE THE MUSIC,JOEY NEGRO FT TAKA BOOM,INCENTIVE
9,7,GLORIOUS,ANDREAS JOHNSON,WEA
10,10,A LITTLE BIT OF LUCK,DJ LUCK & MC NEAT,RED ROSE
11,3,SWEET LOVE 2K,FIERCE,WILDSTAR
12,6,HAMMER TO THE HEART,TAMPERER FT MAYA,PEPPER
13,13,OOH STICK YOU!,DAPHNE & CELESTE,UNIVERSAL
14,11,GIRL ON TV,LYTE FUNKIE ONES,LOGIC
15,8,U KNOW WHAT'S UP,DONELL JONES,LAFACE
16,New,DEEP DEEP DOWN,HEPBURN,COLUMBIA
17,15,IN YOUR ARMS (RESCUE ME),NU GENERATION,CONCEPT
18,12,BREATHE AND STOP,Q-TIP,ARISTA
19,14,GOT TO GET IT,SISQO,DEF SOUL
20,9,AISHA,DEATH IN VEGAS,CONCRETE
21,17,RE-REWIND THE CROWD SAY BO SELECTA,ARTFUL DODGER,RELENT/PUBLIC DEMAND
22,20,STEAL MY SUNSHINE,LEN,COLUMBIA
23,16,BECAUSE OF YOU,SCANTY SANDWICH,SOUTHERN FRIED
24,New,SIMON SAYS,PHAROAHE MONCH,RAWKUS
25,23,BACK IN MY LIFE,ALICE DEEJAY,POSITIVA
26,New,YOUR EYES,SIMPLY RED,EAST WEST
27,22,DESERT ROSE,STING FT CHEB MAMI,A&M
28,19,PITCHIN' (IN EVERY DIRECTION),HI-GATE,INCENTIVE
29,21,(WELCOME) TO THE DANCE,DES MITCHELL,CODE BLUE
30,37,IF I COULD TURN BACK THE HANDS OF TIME,R KELLY,JIVE
,,,,
31,28,I HAVE A DREAM/SEASONS IN THE SUN,WESTLIFE,RCA
32,29,KISS (WHEN THE SUN DON'T SHINE),VENGABOYS,POSITIVA
33,35,TWO IN A MILLION/YOU'RE MY NUMBER ONE,S CLUB 7,POLYDOR
34,30,BARBER'S ADAGIO FOR STRINGS,WILLIAM ORBIT,WEA
35,18,COMMUNICATION,ARMIN,AM:PM
36,26,NOTORIOUS B.I.G.,NOTORIOUS B.I.G. FT PUFF DADDY,PUFF DADDY
37,25,DON'T FALTER,MINT ROYALE FT LAUREN LAVERNE,FAITH & HOPE
38,38,SAY YOU'LL BE MINE/BETTER THE DEVIL..,STEPS,JIVE
39,53,SHE'S THE ONE/IT'S ONLY US,ROBBIE WILLIAMS,CHRYSALIS
40,51,TALKING IN YOUR SLEEP/LOVE ME,MARTINE MCCUTCHEON,INNOCENT
41,27,WHATEVER YOU NEED,TINA TURNER,PARLOPHONE
42,34,HEAR YOU CALLING,AURORA,POSITIVA
43,42,I TRY,MACY GRAY,EPIC
44,24,FALLING AWAY FROM ME,KORN,EPIC
45,62,IMAGINE,JOHN LENNON,PARLOPHONE
46,36,SHINE 2000,SPACE BROTHERS,MANIFESTO
47,58,KING OF MY CASTLE,WAMDUE PROJECT,AM:PM
48,New,WALK/DON'T WALK,MY LIFE STORY,IT
49,40,TEARDROPS,LOVESTATION,FRESH
50,33,OTHERSIDE,RED HOT CHILI PEPPERS,WARNER BROS
51,56,THE MILLENNIUM PRAYER,CLIFF RICHARD,PAPILLION
52,44,17 AGAIN,EURYTHMICS,RCA
53,New,BE MY FRIEND,SOUL UNIQUE,M&J
54,32,THAT'S THE WAY LOVE IS,BYRON STINGILY,MANIFESTO
55,New,TRULY,PESHAY FT KYM MAZELLE,ISLAND BLUE
56,31,LOVE WILL COME,TOMSKI FT JAN JOHNSTON,XTRAVAGANZA
57,39,THE MASSES AGAINST THE CLASSES,MANIC STREET PREACHERS,EPIC
58,New,FAR AND AWAY,AIDA,48K/PERFECTO
59,60,EVERY DAY I LOVE YOU,BOYZONE,POLYDOR
60,54,KEEP ON MOVIN',FIVE,RCA
,,,,
61,48,RAINBOW COUNTRY,BOB MARLEY VS FUNKSTAR DE LUXE,CLUB TOOLS
62,43,MORE THAN I NEEDED TO KNOW,SCOOCH,ACCOLADE
63,45,BEST THING,ADAM RICKITT,POLYDOR
