position,lastWeek,title,artist,label
1,1,HOW DEEP IS YOUR LOVE,TAKE THAT,RCA
2,2,CHILDREN,ROBERT MILES,DECONSTRUCTION
3,3,DON'T LOOK BACK IN ANGER,OASIS,CREATION
4,New,STUPID GIRL,GARBAGE,MUSHROOM
5,12,GIVE ME A LITTLE MORE TIME,GABRIELLE,GO! BEAT
6,6,RETURN OF THE MACK,MARK MORRISON,WEA
7,5,COMING HOME NOW,BOYZONE,POLYDOR
8,New,GOING FOR GOLD,SHED SEVEN,POLYDOR
9,4,REAL LOVE,BEATLES,APPLE
10,New,BEING BRAVE,MENSWEAR,LAUREL
11,New,ONE MORE CHANCE,MADONNA,MAVERICK
12,9,I WANNA BE A HIPPY,TECHNOHEAD,MOKUM
13,13,FALLING INTO YOU,CELINE DION,EPIC
14,11,I GOT 5 ON IT,LUNIZ,VIRGIN
15,8,PASSION,GAT DECOR,WAY OF LIFE
16,New,ACCESS,DJ MISJAH & DJ TIM,FFRREEDOM
17,18,IN WALKED LOVE,LOUISE,EMI
18,14,ANYTHING,3T,EPIC
19,17,CARS (PREMIER MIX),GARY NUMAN,POLYGRAM TV
20,10,GOING OUT,SUPERGRASS,PARLOPHONE
21,New,SOMETHING DIFFERENT/THE TRAIN IS COMING,SHAGGY,VIRGIN
22,New,TALULA,TORI AMOS,EAST WEST
23,New,WHATEVER YOU WANT,TINA TURNER,PARLOPHONE
24,19,LIFTED,LIGHTHOUSE FAMILY,WILD CARD
25,23,ONE OF US,JOAN OSBORNE,BLUE GORILLA
26,16,ONLY ONE,PETER ANDRE,MUSHROOM
27,New,BREATHE (A LITTLE DEEPER),BLAMELESS,CHINA
28,20,GOOD THING,ETERNAL,EMI
29,15,TOO MUCH LOVE WILL KILL YOU,QUEEN,PARLOPHONE
30,7,THESE DAYS,BON JOVI,MERCURY
,,,,
31,New,EVERY LITTLE THING I DO,SOUL FOR REAL,UPTOWN
32,New,HOW LUCKY YOU ARE,SKIN,PARLOPHONE
33,New,KEEP THE MUSIC STRONG,BIZARRE INC,SOME BIZARRE
34,New,DON'T LEAVE,FAITHLESS,CHEEKY
35,22,SPACEMAN,BABYLON ZOO,EMI
36,New,SECRETS,SUNSCREEM,SONY S2
37,21,'74-'75,CONNELLS,LONDON
38,24,DISCO'S REVENGE,GUSTO,MANIFESTO
39,New,DEMOCRACY,KILLING JOKE,BUTTERFLY
40,25,BE AS ONE,SASHA & MARIA,7PM
41,31,URBAN CITY GIRL,BENZ,HACKTOWN
42,New,MOVING ON UP (ON THE RIGHT SIDE),BEVERLEY KNIGHT,DOME
43,32,LADYKILLERS,LUSH,4AD
44,37,COUNT ON ME,WHITNEY HOUSTON & CECE WINANS,ARISTA
45,New,ONE MORE GOOD NIGHT WITH THE BOYS,TASMIN ARCHER,EMI
46,New,LET THE MUSIC PLAY,BBG FEAT ERIN,MCA
47,34,READY OR NOT,LIGHTNING SEEDS,EPIC
48,38,EARTH SONG,MICHAEL JACKSON,EPIC
49,30,HALLO SPACEBOY,DAVID BOWIE,RCA
50,New,PLUG MYSELF IN,D.O.S.E FT MARK E. SMITH,COLISEUM
51,New,ALWAYS MUSIC,WESTBAM/KOON + STEPHENSON,LOW SPIRIT
52,40,LET YOUR SOUL BE YOUR PILOT,STING,A&M
53,29,PERSEVERANCE,TERRORVISION,TOTAL VEGAS
54,35,SOUL PROVIDER,MICHAEL BOLTON,COLUMBIA
55,64,FUN FUN FUN,STATUS QUO WITH BEACH BOYS,POLYGRAM TV
56,26,WE GOT IT,IMMATURE (FEATURING SMOOTH),MCA
57,33,DARLING PRETTY,MARK KNOPFLER,VERTIGO
58,36,OYE COMO VA,TITO PUENTE JR./LATIN RHYTHM,MEDIA
59,New,TAKE ME HIGHER,RAF,MEDIA
60,28,ALL SUSSED OUT,ALMIGHTY,CHRYSALIS
,,,,
61,58,WHATEVER,OASIS,CREATION
62,44,I JUST WANT TO MAKE LOVE TO YOU,ETTA JAMES,MCA
63,55,I KISS YOUR LIPS,TOKYO GHETTO PUSSY,EPIC
64,51,OPEN ARMS,MARIAH CAREY,COLUMBIA
65,47,STEREOTYPES,BLUR,FOOD
66,71,JESUS TO A CHILD,GEORGE MICHAEL,VIRGIN
67,59,WONDERWALL,OASIS,CREATION
68,61,MISSING,EVERYTHING BUT THE GIRL,BLANCO Y NEGRO
