position,lastWeek,title,artist,label
1,2,NO LIMIT,2 UNLIMITED,PWL CONTINENTAL
2,1,I WILL ALWAYS LOVE YOU,WHITNEY HOUSTON,ARISTA
3,New,LITTLE BIRD/LOVE SONG FOR A VAMPIRE,ANNIE LENNOX,RCA
4,3,THE LOVE I LOST FT SYBIL,WEST END FEATURING SYBIL,PWL SANCTUARY
5,5,DEEP,EAST 17,LONDON
6,6,ORDINARY WORLD,DURAN DURAN,PARLOPHONE
7,4,EXTERMINATE! FT NIKI HARRIS,SNAP! FEATURING NIKI HARRIS,ARISTA
8,9,HOW CAN I LOVE YOU MORE {1993},M PEOPLE,DECONSTRUCTION
9,New,STAIRWAY TO HEAVEN,ROLF HARRIS,VERTIGO
10,8,SWEET HARMONY,THE BELOVED,EAST WEST
11,7,OPEN YOUR MIND,USURA,DECONSTRUCTION
12,New,YOU'RE IN A BAD WAY,SAINT ETIENNE,HEAVENLY
13,21,VIENNA {1993},ULTRAVOX,CHRYSALIS
14,11,INDEPENDENCE,LULU,DOME
15,10,WE ARE FAMILY {1993},SISTER SLEDGE,ATLANTIC
16,15,TRAGIC COMIC,EXTREME,A&M
17,New,IF I EVER LOSE MY FAITH IN YOU,STING,A&M
18,New,A BETTER MAN,THUNDER,EMI
19,12,I'M EASY/BE AGGRESSIVE,FAITH NO MORE,SLASH
20,19,ALL YOU NEED IS LOVE,TOM JONES,CHILDLINE
21,14,MR WENDAL/REVOLUTION,ARRESTED DEVELOPMENT,COOLTEMPO
22,20,I LIFT MY CUP,GLOWORM,PULSE
23,23,ANGEL,JON SECADA,SBK
24,22,LOVE ME THE RIGHT WAY,RAPINATION AND KYM MAZELLE,LOGIC
25,New,STAND,POISON,CAPITOL
26,16,BED OF ROSES,BON JOVI,JAMBCO
27,17,COULD IT BE MAGIC,TAKE THAT,RCA
28,24,THINGS CAN ONLY GET BETTER,D:REAM,MAGNET
29,13,HEAVEN IS,DEF LEPPARD,BLUDGEON RIFFOLA
30,24,SWEET THING,MICK JAGGER,ATLANTIC
,,,,
31,New,WILL WE BE LOVERS,DEACON BLUE,COLUMBIA
32,New,ANYONE CAN PLAY GUITAR,RADIOHEAD,PARLOPHONE
33,28,I WANNA STAY WITH YOU,UNDERCOVER,PWL INTERNATIONAL
34,New,BEAUTIFUL GIRL,INXS,MERCURY
35,29,THE GREAT PRETENDER {1993},FREDDIE MERCURY,PARLOPHONE
36,New,ALL THIS LOVE I'M GIVING FT GWEN MCCRAE,MUSIC AND MYSTERY FEATURING GWEN MCCRAE,KTDA
37,62,OH CAROLINA,SHAGGY,GREENSLEEVES
38,New,AN EMOTIONAL TIME,THE HOTHOUSE FLOWERS,LONDON
39,New,7:7 EXPANSION,SYSTEM 7,BUTTERFLY
40,18,SHE SELLS SANCTUARY {1993},THE CULT,BEGGARS BANQUET
41,New,PRIMARY INSTINCT,SENSELESS THINGS,EPIC
42,34,WE SAIL ON THE STORMY WATERS,GARY CLARK,CIRCA
43,38,HEAL THE WORLD,MICHAEL JACKSON,EPIC
44,32,FALLING,CATHY DENNIS,POLYDOR
45,26,STEAM,PETER GABRIEL,REALWORLD
46,30,PHOREVER PEOPLE,THE SHAMEN,ONE LITTLE INDIAN
47,27,HIP HOP HOORAY,NAUGHTY BY NATURE,BIG LIFE
48,New,I SEE YOUR SMILE,GLORIA ESTEFAN,EPIC
49,37,WOULD I LIE TO YOU,CHARLES AND EDDIE,CAPITOL
50,35,OPEN SESAME,LEILA K,POLYDOR
51,New,FALL FROM GRACE,ESKIMOS AND EGYPT,ONE LITTLE INDIAN
52,47,TAKE IT FROM ME,GIRLFRIEND,ARISTA
53,New,THE SATCH EP,JOE SATRIANI,RELATIVITY
54,33,HOPE OF DELIVERANCE,PAUL MCCARTNEY,PARLOPHONE
55,New,LET IT LOOSE,LEMON TREES,OXYGEN
56,New,MISSING YOU {1993},JOHN WAITE,CHRYSALIS
57,40,NEW EMOTION (EP),THE TIME FREQUENCY,INTERNAL AFFAIRS
58,31,LOVE MAKES NO SENSE,ALEXANDER O'NEAL,TABU
59,44,CONFETTI/MY DRUG BUDDY,THE LEMONHEADS,ATLANTIC
60,46,HOW CAN YOU TELL ME IT'S OVER?,LORRAINE CATO,COLUMBIA
,,,,
61,41,STEP IT UP,STEREO MC'S,4TH & BROADWAY
62,39,WHAT YOU WON'T DO FOR LOVE,GO WEST,CHRYSALIS
63,New,RAINY DAYS AND MONDAYS,THE CARPENTERS,A&M
64,New,TAKE OFF SOME TIME,NEW ATLANTIC,3 BEAT
65,52,HEAD OVER HEELS,NIC HAVERSON,TELSTAR
66,New,WHEN I NEED YOU {1993},LEO SAYER,CHRYSALIS
67,43,REVIVAL {1993},MARTINE GIRAULT,FFRR
68,49,I WANT YOU,SOPHIE B HAWKINS,COLUMBIA
69,New,REBIRTH OF SLICK (COOL LIKE DAT),DIGABLE PLANETS,PENDULUM
70,45,IT'S GONNA BE A LOVELY DAY,SOUL SYSTEM,ARISTA
71,55,PRESSURE,BILLY OCEAN,JIVE
72,36,START CHOPPIN,DINOSAUR JR,BLANCO
73,53,SOMEDAY (I'M COMING BACK),LISA STANSFIELD,ARISTA
74,42,PHOTOGRAPH OF MARY,TREY LORENZ,EPIC
75,Re,SLAM JAM,WWF SUPERSTARS,ARISTA
