position,lastWeek,title,artist,label
1,1,THE LADY IN RED,CHRIS DE BURGH,A&M
2,5,SO MACHO/CRUISING,SINITTA,FANFARE
3,2,PAPA DON'T PREACH,MADONNA,SIRE
4,6,CAMOUFLAGE,STAN RIDGWAY,IRS
5,27,I WANT TO WAKE UP WITH YOU,BORIS GARDINER,REVUE
6,3,LET'S GO ALL THE WAY,SLY FOX,CAPITOL
7,10,FIND THE TIME,FIVE STAR,TENT
8,7,WHAT'S THE COLOUR OF MONEY?,HOLLYWOOD BEYOND,WEA
9,4,EVERY BEAT OF MY HEART,ROD STEWART,WARNER BROTHERS
10,9,I DIDN'T MEAN TO TURN YOU ON,ROBERT PALMER,ISLAND
11,18,PANIC,THE SMITHS,ROUGH TRADE
12,17,AIN'T NOTHIN' GOIN' ON BUT THE RENT,GWEN GUTHRIE,BOILING POINT
13,8,SING OUR OWN SONG,UB40,DEP INTERNATIONAL
14,11,ROSES {1986},HAYWOODE,CBS
15,15,FIGHT FOR OURSELVES,SPANDAU BALLET,REFORMATION
16,26,SHOUT,LULU,JIVE
17,36,CALLING ALL THE HEROES,IT BITES,VIRGIN
18,14,SMILE,AUDREY HALL,GERMAIN
19,21,RED SKY,STATUS QUO,VERTIGO
20,13,SOME CANDY TALKING,THE JESUS AND MARY CHAIN,BLANCO
21,12,MY FAVOURITE WASTE OF TIME,OWEN PAUL,EPIC
22,23,SUN STREET,KATRINA AND THE WAVES,CAPITOL
23,24,DANCING ON THE CEILING,LIONEL RICHIE,MOTOWN
24,19,HIGHER LOVE,STEVE WINWOOD,ISLAND
25,16,VENUS,BANANARAMA,LONDON
26,31,PRESS,PAUL MCCARTNEY,PARLOPHONE
27,20,HAPPY HOUR,THE HOUSEMARTINS,GO! DISCS
28,New,ANYONE CAN FALL IN LOVE,ANITA DOBSON AND THE SIMON MAY ORCHESTRA,BBC
29,25,TOO GOOD TO BE FORGOTTEN,AMAZULU,ISLAND
30,22,(BANG ZOOM) LET'S GO,REAL ROXANNE WITH HITMAN HOWIE TEE,COOLTEMPO
,,,,
31,44,I CAN PROVE IT,PHIL FEARON,ENSIGN
32,29,PARANOIMIA,ART OF NOISE WITH MAX HEADROOM,CHINA
33,28,THE EDGE OF HEAVEN,WHAM!,EPIC
34,42,"OH, PEOPLE",PATTI LABELLE,MCA
35,47,THE WAY IT IS,BRUCE HORNSBY AND THE RANGE,RCA
36,30,THE PROMISE YOU MADE,COCK ROBIN,CBS
37,50,CAN YOU FEEL THE FORCE? {1986},REAL THING,PRT
38,New,BREAKING AWAY,JAKI GRAHAM,EMI
39,New,BURN,DOCTOR AND THE MEDICS,IRS
40,33,BRILLIANT MIND,FURNITURE,STIFF
41,32,IT'S 'ORRIBLE BEING IN LOVE (WHEN YOU'RE EIGHT AND A HALF),CLAIRE AND FRIENDS,BBC
42,59,DREAMTIME,DARYL HALL,RCA
43,New,WHEN I THINK OF YOU,JANET JACKSON,A&M
44,35,HEADLINES,MIDNIGHT STAR,SOLAR
45,34,I CAN'T WAIT,NU SHOOZ,ATLANTIC
46,67,COME ON HOME,EVERYTHING BUT THE GIRL,BLANCO
47,40,SPIRIT IN THE SKY,DOCTOR AND THE MEDICS,IRS
48,56,I KEEP FORGETTING,MICHAEL MCDONALD,WARNER BROTHERS
49,54,SOWETO,JEFFREY OSBORNE,A&M
50,51,GARDEN OF DELIGHT,THE MISSION,CHAPTER
51,38,HUNTING HIGH AND LOW,A-HA,WARNER BROTHERS
52,43,CAN'T GET BY WITHOUT YOU (THE SECOND DECADE REMIX),REAL THING,PRT
53,New,TAKING THE VEIL,DAVID SYLVIAN,VIRGIN
54,75,GLORY OF LOVE,PETER CETERA,FULL MOON
55,New,FOOL'S PARADISE,MELI'SA MORGAN,CAPITOL
