position,lastWeek,title,artist,label
1,1,PRAY,TAKE THAT,RCA
2,5,WHAT'S UP,4 NON BLONDES,INTERSCOPE
3,2,DREAMS,GABRIELLE,GO! BEAT
4,4,TEASE ME,CHAKA DEMUS AND PLIERS,MANGO
5,3,WHAT IS LOVE,HADDAWAY,LOGIC
6,6,ONE NIGHT IN HEAVEN,M PEOPLE,DECONSTRUCTION
7,New,ALMOST UNREAL,ROXETTE,EMI
8,7,I WILL SURVIVE {1993},GLORIA GAYNOR,POLYDOR
9,9,WILL YOU BE THERE,MICHAEL JACKSON,EPIC
10,8,(I CAN'T HELP) FALLING IN LOVE WITH YOU,UB40,DEP INTERNATIONAL
11,15,THIS IS IT,DANNII MINOGUE,MCA
12,12,IF I CAN'T HAVE YOU,KIM WILDE,MCA
13,10,HAVE I TOLD YOU LATELY,ROD STEWART,WARNER BROTHERS
14,New,YOU'RE THE ONE THAT I WANT,CRAIG MCLACHLAN AND DEBBIE GIBSON,EPIC
15,14,CAN'T GET ENOUGH OF YOUR LOVE,TAYLOR DAYNE,ARISTA
16,11,TWO PRINCES,THE SPIN DOCTORS,EPIC
17,25,BREAK FROM THE OLD ROUTINE,OUI 3,MCA
18,13,ALL THAT SHE WANTS,ACE OF BASE,LONDON
19,16,SUNFLOWER,PAUL WELLER,GO! DISCS
20,29,THE KEY THE SECRET,URBAN COOKIE COLLECTIVE,PULSE
21,17,IN ALL THE RIGHT PLACES,LISA STANSFIELD,MCA
22,22,STAY,KENNY THOMAS,COOLTEMPO
23,New,DOWN THAT ROAD,SHARA NELSON,COOLTEMPO
24,38,DREAM OF ME (BASED ON LOVE'S THEME),ORCHESTRAL MANOEUVRES IN THE DARK,VIRGIN
25,26,I WANT YOU,UTAH SAINTS,FFRR
26,18,NOTHIN' MY LOVE CAN'T FIX,JOEY LAWRENCE,EMI
27,New,NIGHTSWIMMING,R.E.M.,WARNER BROTHERS
28,20,I WANNA LOVE YOU,JADE,GIANT
29,New,GLASTONBURY SONG,THE WATERBOYS,GEFFEN
30,33,DO YOU REALLY WANT ME,JON SECADA,SBK
,,,,
31,32,THE POWER ZONE EP,THE TIME FREQUENCY,INTERNAL AFFAIRS
32,21,HANG YOUR HEAD (EP),DEACON BLUE,COLUMBIA
33,New,THE DRUMSTRUCK EP,N-JOI,DECONSTRUCTION
34,36,RIDDIM FT TUKKA YOOT,US3 FEATURING TUKKA YOOT,BLUE NOTE
35,19,BELARUSE,LEVELLERS,CHINA
36,New,TAKE A FREE FALL,DANCE 2 TRANCE,LOGIC
37,28,CHEMICAL WORLD,BLUR,FOOD
38,23,SWEAT (A LA LA LA LA LONG) {1993},INNER CIRCLE,MAGNET
39,New,THIRD RAIL,SQUEEZE,A&M
40,37,RUNAWAY TRAIN,SOUL ASYLUM,COLUMBIA
41,24,WEST END GIRLS,EAST 17,LONDON
42,46,SOMEWHERE,EFUA,VIRGIN
43,27,EVERYBODY DANCE,EVOLUTION,DECONSTRUCTION
44,39,GIMME LUV (EENIE MEENIE MINY MO),DAVID MORALES AND THE BAD YARD CLUB,MERCURY
45,40,DO YOU SEE THE LIGHT (LOOKING FOR...) FT NIKI HARRIS,SNAP! FEATURING NIKI HARRIS,ARISTA
46,New,KINGDOM,ULTRAMARINE,BLANCO
47,34,BIG GUN,AC/DC,ATCO
48,31,SWEAT,USURA,DECONSTRUCTION
49,30,ZEROES AND ONES,JESUS JONES,FOOD
50,New,THIS I SWEAR,RICHARD DARBYSHIRE,DOME
51,New,LIVING IN THE ROSE (THE BALLADS EP),NEW MODEL ARMY,EPIC
52,41,DELICATE FT DES'REE,TERENCE TRENT D'ARBY FEATURING DES'REE,COLUMBIA
53,35,THREE LITTLE PIGS,GREEN JELLY,ZOO
54,New,RECONNECTION (EP),ZERO B,INTERNAL
55,59,NEW MISTAKE,JELLYFISH,CHARISMA
56,63,BY THE TIME THIS NIGHT IS OVER,KENNY G AND PEABO BRYSON,ARISTA
57,New,JUST AS LONG AS YOU ARE THERE,VANESSA PARADIS,REMARK
58,44,RUINED IN A DAY,NEW ORDER,CENTREDATE CO
59,43,GIVE IT ALL AWAY,WORLD PARTY,ENSIGN
60,56,DRUNKARD LOGIC,FAT LADY SINGS,EAST WEST
,,,,
61,45,NO ORDINARY LOVE {1993},SADE,EPIC
62,42,MAN-SIZE,PJ HARVEY,ISLAND
63,New,L'ESPERANCA,SVEN VATH,EYE
64,50,I JUST HAD TO HEAR YOUR VOICE,OLETA ADAMS,FONTANA
65,65,(I DON'T KNOW WHY) BUT I DO,CLARENCE 'FROGMAN' HENRY,MCA
66,47,I CAN SEE CLEARLY,DEBORAH HARRY,CHRYSALIS
67,54,CAN YOU FORGIVE HER,PET SHOP BOYS,PARLOPHONE
68,57,ENERGIZE,SLAMM,PWL INTERNATIONAL
69,New,YOU COME FROM EARTH,LENA FIAGBE,MOTHER
70,51,SOON BE DONE,SHAGGY,GREENSLEEVES
71,New,JUST A DREAM,DONNA DE LORY,MCA
72,49,FIELDS OF GOLD,STING,A&M
73,48,IT'S ALL OVER NOW BABY BLUE,MILLTOWN BROTHERS,A&M
74,Re,FIVE LIVE (EP),GEORGE MICHAEL AND QUEEN WITH LISA STANSFIELD,PARLOPHONE
75,New,JUST CALL ME,GOOD GIRLS,MOTOWN
