position,lastWeek,title,artist,label
1,1,THE FINAL COUNTDOWN,EUROPE,EPIC
2,3,SOMETIMES,ERASURE,MUTE
3,23,CARAVAN OF LOVE,THE HOUSEMARTINS,GO! DISCS
4,12,THE RAIN,ORAN 'JUICE' JONES,DEF JAM
5,2,TAKE MY BREATH AWAY (LOVE THEME FROM 'TOP GUN'),BERLIN,CBS
6,15,SHAKE YOU DOWN,GREGORY ABBOTT,CBS
7,4,LIVIN' ON A PRAYER,BON JOVI,VERTIGO
8,New,OPEN YOUR HEART,MADONNA,SIRE
9,5,EACH TIME YOU BREAK MY HEART,NICK KAMEN,WEA
10,14,SO COLD THE NIGHT,THE COMMUNARDS,LONDON
11,8,FRENCH KISSIN' IN THE USA,DEBBIE HARRY,CHRYSALIS
12,6,BREAKOUT,SWING OUT SISTER,MERCURY
13,10,THE SKYE BOAT SONG,ROGER WHITTAKER AND DES O'CONNOR,TEMBO
14,40,REET PETITE {1986},JACKIE WILSON,SMP
15,7,YOU KEEP ME HANGIN' ON,KIM WILDE,MCA
16,28,CRY WOLF,A-HA,WARNER BROTHERS
17,20,LAND OF CONFUSION,GENESIS,VIRGIN
18,9,SHOWING OUT (GET FRESH AT THE WEEKEND),MEL AND KIM,SUPREME
19,21,SHIVER,GEORGE BENSON,WARNER BROTHERS
20,11,FOR AMERICA,RED BOX,SIRE
21,26,STEP RIGHT UP,JAKI GRAHAM,EMI
22,13,SWEET LOVE,ANITA BAKER,ELEKTRA
23,18,WAR,BRUCE SPRINGSTEEN,CBS
24,32,IS THIS LOVE?,ALISON MOYET,CBS
25,39,BECAUSE OF YOU,DEXY'S MIDNIGHT RUNNERS,MERCURY
26,16,IF I SAY YES,FIVE STAR,TENT
27,27,CANDY,CAMEO,CLUB
28,17,THROUGH THE BARRICADES,SPANDAU BALLET,REFORMATION
29,29,THE MIRACLE OF LOVE,EURYTHMICS,RCA
30,New,BIG FUN,THE GAP BAND,TOTAL EXPERIENCE
,,,,
31,22,WALK LIKE AN EGYPTIAN,THE BANGLES,CBS
32,19,WARRIORS (OF THE WASTELAND),FRANKIE GOES TO HOLLYWOOD,ZTT
33,31,ALL I ASK OF YOU,CLIFF RICHARD AND SARAH BRIGHTMAN,POLYDOR
34,44,DREAMIN',STATUS QUO,VERTIGO
