position,lastWeek,title,artist,label
1,1,DECEMBER '63,THE FOUR SEASONS,WARNER BROTHERS
2,3,I LOVE TO LOVE,TINA CHARLES,CBS
3,4,RODRIGO'S GUITAR CONCERTO DE ARANJUEZ,MANUEL AND THE MUSIC OF THE MOUNTAINS,EMI
4,7,CONVOY,C. W. MCCALL,MGM
5,2,FOREVER AND EVER,SLIK,BELL
6,14,IT SHOULD HAVE BEEN ME,YVONNE FAIR,TAMLA MOTOWN
7,10,DAT,PLUTO SHERVINGTON,OPAL PAL
8,11,NO REGRETS,WALKER BROTHERS,GTO
9,17,RAIN,STATUS QUO,VERTIGO
10,15,SQUEEZE BOX,THE WHO,POLYDOR
11,18,LET'S CALL IT QUITS,SLADE,POLYDOR
12,6,LOVE TO LOVE YOU BABY,DONNA SUMMER,GTO
13,5,MAMMA MIA,ABBA,EPIC
14,8,LOVE MACHINE,THE MIRACLES,TAMLA MOTOWN
15,13,MOONLIGHT SERENADE/LITTLE BROWN JUG/IN THE MOOD,GLENN MILLER,RCA
16,12,LOW RIDER,WAR,ISLAND
17,9,WE DO LT,R AND J STONE,RCA
18,22,FUNKY WEEKEND,THE STYLISTICS,AVCO
19,21,SOMETHING'S BEEN MAKING ME BLUE,SMOKIE,RAK
20,34,LOVE REALLY HURTS WITHOUT YOU,BILLY OCEAN,GTO
21,19,BABY FACE,WING AND A PRAYER FIFE AND DRUM CORPS,ATLANTIC
22,20,I LOVE MUSIC,THE O'JAYS,PHILADELPHIA INTERNATIONAL
23,39,(DO THE) SPANISH HUSTLE,THE FATBACK BAND,POLYDOR
24,16,WALK AWAY FROM LOVE,DAVID RUFFIN,TAMLA MOTOWN
25,31,MISS YOU NIGHTS,CLIFF RICHARD,EMI
26,24,TUXEDO JUNCTION,THE MANHATTAN TRANSFER,ATLANTIC
27,27,YOUR MAGIC PUT A SPELL ON ME,L.J. JOHNSON,PHILIPS
28,26,WEAK SPOT,EVELYN THOMAS,20TH CENTURY
29,45,YOU DON'T HAVE TO SAY YOU LOVE ME,GUYS AND DOLLS,MAGNET
30,25,ANSWER ME,BARBARA DICKSON,RSO
,,,,
31,40,CLOUD 99,ST ANDREWS CHORALE,DECCA
32,28,EVIL WOMAN,ELECTRIC LIGHT ORCHESTRA,JET
33,29,DEEP PURPLE,DONNY & MARIE OSMOND,MGM
34,41,(IF PARADISE IS) HALF AS NICE {1976},AMEN CORNER,IMMEDIATE
35,30,KING OF THE COPS,BILLY HOWARD,PENNY FARTHING
36,32,BOHEMIAN RHAPSODY,QUEEN,EMI
37,New,PEOPLE LIKE YOU PEOPLE LIKE ME,GLITTER BAND,BELL
38,23,MIDNIGHT RIDER,PAUL DAVIDSON,TROPICAL
39,42,INSIDE AMERICA,JUGGY JONES,CONTEMPO
40,New,LET'S DO THE LATIN HUSTLE,M AND O BAND,CREOLE
41,New,I WANNA STAY WITH YOU,GALLAGHER AND LYLE,A&M
42,33,THE WAY I WANT TO TOUCH YOU,THE CAPTAIN AND TENNILLE,A&M
43,New,HEY MISS PAYNE,CHEQUERS,CREOLE
44,46,SHIPS IN THE NIGHT,BE BOP DELUXE,HARVEST
45,48,FALLING APART AT THE SEAMS,MARMALADE,TARGET
46,50,THE OLD RUGGED CROSS,ETHNA CAMPBELL,PHILIPS
47,New,WAKE UP EVERYBODY,HAROLD MELVIN AND THE BLUENOTES,PHILADELPHIA INTERNATIONAL
48,47,HURRICANE,BOB DYLAN,CBS
49,New,CAN'T SAY HOW MUCH I LOVE YOU,DEMIS ROUSSOS,PHILIPS
50,New,LET'S DO THE LATIN HUSTLE,EDDIE DRENNON AND B.B.S. UNLIMITED,PYE INTERNATIONAL
