position,lastWeek,title,artist,label
1,1,BURN,ELLIE GOULDING,POLYDOR
2,2,WAKE ME UP,AVICII,POSITIVA/PRMD
3,New,SONNENTANZ (SUN DON'T SHINE),KLANGKARUSSELL FT WILL HEARD,ISLAND
4,New,EARTHQUAKE,DJ FRESH/DIPLO/DOMINIQUE YOUNG,MINISTRY OF SOUND
5,4,SUMMERTIME SADNESS,LANA DEL REY VS CEDRIC GERVAIS,POLYDOR
6,3,WE CAN'T STOP,MILEY CYRUS,RCA
7,New,OTHER SIDE OF LOVE,SEAN PAUL,ATLANTIC
8,New,LIFTED,NAUGHTY BOY FT EMELI SANDE,VIRGIN
9,5,APPLAUSE,LADY GAGA,INTERSCOPE
10,7,BLURRED LINES,ROBIN THICKE/TI/PHARRELL,INTERSCOPE
11,15,HOLD ON WE'RE GOING HOME,DRAKE FT MAJID JORDAN,CASH MONEY/REPUBLIC RECORDS
12,14,BEST SONG EVER,ONE DIRECTION,SYCO MUSIC
13,9,HOLY GRAIL,JAY-Z FT JUSTIN TIMBERLAKE,ROC NATION
14,New,LOVING YOU,MATT CARDLE & MELANIE C,MATT CARDLE
15,11,LOVE ME AGAIN,JOHN NEWMAN,ISLAND
16,12,BOOM BOOM (HEARTBEAT),RAY FOXX FT RACHEL K COLLIER,ISLAND/STRICTLY RHYTHM
17,6,TRAMPOLINE,TINIE TEMPAH FT 2 CHAINZ,PARLOPHONE
18,13,THINKING ABOUT YOU,CALVIN HARRIS FT AYAH MARAR,COLUMBIA
19,16,LA LA LA,NAUGHTY BOY FT SAM SMITH,VIRGIN
20,30,COUNTING STARS,ONEREPUBLIC,INTERSCOPE
21,10,WE OWN THE NIGHT,WANTED,GLOBAL TALENT
22,17,I LOVE IT,ICONA POP FT CHARLI XCX,ATLANTIC
23,18,LET HER GO,PASSENGER,NETTWERK
24,8,WHY'D YOU ONLY CALL ME WHEN YOU'RE HIGH,ARCTIC MONKEYS,DOMINO RECORDINGS
25,20,F FOR YOU,DISCLOSURE,PMR
26,28,COOL,LE YOUTH,SIGN OF THE TIMES
27,19,BANG BANG,WILL I AM,INTERSCOPE
28,22,GET LUCKY,DAFT PUNK FT PHARRELL WILLIAMS,COLUMBIA
29,26,TAKE BACK THE NIGHT,JUSTIN TIMBERLAKE,RCA
30,21,DO I WANNA KNOW,ARCTIC MONKEYS,DOMINO RECORDINGS
,,,,
31,29,DEAR DARLIN',OLLY MURS,EPIC
32,27,THE OTHER SIDE,JASON DERULO,WARNER BROS
33,23,RIGHT HERE,RUDIMENTAL FT FOXES,ASYLUM
34,24,IT'S TIME,IMAGINE DRAGONS,INTERSCOPE
35,25,TRUE LOVE,PINK FT LILY ROSE COOPER,RCA
36,33,TREASURE,BRUNO MARS,ATLANTIC
37,37,CAN'T HOLD US,MACKLEMORE/RYAN LEWIS/DALTON,MACKLEMORE
38,40,WILD,JESSIE J/BIG SEAN/D RASCAL,LAVA/REPUBLIC RECORDS
39,32,EVERYTHING HAS CHANGED,TAYLOR SWIFT FT ED SHEERAN,MERCURY
40,39,ANTENNA,FUSE ODG,3 BEAT/AATW
41,35,JACK,BREACH,ATLANTIC/DIRTYBIRD
42,42,RADIOACTIVE,IMAGINE DRAGONS,INTERSCOPE
43,47,FEEL THE LOVE,RUDIMENTAL FT JOHN NEWMAN,ASYLUM/BLACK BUTTER
44,43,WAITING ALL NIGHT,RUDIMENTAL FT ELLA EYRE,ASYLUM
45,34,COME & GET IT,SELENA GOMEZ,HOLLYWOOD
46,86,TEENAGE DIRTBAG,WHEATUS,COLUMBIA
47,36,RELOAD,S INGROSSO/T TRASH/J MARTIN,VIRGIN
48,New,LOVE MORE,CHRIS BROWN FT NICKI MINAJ,RCA
49,New,ALMOST IS NEVER ENOUGH,ARIANA GRANDE FT NATHAN SYKES,REPUBLIC RECORDS
50,38,BIG WHEN I WAS LITTLE,ELIZA DOOLITTLE,PARLOPHONE
51,31,LITTLE TALKS,OF MONSTERS & MEN,UNIVERSAL REPUBLIC
52,60,THINGS WE LOST IN THE FIRE,BASTILLE,VIRGIN
53,46,PLAY HARD,DAVID GUETTA FT NE-YO/AKON,POSITIVA/VIRGIN
54,61,ADORN,MIGUEL,BYSTORM ENTERTAINMENT
55,53,POMPEII,BASTILLE,VIRGIN
56,New,OBSESSION,TICH,ALL AROUND THE WORLD
57,41,WAIT FOR ME,KINGS OF LEON,RCA
58,57,ANOTHER LOVE,TOM ODELL,COLUMBIA
59,70,A THOUSAND MILES,VANESSA CARLTON,A&M
60,66,CHASING CARS,SNOW PATROL,FICTION
,,,,
61,71,RIGHT PLACE RIGHT TIME,OLLY MURS,EPIC
62,49,THIS IS WHAT IT FEELS LIKE,ARMIN VAN BUUREN FT T GUTHRIE,POSITIVA/VIRGIN
63,55,I NEED YOUR LOVE,CALVIN HARRIS/ELLIE GOULDING,COLUMBIA
64,54,JUST GIVE ME A REASON,PINK FT NATE RUESS,RCA
65,63,HO HEY,LUMINEERS,DUALTONE
66,52,SO GOOD TO ME,CHRIS MALINCHAK,MINISTRY OF SOUND
67,51,BLACK SKINHEAD,KANYE WEST,DEF JAM
68,48,WALKS LIKE RIHANNA,WANTED,GLOBAL TALENT
69,New,I DON'T NEED A REASON,DIZZEE RASCAL,DIRTEE STANK
70,68,THRIFT SHOP,MACKLEMORE/RYAN LEWIS/WANZ,MACKLEMORE
71,58,LOST & NOT FOUND,CHASE & STATUS FT LOUIS MTTRS,MERCURY
72,56,HEART ATTACK,DEMI LOVATO,HOLLYWOOD
73,Re,STACY'S MOM,FOUNTAINS OF WAYNE,VIRGIN
74,65,MIRRORS,JUSTIN TIMBERLAKE,RCA
75,New,CRUISE,FLORIDA GEORGIA LINE & NELLY,ISLAND/NASHVILLE
76,44,MELODY CALLING,VACCINES,COLUMBIA
77,72,DON'T YOU WORRY CHILD,SWEDISH HOUSE MAFIA/MARTIN,VIRGIN
78,59,HOME,EDWARD SHARPE & MAGNETIC ZEROS,ROUGH TRADE
79,77,MIDNIGHT CITY,M83,NAIVE
80,New,FASHION KILLA,ASAP ROCKY,ASAP WORLDWIDE/POLO/RCA
81,75,WHEN I WAS YOUR MAN,BRUNO MARS,ATLANTIC
82,67,BEAUTIFUL,MARIAH CAREY FT MIGUEL,DEF JAM
83,Re,WILDEST MOMENTS,JESSIE WARE,ISLAND/PMR
84,76,GANGNAM STYLE,PSY,ISLAND
85,85,SOMEWHERE ONLY WE KNOW,KEANE,ISLAND
86,78,A THOUSAND YEARS,CHRISTINA PERRI,ATLANTIC
87,Re,ALL THE SMALL THINGS,BLINK 182,MCA
88,Re,LATCH,DISCLOSURE FT SAM SMITH,ISLAND/PMR
89,Re,IN TOO DEEP,SUM 41,MERCURY
90,New,ALONE TOGETHER,FALL OUT BOY,DEF JAM
,,,,
91,73,I COULD BE THE ONE,AVICII VS NICKY ROMERO,POSITIVA/VIRGIN
92,81,SUPERSOAKER,KINGS OF LEON,RCA
93,50,CRAZY KIDS,KESHA FT WILL I AM,KEMOSABE/RCA
94,Re,THUNDER CLATTER,WILD CUB,BIG LIGHT RECORDINGS
95,87,I WILL WAIT,MUMFORD & SONS,GENTLEMEN OF THE ROAD/ISLAND
96,80,SPECTRUM,FLORENCE & THE MACHINE,ISLAND
97,Re,WHAT MAKES YOU BEAUTIFUL,ONE DIRECTION,SYCO MUSIC
98,Re,ALL STAR,SMASH MOUTH,INTERSCOPE
99,84,YOU & ME,DISCLOSURE FT ELIZA DOOLITTLE,PMR
100,New,BRAND NEW DAY,KODALINE,B-UNIQUE/RCA
