position,lastWeek,title,artist,label
1,1,IT'S LIKE THAT,RUN-D.M.C. VS JASON NEVINS,SM:)E COMMUNICATIONS
2,3,MY HEART WILL GO ON,CELINE DION,EPIC
3,New,LET ME ENTERTAIN YOU,ROBBIE WILLIAMS,CHRYSALIS
4,2,STOP,SPICE GIRLS,VIRGIN
5,New,NO NO NO,DESTINY'S CHILD,COLUMBIA
6,5,FROZEN,MADONNA,MAVERICK
7,New,HERE'S WHERE THE STORY ENDS,TIN TIN OUT FT SHELLEY NELSON,VC RECORDINGS
8,New,ANGEL ST,M PEOPLE,M PEOPLE
9,9,TRULY MADLY DEEPLY,SAVAGE GARDEN,COLUMBIA
10,New,FATHER,LL COOL J,DEF JAM
11,New,BEAT GOES ON,ALL SEEING I,FFRR
12,New,THIS IS HARDCORE,PULP,ISLAND
13,4,SAY WHAT YOU WANT/INSANE,TEXAS FT THE WU TANG CLAN,MERCURY
14,7,WHEN THE LIGHTS GO OUT,FIVE,RCA
15,8,BRIMFUL OF ASHA,CORNERSHOP,WIIIJA
16,10,UH LA LA LA,ALEXIA,DANCEPOOL
17,12,HOW DO I LIVE,LEANN RIMES,CURB/THE HIT LABEL
18,13,REMEMBER YOU'RE A WOMBLE,WOMBLES,COLUMBIA
19,New,WEIRD,HANSON,MERCURY
20,6,BIG MISTAKE,NATALIE IMBRUGLIA,RCA
21,New,DISREMEMBRANCE,DANNII,ETERNAL
22,11,THE BALLAD OF TOM JONES,SPACE FEATURING CERYS,GUT
23,21,ANGELS,ROBBIE WILLIAMS,CHRYSALIS
24,New,I'M GONNA MISS YOU FOREVER,AARON CARTER,ULTRAPOP
25,15,DOCTOR JONES,AQUA,UNIVERSAL
26,19,YOU'RE STILL THE ONE,SHANIA TWAIN,MERCURY
27,New,NOT ALONE,BERNARD BUTLER,CREATION
28,16,EVERLASTING LOVE,CAST FROM CASUALTY,WARNER.ESP
29,24,GETTIN' JIGGY WIT IT,WILL SMITH,COLUMBIA
30,25,NEVER EVER,ALL SAINTS,LONDON
,,,,
31,New,SANTA MARIA,DJ MILANO FT SAMANTHA FOX,ALL AROUND THE WORLD
32,23,SHOW ME LOVE,ROBYN,RCA
33,14,BREATHE,KYLIE MINOGUE,DECONSTRUCTION
34,22,BE ALONE NO MORE,ANOTHER LEVEL,NORTHWESTSIDE
35,17,DESTINY CALLING,JAMES,FONTANA
36,30,TOGETHER AGAIN,JANET JACKSON,VIRGIN
37,20,I'M READY,BRYAN ADAMS,A&M
38,New,WHERE DO I STAND?,MONTROSE AVENUE,COLUMBIA
39,New,DREAM ANOTHER DREAM,RIALTO,EAST WEST
40,37,HIGH,LIGHTHOUSE FAMILY,POLYDOR
41,18,THE ANGEL AND THE GAMBLER,IRON MAIDEN,EMI
42,40,ALL I HAVE TO GIVE,BACKSTREET BOYS,JIVE
43,35,LET ME SHOW YOU,CAMISRA,VC RECORDINGS
44,31,HOLLER,GINUWINE,EPIC
45,33,CLEOPATRA'S THEME,CLEOPATRA,WEA
46,32,WHO AM I,BEENIE MAN,GREENSLEEVES
47,28,SHE LEFT ME ON FRIDAY,SHED SEVEN,POLYDOR
48,39,TREAT INFAMY,REST ASSURED,FFRR
49,47,TELETUBBIES SAY EH-OH!,TELETUBBIES,BBC WORLDWIDE MUSIC
