position,lastWeek,title,artist,label
1,1,RELIGHT MY FIRE,TAKE THAT FEATURING LULU,RCA
2,8,I'D DO ANYTHING FOR LOVE (BUT I WON'T DO THAT),MEAT LOAF,VIRGIN
3,2,BOOM! SHAKE THE ROOM,DJ JAZZY JEFF AND THE FRESH PRINCE,JIVE
4,4,SHE DON'T LET NOBODY,CHAKA DEMUS AND PLIERS,MANGO
5,3,MOVING ON UP,M PEOPLE,DECONSTRUCTION
6,6,LIFE,HADDAWAY,LOGIC
7,10,STAY,ETERNAL,EMI
8,5,RELAX {1993},FRANKIE GOES TO HOLLYWOOD,ZTT
9,New,HALLOWED BE THY NAME,IRON MAIDEN,EMI
10,7,GO WEST,PET SHOP BOYS,PARLOPHONE
11,18,I BELIEVE,BON JOVI,JAMBCO
12,New,ONE LOVE,THE PRODIGY,XL RECORDINGS
13,9,MR. VAIN,CULTURE BEAT,EPIC
14,New,INTO YOUR ARMS,THE LEMONHEADS,ATLANTIC
15,11,GOING NOWHERE,GABRIELLE,GO! BEAT
16,12,RIGHT HERE,SWV,RCA
17,New,PEACH,PRINCE,PAISLEY PARK
18,13,HERE WE GO,STAKKA BO,POLYDOR
19,New,DON'T BE A STRANGER,DINA CARROLL,A&M
20,20,CHAIN REACTION {1993},DIANA ROSS,EMI
21,14,NOW I KNOW WHAT MADE OTIS BLUE,PAUL YOUNG,COLUMBIA
22,15,IT MUST HAVE BEEN LOVE {1993},ROXETTE,EMI
23,16,TRACKS OF MY TEARS,GO WEST,CHRYSALIS
24,New,BREAKDOWN,ONE DOVE,BOY'S OWN
25,27,JOY,STAXX,CHAMPION
26,New,SUNDAY SUNDAY,BLUR,FOOD
27,New,RSVP/FAMILIUS HORRIBILUS,POP WILL EAT ITSELF,INFECTIOUS
28,17,BIG SCARY ANIMAL,BELINDA CARLISLE,VIRGIN
29,19,DISTANT SUN,CROWDED HOUSE,CAPITOL
30,30,THE 2 TONE (EP),SPECIAL AKA/MADNESS/SELECTER/BEAT,2 TONE
,,,,
31,29,SHOOP,SALT-N-PEPA,FFRR
32,New,SAY WHAT!,X-PRESS 2,JUNIOR BOY'S OWN
33,26,STAR/I LIKE IT,D:REAM,MAGNET
34,25,CANTALOOP FT RASHAAN,US3 FEATURING RASHAAN,BLUE NOTE
35,24,IT KEEPS RAININ' (TEARS FROM MY EYES),BITTY MCLEAN,BRILLIANT
36,21,WHEN THE SHIT GOES DOWN,CYPRESS HILL,RUFFHOUSE
37,23,CREEP,RADIOHEAD,PARLOPHONE
38,22,THE RIVER OF DREAMS,BILLY JOEL,COLUMBIA
39,36,RUNAWAY LOVE,EN VOGUE,EAST WEST AMERICA
40,New,LENNY AND TERENCE,CARTER THE UNSTOPPABLE SEX MACHINE,CHRYSALIS
41,New,"TURN ON, TUNE IN, COP OUT",FREAK POWER,4TH & BROADWAY
42,33,ONE GOODBYE IN TEN,SHARA NELSON,COOLTEMPO
43,34,DREAMLOVER,MARIAH CAREY,COLUMBIA
44,New,FALLING,ALISON MOYET,COLUMBIA
45,56,GIVE IT UP {1993 RE-RELEASE},GOODMEN,FRESH FRUIT
46,28,EVERLASTING LOVE,WORLDS APART,BELL
47,40,JIMMY OLSEN'S BLUES,THE SPIN DOCTORS,EPIC
48,39,LIVING ON MY OWN {1993},FREDDIE MERCURY,PARLOPHONE
49,44,BABY IT'S YOU,SILK,ELEKTRA
50,New,I'M FREE,JON SECADA,SBK
51,31,WHENEVER YOU NEED SOMEONE,BAD BOYS INC,A&M
52,37,ALL I GAVE,WORLD PARTY,ENSIGN
53,New,SPACEMAN,4 NON BLONDES,INTERSCOPE
54,32,ON THE ROPES (EP),THE WONDER STUFF,POLYDOR
55,48,DANCEHALL MOOD,ASWAD,BUBBLIN'
56,42,THE KEY THE SECRET,URBAN COOKIE COLLECTIVE,PULSE
57,35,ROSES IN THE HOSPITAL,MANIC STREET PREACHERS,COLUMBIA
58,New,HE DOESN'T LOVE YOU LIKE I DO,NICK HEYWARD,EPIC
59,New,GOT ME A FEELING,MISTY OLDLAND,COLUMBIA
60,50,RUBBERBAND GIRL,KATE BUSH,EMI
,,,,
61,New,POSITIVE BLEEDING,URGE OVERKILL,GEFFEN
62,New,SHOW ME MARY,THE CATHERINE WHEEL,FONTANA
63,38,THIS IS THE WAY,DANNII MINOGUE,MCA
64,41,FACES,2 UNLIMITED,PWL CONTINENTAL
65,47,NUFF VIBES EP,APACHE INDIAN,ISLAND
66,53,LOVE SCENES,BEVERLEY CRAVEN,EPIC
67,49,ONE WOMAN,JADE,GIANT
68,43,CONDEMNATION (EP),DEPECHE MODE,MUTE
69,51,OXYGEN,BLAGGERS ITA,PARLOPHONE
70,52,MOONLIGHT SHADOW {1993},MIKE OLDFIELD,VIRGIN
71,46,HIGHER GROUND,UB40,DEP INTERNATIONAL
72,45,NEVER LET GO,CLIFF RICHARD,EMI
73,64,FIESTA FATAL!,B-TRIBE,EAST WEST
74,55,SMOKEBELCH II,SABRES OF PARADISE,SABRES OF PARADISE
75,60,SOMETHING IN YOUR EYES,BELL BIV DEVOE,MCA
