position,lastWeek,title,artist,label
1,New,SING,ED SHEERAN,ASYLUM
2,2,STAY WITH ME,SAM SMITH,CAPITOL
3,1,I WANNA FEEL,SECONDCITY,MINISTRY OF SOUND
4,4,WAVES,MR PROBZ,LEFT LANE RECORDINGS
5,6,ALL OF ME,JOHN LEGEND,COLUMBIA
6,3,JUBEL,KLINGANDE,ONE MORE TUNE
7,5,I WILL NEVER LET YOU DOWN,RITA ORA,ROC NATION
8,7,DANGEROUS LOVE,FUSE ODG FT SEAN PAUL,3 BEAT/AATW
9,19,WIGGLE,JASON DERULO FT SNOOP DOGG,WARNER BROS
10,8,ONLY LOVE CAN HURT LIKE THIS,PALOMA FAITH,RCA
11,10,SUMMER,CALVIN HARRIS,COLUMBIA
12,12,LOVE NEVER FELT SO GOOD,MICHAEL JACKSON,EPIC/MJJ
13,14,A SKY FULL OF STARS,COLDPLAY,PARLOPHONE
14,11,HAPPY,PHARRELL WILLIAMS,BACK LOT
15,13,LET IT GO,IDINA MENZEL,WALT DISNEY
16,New,HOPE AIN'T A BAD THING,NEON BROTHERHOOD,NEON SOUND STUDIOS
17,16,HIDEAWAY,KIESZA,LOKAL LEGEND
18,15,EXTRAORDINARY,CLEAN BANDIT FT SHARNA BASS,ATLANTIC
19,18,NOBODY TO LOVE,SIGMA,3 BEAT/AATW
20,New,THE DROP,LETHAL BIZZLE/CHERRI VONCELLE,NEW STATE
21,20,FANCY,IGGY AZALEA FT CHARLI XCX,EMI
22,New,EEZ-EH,KASABIAN,COLUMBIA
23,23,RATHER BE,CLEAN BANDIT FT JESS GLYNNE,ATLANTIC
24,40,SALUTE,LITTLE MIX,SYCO MUSIC
25,New,HALF LIGHT,WILKINSON FT TOM CANE,RAM/VIRGIN
26,24,LOYAL,CHRIS BROWN/LIL WAYNE/TYGA,RCA
27,9,BEATING HEART,ELLIE GOULDING,POLYDOR
28,28,BIRTHDAY,KATY PERRY,VIRGIN
29,26,MONEY ON MY MIND,SAM SMITH,CAPITOL
30,17,HEART AND SOUL,TWIN ATLANTIC,RED BULL
,,,,
31,27,STAY HIGH,TOVE LO,POLYDOR
32,25,MARILYN MONROE,PHARRELL WILLIAMS,COLUMBIA
33,32,I GOT U,DUKE DUMONT FT JAX JONES,BLASE BOYS CLUB
34,29,MAGIC,COLDPLAY,PARLOPHONE
35,21,WEST COAST,LANA DEL REY,POLYDOR
36,34,MY LOVE,ROUTE 94 FT JESS GLYNNE,RINSE RECORDINGS
37,New,REVOLUTION,R3HAB/NERVO/UMMET OZCAN,3 BEAT/AATW
38,44,SHE LOOKS SO PERFECT,5 SECONDS OF SUMMER,CAPITOL
39,33,WILD WILD LOVE,PITBULL FT GRL,J/MR 305/POLO GROUNDS
40,22,YOU & I,ONE DIRECTION,SYCO MUSIC
41,36,TIMBER,PITBULL FT KESHA,J/MR 305/POLO GROUNDS
42,46,CLARITY,ZEDD/FOXES,INTERSCOPE
43,37,DARK HORSE,KATY PERRY FT JUICY J,VIRGIN
44,35,ONE,ED SHEERAN,ASYLUM
45,38,DO YOU WANT TO BUILD A SNOWMAN,KRISTEN BELL/AGATHA LEE MONN,WALT DISNEY
46,42,TURN DOWN FOR WHAT,DJ SNAKE & LIL JON,COLUMBIA
47,39,NOT A BAD THING,JUSTIN TIMBERLAKE,RCA
48,41,TOUCH,SHIFT K3Y,COLUMBIA
49,43,THE MAN,ALOE BLACC,INTERSCOPE
50,78,THERE GOES MY BABY,ENRIQUE IGLESIAS FT FLO RIDA,REPUBLIC RECORDS
51,31,PILLS N POTIONS,NICKI MINAJ,CASH MONEY/REPUBLIC RECORDS
52,59,GOOD GIRLS,5 SECONDS OF SUMMER,CAPITOL
53,50,COUNTING STARS,ONEREPUBLIC,INTERSCOPE
54,49,HOW LONG WILL I LOVE YOU,ELLIE GOULDING,POLYDOR
55,47,TAKE ME HOME,CASH CASH FT BEBE REXHA,FFRR/PARLOPHONE
56,53,WAKE ME UP,AVICII,POSITIVA/PRMD
57,52,HOLDING ONTO HEAVEN,FOXES,SIGN OF THE TIMES
58,New,STRONGER THAN EVER,RALEIGH RITCHIE,COLUMBIA
59,51,FOR THE FIRST TIME IN FOREVER,IDINA MENZEL/KRISTEN BELL,WALT DISNEY
60,45,LAST NIGHT,VAMPS,EMI
,,,,
61,60,ONCE UPON A DREAM,LANA DEL REY,WALT DISNEY
62,68,SUMMERTIME SADNESS,LANA DEL REY VS CEDRIC GERVAIS,POLYDOR
63,Re,LET HER GO,PASSENGER,NETTWERK
64,57,BAD,DAVID GUETTA/SHOWTEK/VASSY,PARLOPHONE
65,67,POMPEII,BASTILLE,VIRGIN
66,63,LOVE ME AGAIN,JOHN NEWMAN,ISLAND
67,58,HEY BROTHER,AVICII,POSITIVA/PRMD
68,54,ROAR,KATY PERRY,VIRGIN
69,64,SATISFY,NERO,MTA
70,74,TSUNAMI (JUMP),DVBBS & BORGEOUS/TINIE TEMPAH,MINISTRY OF SOUND
71,Re,EXPLODES,KASABIAN,COLUMBIA
72,80,LOVE IS AN OPEN DOOR,KRISTEN BELL/SANTINO FONTANA,WALT DISNEY
73,71,DRUNK IN LOVE,BEYONCE FT JAY-Z,COLUMBIA
74,65,LET IT GO,DEMI LOVATO,WALT DISNEY
75,New,BELIEVE ME,LIL WAYNE FT DRAKE,CASH MONEY/REPUBLIC RECORDS
76,87,READY FOR YOUR LOVE,GORGON CITY FT MNEK,VIRGIN
77,New,WE ARE ONE (OLE OLA),PITBULL/LOPEZ/LEITTE,MR 305/POLO GROUNDS/RCA
78,Re,YELLOW,COLDPLAY,PARLOPHONE
79,69,BLURRED LINES,ROBIN THICKE/TI/PHARRELL,INTERSCOPE
80,66,I'M A FREAK,ENRIQUE IGLESIAS FT PITBULL,REPUBLIC RECORDS
81,56,LET ME GO,GARY BARLOW,POLYDOR
82,48,TEN FEET TALL,AFROJACK FT WRABEL,PM AM RECORDINGS/UNIVERSAL
83,Re,RADIOACTIVE,IMAGINE DRAGONS,INTERSCOPE
84,Re,WHISPERS,PASSENGER,BLACK CROW
85,72,CAN'T RELY ON YOU,PALOMA FAITH,RCA
86,New,HERE WE GO,LOWER THAN ATLANTIS,EASY LIFE
87,62,RIPTIDE,VANCE JOY,INFECTIOUS MUSIC
88,Re,THE MAN WHO CAN'T BE MOVED,SCRIPT,PHONOGENIC
89,86,HEADLIGHTS,EMINEM FT NATE RUESS,INTERSCOPE
90,81,I SEE FIRE,ED SHEERAN,DECCA
,,,,
91,96,LA LA LA,NAUGHTY BOY FT SAM SMITH,VIRGIN
92,Re,FIRE,KASABIAN,COLUMBIA
93,79,SCREAM (FUNK MY LIFE UP),PAOLO NUTINI,ATLANTIC
94,90,ADDICTED TO YOU,AVICII,POSITIVA/PRMD
95,New,LET ME DOWN EASY,PAOLO NUTINI,ATLANTIC
96,70,A THOUSAND YEARS,CHRISTINA PERRI,ATLANTIC
97,83,STORY OF MY LIFE,ONE DIRECTION,SYCO MUSIC
98,Re,FEEL THE LOVE,RUDIMENTAL FT JOHN NEWMAN,ASYLUM/BLACK BUTTER
99,Re,THE CAVE,MUMFORD & SONS,GENTLEMEN OF THE ROAD/ISLAND
100,Re,LET GO FOR TONIGHT,FOXES,SIGN OF THE TIMES
