position,lastWeek,title,artist,label
1,2,WE FOUND LOVE,RIHANNA FT CALVIN HARRIS,DEF JAM
2,New,TAKE A CHANCE ON ME,JLS,EPIC
3,3,EARTHQUAKE,LABRINTH FT TINIE TEMPAH,SYCO MUSIC
4,1,READ ALL ABOUT IT,PROFESSOR GREEN FT EMELI SANDE,VIRGIN
5,6,LEGO HOUSE,ED SHEERAN,ASYLUM
6,4,WITH UR LOVE,CHER LLOYD FT MIKE POSNER,SYCO MUSIC
7,10,WITHOUT YOU,DAVID GUETTA FT USHER,POSITIVA/VIRGIN
8,7,SEXY AND I KNOW IT,LMFAO,INTERSCOPE
9,5,MOVES LIKE JAGGER,MAROON 5 FT CHRISTINA AGUILERA,A&M/OCTONE
10,New,WHAT DO YOU TAKE ME FOR,PIXIE LOTT FT PUSHA T,MERCURY
11,8,WHEREVER YOU WILL GO,CHARLENE SORAIA,PEACE FROG
12,26,SHAKE IT OUT,FLORENCE & THE MACHINE,ISLAND
13,12,VIDEO GAMES,LANA DEL REY,STRANGER
14,New,ME WITHOUT YOU,LOICK ESSIEN,RCA
15,9,MR KNOW IT ALL,KELLY CLARKSON,RCA
16,New,IT WILL RAIN,BRUNO MARS,ELEKTRA
17,14,JAR OF HEARTS,CHRISTINA PERRI,ATLANTIC
18,New,I NEED,MAVERICK SABRE,MERCURY
19,11,LIGHTNING,WANTED,GLOBAL TALENT
20,17,PARADISE,COLDPLAY,PARLOPHONE
21,13,DANZA KUDURO,LUCENZO & QWOTE,DANCE NATION
22,15,STEREO HEARTS,GYM CLASS HEROES/ADAM LEVINE,DECAYDANCE/FUELED BY RAMEN
23,16,WHEN I WAS A YOUNGSTER,RIZZLE KICKS,ISLAND
24,New,OFF THE RECORD,TINCHY STRYDER/CALVIN HARRIS,ISLAND
25,New,NO BEEF,AFROJACK & STEVE AOKI,3 BEAT/AATW
26,19,GOT 2 LUV U,SEAN PAUL FT ALEXIS JORDAN,ATLANTIC/VP
27,23,WHAT MAKES YOU BEAUTIFUL,ONE DIRECTION,SYCO MUSIC
28,22,THE A TEAM,ED SHEERAN,ASYLUM
29,18,TRY WITH ME,NICOLE SCHERZINGER,INTERSCOPE
30,21,SET FIRE TO THE RAIN,ADELE,XL RECORDINGS
,,,,
31,30,MARRY YOU,BRUNO MARS,ELEKTRA
32,20,YOU MAKE ME FEEL,COBRA STARSHIP FT SABI,DECAYDANCE/FUELED BY RAMEN
33,28,WHEREVER YOU WILL GO,CALLING,COLUMBIA
34,33,PEOPLE HELP THE PEOPLE,BIRDY,14TH FLOOR/ATLANTIC
35,39,SUPER BASS,NICKI MINAJ,CASH MONEY/ISLAND
36,34,IRIS,GOO GOO DOLLS,WARNER BROS
37,59,THE EDGE OF GLORY,LADY GAGA,INTERSCOPE
38,25,NO REGRETS,DAPPY,AATW/ISLAND
39,24,LOCA PEOPLE,SAK NOEL,3 BEAT/AATW
40,27,I WON'T LET YOU GO,JAMES MORRISON,ISLAND
41,73,SWAGGER JAGGER,CHER LLOYD,SYCO MUSIC
42,37,ALL ABOUT TONIGHT,PIXIE LOTT,MERCURY
43,31,AKA WHAT A LIFE,NOEL GALLAGHER'S HIGH FLYING,SOUR MASH
44,42,DOWN WITH THE TRUMPETS,RIZZLE KICKS,ISLAND
45,New,TO THE STARS,MODESTEP,A&M
46,New,WHEN WE STAND TOGETHER,NICKELBACK,ROADRUNNER
47,29,RUNAWAY BABY,BRUNO MARS,ELEKTRA
48,32,FLY,NICKI MINAJ FT RIHANNA,CASH MONEY/ISLAND
49,36,HEART SKIPS A BEAT,OLLY MURS FT RIZZLE KICKS,EPIC/SYCO MUSIC
50,45,SOMEONE LIKE YOU,ADELE,XL RECORDINGS
51,35,COUNTDOWN,BEYONCE,COLUMBIA/PARKWOOD ENT
52,New,A THOUSAND YEARS,CHRISTINA PERRI,ATLANTIC
53,38,GO,DELILAH,ATLANTIC
54,41,IT GIRL,JASON DERULO,WARNER BROS
55,88,SKINNY LOVE,BIRDY,WARNER BROS
56,51,GLAD YOU CAME,WANTED,GLOBAL TALENT
57,50,PUMPED UP KICKS,FOSTER THE PEOPLE,COLUMBIA
58,46,99 PROBLEMS,JAY-Z,MERCURY
59,56,WHO YOU ARE,JESSIE J,ISLAND/LAVA
60,57,PARTY ROCK ANTHEM,LMFAO/LAUREN BENNETT/GOONROCK,INTERSCOPE
,,,,
61,Re,WHO'S LAUGHING NOW,JESSIE J,ISLAND/LAVA
62,61,THE ONE THAT GOT AWAY,KATY PERRY,VIRGIN
63,43,FEEL SO CLOSE,CALVIN HARRIS,COLUMBIA
64,New,WARZONE,WANTED,GLOBAL TALENT
65,47,LIGHTERS,BAD MEETS EVIL FT BRUNO MARS,INTERSCOPE
66,44,CRUSH ON YOU,NERO,MTA
67,55,JEALOUSY,WILL YOUNG,RCA
68,62,ROLLING IN THE DEEP,ADELE,XL RECORDINGS
69,86,PRICE TAG,JESSIE J FT BOB,ISLAND/LAVA
70,65,GIVE ME EVERYTHING,PITBULL/NE-YO/AFROJACK/NAYER,J
71,60,HIGHER LOVE,JAMES VINCENT MCMORROW,SOUND TRAINING
72,40,ET,KATY PERRY FT KANYE WEST,VIRGIN
73,53,SHE AIN'T YOU,CHRIS BROWN,SONY MUSIC
74,Re,MAKE YOU FEEL MY LOVE,ADELE,XL RECORDINGS
75,66,ONLY GIRL (IN THE WORLD),RIHANNA,MERCURY
76,58,BRING ME TO LIFE,EVANESCENCE,EPIC/WIND-UP
77,69,YOU NEED ME I DON'T NEED YOU,ED SHEERAN,SHEERAN LOCK
78,63,FIREWORK,KATY PERRY,VIRGIN
79,52,CHEERS (DRINK TO THAT),RIHANNA,DEF JAM
80,Re,DON'T GO,WRETCH 32 FT JOSH KUMRA,LEVELS/MINISTRY OF SOUND
81,75,NO DIGGITY,BLACKSTREET FT DR DRE,INTERSCOPE
82,54,HEAVEN,EMELI SANDE,VIRGIN
83,Re,SAVE TONIGHT,EAGLE-EYE CHERRY,POLYDOR
84,85,JUST THE WAY YOU ARE (AMAZING),BRUNO MARS,ELEKTRA
85,77,THE LAZY SONG,BRUNO MARS,ELEKTRA
86,67,LAST FRIDAY NIGHT (T.G.I.F.),KATY PERRY,VIRGIN
87,95,NOVEMBER RAIN,GUNS N' ROSES,GEFFEN
88,72,CHANGED THE WAY YOU KISS ME,EXAMPLE,MINISTRY OF SOUND
89,68,MISTLETOE,JUSTIN BIEBER,DEF JAM
90,Re,SHE MAKES ME WANNA,JLS FT DEV,EPIC
,,,,
91,96,RUN FOR YOUR LIFE,MATT CARDLE,COLUMBIA/SYCO
92,78,EVERY TEARDROP IS A WATERFALL,COLDPLAY,PARLOPHONE
93,76,BEST THING I NEVER HAD,BEYONCE,COLUMBIA/PARKWOOD ENT
94,84,BOUNCE,CALVIN HARRIS FT KELIS,COLUMBIA
95,71,MAKE ME PROUD,DRAKE FT NICKI MINAJ,CASH MONEY/ISLAND
96,99,MR SAXOBEAT,ALEXANDRA STAN,3 BEAT/AATW
97,Re,FIRE,KASABIAN,COLUMBIA
98,93,GRENADE,BRUNO MARS,ELEKTRA
99,87,BEAUTIFUL PEOPLE,CHRIS BROWN FT BENNY BENASSI,SONY MUSIC
100,Re,GUILT,NERO,MTA
