position,lastWeek,title,artist,label
1,1,STRANGERS IN THE NIGHT,FRANK SINATRA,REPRISE
2,2,"PAINT IT, BLACK",THE ROLLING STONES,DECCA
3,3,WILD THING,TROGGS,FONTANA
4,4,SORROW,MERSEYS,FONTANA
5,5,MONDAY MONDAY,THE MAMAS AND THE PAPAS,RCA
6,8,PROMISES,KEN DODD,COLUMBIA
7,9,WHEN A MAN LOVES A WOMAN,PERCY SLEDGE,ATLANTIC
8,13,DON'T BRING ME DOWN,THE ANIMALS,DECCA
9,6,SLOOP JOHN B,THE BEACH BOYS,CAPITOL
10,7,RAINY DAY WOMEN NOS 12 AND 35,BOB DYLAN,CBS
11,10,HEY GIRL,THE SMALL FACES,DECCA
12,11,SHOTGUN WEDDING,"ROY ""C""",ISLAND
13,12,PRETTY FLAMINGO,MANFRED MANN,HMV
14,14,NOTHING COMES EASY,SANDIE SHAW,PYE
15,21,OVER UNDER SIDEWAYS DOWN,YARDBIRDS,COLUMBIA
16,18,COME ON HOME,WAYNE FONTANA,FONTANA
17,19,I LOVE HER,PAUL AND BARRY RYAN,DECCA
18,20,ONCE THERE WAS A TIME/NOT RESPONSIBLE,TOM JONES,DECCA
19,17,YOU DON'T HAVE TO SAY YOU LOVE ME,DUSTY SPRINGFIELD,PHILIPS
20,15,DAYDREAM,LOVIN' SPOONFUL,PYE INTERNATIONAL
21,16,PIED PIPER,CRISPIAN ST. PETERS,DECCA
22,22,BANG BANG,CHER,LIBERTY
23,24,HOLD TIGHT!,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",FONTANA
24,30,EIGHT MILES HIGH,THE BYRDS,CBS
25,New,DON'T ANSWER ME,CILLA BLACK,PARLOPHONE
26,23,CALIFORNIA DREAMIN',THE MAMAS AND THE PAPAS,RCA
27,25,(YOU'RE MY) SOUL AND INSPIRATION,THE RIGHTEOUS BROTHERS,VERVE
28,27,TWINKLE LEE,GARY WALKER,CBS
29,34,I FEEL A CRY COMING ON,HANK LOCKLIN,RCA
30,28,I'M COMIN' HOME CINDY,TRINI LOPEZ,REPRISE
,,,,
31,New,SUNNY AFTERNOON,THE KINKS,PYE
32,31,CAN'T LIVE WITH YOU (CAN'T LIVE WITHOUT YOU),MINDBENDERS,FONTANA
33,New,"RIVER DEEP, MOUNTAIN HIGH",IKE AND TINA TURNER,LONDON
34,45,OPUS 17,THE FOUR SEASONS,PHILIPS
35,29,HOW DOES THAT GRAB YOU DARLIN',NANCY SINATRA,REPRISE
36,26,HOMEWARD BOUND,SIMON AND GARFUNKEL,CBS
37,New,NOBODY NEEDS YOUR LOVE,GENE PITNEY,STATESIDE
38,New,HIDEAWAY,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",FONTANA
39,35,STOP HER ON SIGHT (S.O.S),EDWIN STARR,POLYDOR
40,39,WATER,GENO WASHINGTON AND HIS RAM JAM BAND,PICCADILLY
41,32,THAT'S NICE,NEIL CHRISTIAN,STRIKE
42,47,SWEET TALKIN' GUY,CHIFFONS,STATESIDE
43,36,MERCI CHERIE,VINCE HILL,COLUMBIA
44,44,MAKE THE WORLD GO AWAY,EDDY ARNOLD,RCA
45,37,ALFIE,CILLA BLACK,PARLOPHONE
46,33,SOUND OF SILENCE,THE BACHELORS,DECCA
47,Re,I WANT TO GO WITH YOU,EDDY ARNOLD,RCA
48,40,WHATCHA GONNA DO NOW,CHRIS ANDREWS,DECCA
49,38,CONFUSION,LEE DORSEY,STATESIDE
50,New,LADY JANE,DAVID GARRICK,PICCADILLY
