position,lastWeek,title,artist,label
1,1,SHE LOVES YOU,THE BEATLES,PARLOPHONE
2,2,IT'S ALL IN THE GAME,CLIFF RICHARD,COLUMBIA
3,4,I WANT TO STAY HERE,STEVE LAWRENCE AND EYDIE GORME,CBS
4,9,APPLEJACK,JET HARRIS AND TONY MEEHAN,DECCA
5,8,JUST LIKE EDDIE,HEINZ,DECCA
6,5,I'LL NEVER GET OVER YOU,JOHNNY KIDD AND THE PIRATES,HMV
7,12,DO YOU LOVE ME?,BRIAN POOLE AND THE TREMELOES,DECCA
8,16,IF I HAD A HAMMER,TRINI LOPEZ,REPRISE
9,22,THEN HE KISSED ME,CRYSTALS,LONDON
10,13,WISHING,BUDDY HOLLY,CORAL
11,3,BAD TO ME,BILLY J KRAMER AND THE DAKOTAS,PARLOPHONE
12,7,YOU DON'T HAVE TO BE A BABY TO CRY,CARAVELLES,DECCA
13,10,WIPE OUT,THE SURFARIS,LONDON
14,6,I'M TELLING YOU NOW,FREDDIE AND THE DREAMERS,COLUMBIA
15,32,SHINDIG,THE SHADOWS,COLUMBIA
16,14,DANCE ON,KATHY KIRBY,DECCA
17,41,BLUE BAYOU/MEAN WOMAN BLUES,ROY ORBISON,LONDON
18,15,STILL,KARL DENVER,DECCA
19,11,THEME FROM 'THE LEGIONS LAST PATROL',KEN THORNE,HMV
20,26,SEARCHIN',THE HOLLIES,PARLOPHONE
21,18,WHISPERING,THE BACHELORS,DECCA
22,21,COME ON,THE ROLLING STONES,DECCA
23,28,HELLO MUDDAH! HELLO FADDUH!,ALLAN SHERMAN,WARNER BROTHERS
24,17,SWEETS FOR MY SWEET,THE SEARCHERS,PYE
25,49,THE FIRST TIME,ADAM FAITH,PARLOPHONE
26,19,IN SUMMER,BILLY FURY,DECCA
27,36,HELLO LITTLE GIRL,FOURMOST,PARLOPHONE
28,20,CONFESSIN',FRANK IFIELD,COLUMBIA
29,33,"HELLO HEARTACHE, GOODBYE LOVE",LITTLE PEGGY MARCH,RCA
30,29,SURF CITY,JAN AND DEAN,LONDON
,,,,
31,25,TWIST AND SHOUT,BRIAN POOLE AND THE TREMELOES,DECCA
32,23,TWO SILHOUETTES,DEL SHANNON,LONDON
33,31,IT'S LOVE THAT REALLY COUNTS,MERSEYBEATS,FONTANA
34,27,THE CRUEL SEA,DAKOTAS,PARLOPHONE
35,30,FRANKIE AND JOHNNY,SAM COOKE,RCA
36,40,NO ONE,RAY CHARLES,HMV
37,New,EVERYBODY,TOMMY ROE,HMV
38,38,ONLY THE HEARTACHES,HOUSTON WELLS,PARLOPHONE
39,35,THE GOOD LIFE,TONY BENNETT,CBS
40,24,I WANNA STAY HERE,MIKI AND GRIFF,PYE
41,34,DA DOO RON RON,CRYSTALS,LONDON
42,50,MEMPHIS TENNESSEE,DAVE BERRY AND THE CRUISERS,DECCA
43,37,STILL,KEN DODD,COLUMBIA
44,45,ACAPULCO 1922,KENNY BALL AND HIS JAZZMEN,PYE JAZZ
45,New,SALLY ANN,JOE BROWN,PICCADILLY
46,New,I (WHO HAVE NOTHING),SHIRLEY BASSEY,COLUMBIA
47,Re,BLUE GIRL,BRUISERS,PARLOPHONE
48,42,ATLANTIS,THE SHADOWS,COLUMBIA
49,46,TAKE THESE CHAINS FROM MY HEART,RAY CHARLES,HMV
50,New,ALWAYS THE LONELY ONE,ALAN DREW,COLUMBIA
