position,lastWeek,title,artist,label
1,1,TROUBLEMAKER,OLLY MURS FT FLO RIDA,EPIC
2,9,LOCKED OUT OF HEAVEN,BRUNO MARS,ELEKTRA
3,10,DIAMONDS,RIHANNA,DEF JAM
4,4,BENEATH YOUR BEAUTIFUL,LABRINTH FT EMELI SANDE,SYCO MUSIC
5,5,GIRL ON FIRE,ALICIA KEYS,RCA
6,7,THE POWER OF LOVE,GABRIELLE APLIN,PARLOPHONE
7,8,CANDY,ROBBIE WILLIAMS,ISLAND
8,6,GANGNAM STYLE,PSY,ISLAND
9,3,LITTLE THINGS,ONE DIRECTION,SYCO MUSIC
10,New,DIE YOUNG,KESHA,KEMOSABE/RCA
11,11,HO HEY,LUMINEERS,DUALTONE
12,15,DON'T YOU WORRY CHILD,SWEDISH HOUSE MAFIA/MARTIN,VIRGIN
13,13,A THOUSAND YEARS,CHRISTINA PERRI,ATLANTIC
14,2,SOMETHING NEW,GIRLS ALOUD,POLYDOR
15,14,NOT GIVING IN,RUDIMENTAL/NEWMAN/CLARE,ASYLUM
16,12,DNA,LITTLE MIX,SYCO MUSIC
17,16,SKYFALL,ADELE,XL RECORDINGS
18,17,CAN YOU HEAR ME (AYAYAYA),WILEY/SKEPTA/JME/MS D,ONE MORE TUNE
19,21,HALL OF FAME,SCRIPT FT WILL I AM,EPIC/PHONOGENIC
20,18,SWEET NOTHING,CALVIN HARRIS/FLORENCE WELCH,COLUMBIA
21,23,GIVE ME LOVE,ED SHEERAN,ASYLUM
22,20,ONE MORE NIGHT,MAROON 5,A&M/OCTONE
23,19,LATCH,DISCLOSURE FT SAM SMITH,ISLAND/PMR
24,47,I KNEW YOU WERE TROUBLE,TAYLOR SWIFT,MERCURY
25,38,GOLD DUST,DJ FRESH,DATA
26,30,TRY,PINK,RCA
27,53,FAIRYTALE OF NEW YORK,POGUES FT KIRSTY MACCOLL,WARNER BROS
28,24,BEAUTY AND A BEAT,JUSTIN BIEBER FT NICKI MINAJ,DEF JAM
29,25,WE ARE NEVER EVER GETTING BACK TOGETHER,TAYLOR SWIFT,MERCURY
30,56,ALL I WANT FOR CHRISTMAS IS YOU,MARIAH CAREY,COLUMBIA
,,,,
31,26,TIDAL WAVE,SUB FOCUS FT ALPINES,MERCURY
32,37,WONDER,NAUGHTY BOY FT EMELI SANDE,VIRGIN
33,31,LOVE IS EASY,MCFLY,ISLAND
34,22,SHINE YA LIGHT,RITA ORA,COLUMBIA/ROC NATION
35,New,RADIOACTIVE,IMAGINE DRAGONS,INTERSCOPE
36,28,ANYTHING COULD HAPPEN,ELLIE GOULDING,POLYDOR
37,New,HEAR ME,IMAGINE DRAGONS,INTERSCOPE
38,59,SIX DEGREES OF SEPARATION,SCRIPT,EPIC/PHONOGENIC
39,64,O HOLY NIGHT,LADYWELL PRIMARY SCHOOL,EMUBANDS
40,Re,WIRES,ATHLETE,PARLOPHONE
41,New,ISN'T SHE LOVELY,JIMMY HIGHAM & JON WALMSLEY,TRUMPTON
42,41,REST OF MY LIFE,LUDACRIS/USHER/DAVID GUETTA,DEF JAM
43,33,I CRY,FLO RIDA,ATLANTIC
44,34,WINGS,LITTLE MIX,SYCO MUSIC
45,32,LIVE WHILE WE'RE YOUNG,ONE DIRECTION,SYCO MUSIC
46,35,VA VA VOOM,NICKI MINAJ,CASH MONEY/ISLAND
47,36,RIGHT NOW,RIHANNA FT DAVID GUETTA,DEF JAM
48,51,HOLDIN' ON,MONSTA,OWSLA
49,43,MILLION VOICES,OTTO KNOWS,EMBASSY OF MUSIC
50,29,I FOUND YOU,WANTED,GLOBAL TALENT
51,New,CATCH MY BREATH,KELLY CLARKSON,RCA
52,46,GOOD TIME,OWL CITY/CARLY RAE JEPSEN,INTERSCOPE/REPUBLIC
53,27,BACK IN BLACK,AC/DC,EPIC
54,48,WE ARE YOUNG,FUN FT JANELLE MONAE,FUELED BY RAMEN
55,Re,LAST CHRISTMAS,WHAM,RCA
56,New,LIES,BURNS,DECONSTRUCTION
57,50,LET ME LOVE YOU (UNTIL YOU LEARN TO LOVE,NE-YO,DEF JAM
58,Re,I WISH IT COULD BE CHRISTMAS EVERYDAY,WIZZARD,EMI
59,88,THE POWER OF LOVE,FRANKIE GOES TO HOLLYWOOD,ZTT
60,67,I WILL WAIT,MUMFORD & SONS,GENTLEMEN OF THE ROAD/ISLAND
,,,,
61,39,DO YOU THINK OF ME,MISHA B,RELENTLESS
62,New,KISS YOU,ONE DIRECTION,SYCO MUSIC
63,55,SPECTRUM,FLORENCE & THE MACHINE,ISLAND
64,58,SOME NIGHTS,FUN,ATLANTIC/FUELED BY RAMEN
65,60,STANDING IN THE DARK,LAWSON,GLOBAL TALENT
