position,lastWeek,title,artist,label
1,2,EVERLASTING LOVE,LOVE AFFAIR,CBS
2,1,BALLAD OF BONNIE AND CLYDE,GEORGIE FAME,CBS
3,3,AM I THAT EASY TO FORGET,ENGELBERT HUMPERDINCK,DECCA
4,4,JUDY IN DISGUISE (WITH GLASSES),JOHN FRED AND THE PLAYBOY BAND,PYE INTERNATIONAL
5,11,BEND ME SHAPE ME,AMEN CORNER,DERAM
6,10,EVERYTHING I AM,PLASTIC PENNY,PAGE ONE
7,26,THE MIGHTY QUINN,MANFRED MANN,FONTANA
8,13,SHE WEARS MY RING,SOLOMON KING,COLUMBIA
9,14,SUDDENLY YOU LOVE ME,THE TREMELOES,CBS
10,9,TIN SOLDIER,THE SMALL FACES,IMMEDIATE
11,6,DAYDREAM BELIEVER,THE MONKEES,RCA
12,5,MAGICAL MYSTERY TOUR (EP),THE BEATLES,PARLOPHONE
13,7,WALK AWAY RENEE,THE FOUR TOPS,TAMLA MOTOWN
14,17,I CAN TAKE OR LEAVE YOUR LOVING,HERMAN'S HERMITS,COLUMBIA
15,21,GIMME LITTLE SIGN,BRENTON WOOD,LIBERTY
16,8,HELLO GOODBYE,THE BEATLES,PARLOPHONE
17,25,DARLIN',THE BEACH BOYS,CAPITOL
18,12,WORLD,THE BEE GEES,POLYDOR
19,15,PARADISE LOST,HERD,FONTANA
20,16,I'M COMING HOME,TOM JONES,DECCA
21,18,IF THE WHOLE WORLD STOPPED LOVING,VAL DOONICAN,PYE
22,19,THANK U VERY MUCH,THE SCAFFOLD,PARLOPHONE
23,23,HERE WE GO ROUND THE MULBERRY BUSH,TRAFFIC,ISLAND
24,20,KITES,SIMON DUPREE AND THE BIG SOUND,PARLOPHONE
25,32,(THE BEST PART OF) BREAKING UP,SYMBOLS,PRESIDENT
26,24,NIGHTS IN WHITE SATIN,THE MOODY BLUES,DERAM
27,34,THE LAST WALTZ,ENGELBERT HUMPERDINCK,DECCA
28,22,SOMETHING'S GOTTEN HOLD OF MY HEART,GENE PITNEY,STATESIDE
29,29,IN AND OUT OF LOVE,DIANA ROSS AND THE SUPREMES,TAMLA MOTOWN
30,49,PICTURES OF MATCHSTICK MEN,STATUS QUO,PYE
,,,,
31,43,SO MUCH LOVE,TONY BLACKBURN,MGM
32,38,I SECOND THAT EMOTION,SMOKEY ROBINSON AND THE MIRACLES,TAMLA MOTOWN
33,28,CARELESS HANDS,DES O'CONNOR,COLUMBIA
34,27,THE OTHER MAN'S GRASS (IS ALWAYS GREENER),PETULA CLARK,PYE
35,47,ANNIVERSARY WALTZ,ANITA HARRIS,CBS
36,42,HONEY CHILE,MARTHA REEVES AND THE VANDELLAS,TAMLA MOTOWN
37,New,DON'T STOP THE CARNIVAL,ALAN PRICE SET,DECCA
38,50,BACK ON MY FEET AGAIN,FOUNDATIONS,PYE
39,31,LET THE HEARTACHES BEGIN,LONG JOHN BALDRY,PYE
40,35,MR SECOND CLASS,SPENCER DAVIS GROUP,UNITED ARTISTS
41,New,WORDS,THE BEE GEES,POLYDOR
42,37,CHAIN OF FOOLS/SATISFACTION,ARETHA FRANKLIN,ATLANTIC
43,30,ALL MY LOVE,CLIFF RICHARD,COLUMBIA
44,36,EVERYBODY KNOWS {1967},THE DAVE CLARK FIVE,COLUMBIA
45,48,SOUL MAN,SAM AND DAVE,STAX
46,40,RELEASE ME,ENGELBERT HUMPERDINCK,DECCA
47,46,(IF YOU THINK YOU'RE) GROOVY,PP ARNOLD,IMMEDIATE
48,39,JACKIE,SCOTT WALKER,PHILIPS
49,41,IF I COULD BUILD MY WHOLE WORLD AROUND YOU,MARVIN GAYE AND TAMMI TERRELL,TAMLA MOTOWN
50,33,I ONLY LIVE TO LOVE YOU,CILLA BLACK,PARLOPHONE
