position,lastWeek,title,artist,label
1,2,CHERRY PINK AND APPLE BLOSSOM WHITE,PEREZ 'PREZ' PRADO AND HIS ORCHESTRA,HMV
2,1,GIVE ME YOUR WORD,TENNESSEE ERNIE FORD,CAPITOL
3,3,STRANGER IN PARADISE,TONY BENNETT,PHILIPS
4,5,CHERRY PINK AND APPLE BLOSSOM WHITE,EDDIE CALVERT,COLUMBIA
5,4,SOFTLY SOFTLY,RUBY MURRAY,COLUMBIA
6,11,STRANGER IN PARADISE,TONY MARTIN,HMV
7,10,EARTH ANGEL,CREW CUTS,MERCURY
8,7,UNDER THE BRIDGES OF PARIS,EARTHA KITT,HMV
9,9,(I'M ALWAYS HEARING) WEDDING BELLS,EDDIE FISHER,HMV
9,12,"READY, WILLING AND ABLE",DORIS DAY,PHILIPS
11,6,UNDER THE BRIDGES OF PARIS,DEAN MARTIN,CAPITOL
12,8,IF ANYONE FINDS THIS I LOVE YOU,RUBY MURRAY WITH ANNE WARREN,COLUMBIA
13,15,PRIZE OF GOLD,JOAN REGAN,DECCA
14,New,MELODY OF LOVE,INK SPOTS,PARLOPHONE
15,13,MOBILE,RAY BURNS,COLUMBIA
16,Re,TOMORROW,JOHNNY BRANDON AND THE PHANTOMS,POLYGON
17,14,A BLOSSOM FELL,NAT 'KING' COLE,CAPITOL
18,Re,A BLOSSOM FELL,DICKIE VALENTINE,DECCA
19,20,STRANGER IN PARADISE,DON CORNELL,VOGUE
20,New,STRANGER IN PARADISE,BING CROSBY,BRUNSWICK
