position,lastWeek,title,artist,label
1,New,I TURN TO YOU,MELANIE C,VIRGIN
2,1,ROCK DJ,ROBBIE WILLIAMS,CHRYSALIS
3,2,7 DAYS,CRAIG DAVID,WILDSTAR
4,4,FREESTYLER,BOMFUNK MC'S,DANCEPOOL
5,New,DOESN'T REALLY MATTER,JANET JACKSON,DEF SOUL
6,3,TIME TO BURN,STORM,DATA
7,5,LIFE IS A ROLLERCOASTER,RONAN KEATING,POLYDOR
8,7,THE REAL SLIM SHADY,EMINEM,INTERSCOPE
9,New,I FEEL FOR YOU,BOB SINCLAR,DEFECTED
10,6,WE WILL ROCK YOU,FIVE & QUEEN,RCA
11,New,NO MORE,RUFF ENDZ,EPIC
12,12,MARIA MARIA,SANTANA FT THE PRODUCT G&B,ARISTA
13,11,JUMPIN' JUMPIN',DESTINY'S CHILD,COLUMBIA
14,9,2 FACED,LOUISE,EMI
15,14,TAKE A LOOK AROUND (THEME FROM MI 2),LIMP BIZKIT,INTERSCOPE
16,New,CALIFORNICATION,RED HOT CHILI PEPPERS,WARNER BROS
17,15,BREATHLESS,CORRS,ATLANTIC
18,16,SANDSTORM,DARUDE,NEO
19,10,BATTLE,WOOKIE FT LAIN,SOUL 2 SOUL/PIAS
20,17,GOTTA TELL YOU,SAMANTHA MUMBA,WILD CARD
21,New,I WANNA BE WITH YOU,MANDY MOORE,EPIC
22,20,AFFIRMATION,SAVAGE GARDEN,COLUMBIA
23,New,I WOULDN'T WANNA HAPPEN TO YOU,EMBRACE,HUT
24,18,TRY AGAIN,AALIYAH,VIRGIN
25,8,I CAN ONLY DISAPPOINT U,MANSUN,PARLOPHONE
26,13,SINCERE,MJ COLE,TALKIN LOUD
27,26,REACH,S CLUB 7,POLYDOR
28,22,WILL I EVER,ALICE DEEJAY,POSITIVA
29,24,WHEN I SAID GOODBYE/SUMMER OF LOVE,STEPS,JIVE
30,21,SING-A-LONG,SHANKS & BIGFOOT,PEPPER
,,,,
31,29,YELLOW,COLDPLAY,PARLOPHONE
32,27,IT FEELS SO GOOD,SONIQUE,UNIVERSAL
33,28,BABYLON,DAVID GRAY,EAST WEST
34,32,YOU,POINT BREAK,ETERNAL
35,25,WOMAN TROUBLE,ARTFUL DODGER/R CRAIG/C DAVID,FFRR
36,30,FOR SURE,SCOOCH,ACCOLADE
37,New,OVER MY HEAD,LIT,CAPITOL
38,33,SPINNING AROUND,KYLIE MINOGUE,PARLOPHONE
39,New,ARE YOU READY TO PARTY,SHRINK,NULIFE
40,36,SHACKLES (PRAISE YOU),MARY MARY,COLUMBIA
41,37,PURE PLEASURE SEEKER,MOLOKO,ECHO
42,19,SET THE RECORD STRAIGHT,REEF,SONY S2
43,23,HOW'S YOUR EVENING SO FAR,JOSH WINK & LIL LOUIS,FFRR
44,38,YOU SEE THE TROUBLE WITH ME,BLACK LEGEND,ETERNAL
45,35,I DISAPPEAR,METALLICA,HOLLYWOOD
46,31,MORE & MORE,SPOILED & ZIGO,MANIFESTO
47,54,NEW BEGINNING/BRIGHT EYES,STEPHEN GATELY,A&M
48,40,I TURN TO YOU,CHRISTINA AGUILERA,RCA
49,34,CALL IT FATE,RICHIE DAN,PURE SILK
50,39,I NEED YOUR LOVIN' (LIKE THE SUNSHINE),MARC ET CLAUDE,POSITIVA
