position,lastWeek,title,artist,label
1,2,ANSWER ME,FRANKIE LAINE,PHILIPS
2,1,ANSWER ME,DAVID WHITFIELD,DECCA
3,4,LOOK AT THAT GIRL,GUY MITCHELL,PHILIPS
4,3,HEY JOE,FRANKIE LAINE,PHILIPS
5,9,SWEDISH RHAPSODY,MANTOVANI,DECCA
6,8,POPPA PICCOLINO,DIANA DECKER,COLUMBIA
7,5,I BELIEVE,FRANKIE LAINE,PHILIPS
8,6,CHICKA BOOM,GUY MITCHELL,PHILIPS
9,7,WHERE THE WINDS BLOW,FRANKIE LAINE,PHILIPS
10,Re,THE SONG FROM THE MOULIN ROUGE,MANTOVANI,DECCA
11,11,WISH YOU WERE HERE,EDDIE FISHER,HMV
12,10,KISS,DEAN MARTIN,CAPITOL
