position,lastWeek,title,artist,label
1,2,WE NO SPEAK AMERICANO,YOLANDA BE COOL VS D CUP,AATW/UMTV
2,3,LOVE THE WAY YOU LIE,EMINEM FT RIHANNA,POLYDOR
3,1,AIRPLANES,BOB FT HAYLEY WILLIAMS,ATLANTIC
4,4,CALIFORNIA GURLS,KATY PERRY FT SNOOP DOGG,VIRGIN
5,8,PACK UP,ELIZA DOOLITTLE,PARLOPHONE
6,6,BANG BANG BANG,MARK RONSON & THE BUSINESS INT,COLUMBIA
7,5,JUST BE GOOD TO GREEN,PROFESSOR GREEN FT LILY ALLEN,VIRGIN
8,9,I LIKE IT,ENRIQUE IGLESIAS FT PITBULL,POLYDOR
9,7,THE CLUB IS ALIVE,JLS,EPIC
10,10,MY FIRST KISS,3OH3 FT KESHA,ASYLUM/PHOTO FINISH
11,11,ALEJANDRO,LADY GAGA,INTERSCOPE
12,12,ALL THE LOVERS,KYLIE MINOGUE,PARLOPHONE
13,13,KICKSTARTS,EXAMPLE,DATA
14,15,COMMANDER,KELLY ROWLAND FT DAVID GUETTA,UNIVERSAL
15,14,NOT AFRAID,EMINEM,INTERSCOPE
16,17,PRAYIN',PLAN B,679/ATLANTIC
17,19,FRISKY,TINIE TEMPAH FT LABRINTH,PARLOPHONE
18,18,GETTIN' OVER,DAVID GUETTA FT CHRIS WILLIS,POSITIVA
19,40,WHAT IF,JASON DERULO,WARNER MUSIC
20,New,DJ GOT US FALLING IN LOVE,USHER FT PITBULL,LAFACE
21,New,SATURDAY,BASSHUNTER,DANCE NATION
22,23,OMG,USHER FT WILL I AM,LAFACE
23,20,RIDIN' SOLO,JASON DERULO,WARNER BROS
24,28,FIND YOUR LOVE,DRAKE,UNIVERSAL
25,33,SHE SAID,PLAN B,679/ATLANTIC
26,16,WAVIN' FLAG,K'NAAN,A&M
27,25,STEREO LOVE,EDWARD MAYA FT VIKA JIGULINA,3 BEAT/AATW
28,22,FIRE WITH FIRE,SCISSOR SISTERS,POLYDOR
29,67,WITCHCRAFT,PENDULUM,WARNER BROS
