position,lastWeek,title,artist,label
1,New,REAL TO ME,BRIAN MCFADDEN,MODEST/SONY MUSIC
2,1,MY PLACE/FLAP YOUR WINGS,NELLY,UNIVERSAL
3,New,THAT GIRL,MCFLY,UNIVERSAL
4,2,LEAVE (GET OUT),JOJO,MERCURY
5,5,BABY CAKES,3 OF A KIND,RELENTLESS
6,3,SUNSHINE,TWISTA,ATLANTIC
7,4,THESE WORDS,NATASHA BEDINGFIELD,PHONOGENIC
8,9,SHE WILL BE LOVED,MAROON 5,J
9,8,YOU SHOULD REALLY KNOW,PIRATES/ENYA/AMA/BOSS/ISHANI,RELENTLESS
10,6,DUMB,411,SONY/STREETSIDE
11,New,I LIKE THAT,HOUSTON/CHINGY/NATE DOGG/I-20,CAPITOL
12,7,GRAVITY,EMBRACE,INDEPENDIENTE
13,10,GUNS DON'T KILL PEOPLE RAPPERS DO,GOLDIE LOOKIN CHAIN,ATLANTIC
14,New,THE RIGHT WAY,PETER ANDRE,ATLANTIC
15,New,FREEDOM FIGHTERS,MUSIC,VIRGIN
16,13,IS IT COS I'M COOL,MOUSSE T FT EMMA LANFORD,FREE 2 AIR
17,15,MY MY MY,ARMAND VAN HELDEN,SOUTHERN FRIED
18,14,THUNDERBIRDS/3AM,BUSTED,UNIVERSAL
19,11,WISHING ON A STAR,PAUL WELLER,V2
20,16,JESUS WALKS,KANYE WEST,ROC-A-FELLA
21,24,LOLA'S THEME,SHAPESHIFTERS,POSITIVA
22,20,STAND UP TALL,DIZZEE RASCAL,XL RECORDINGS
23,25,PUT EM HIGH,STONEBRIDGE FT THERESE,HED KANDI
24,17,CAUGHT IN A MOMENT,SUGABABES,UNIVERSAL
25,New,CHOCOLATE (CHOCO CHOCO),SOUL CONTROL,TUG
26,27,SICK AND TIRED,ANASTACIA,EPIC
27,21,DRY YOUR EYES,STREETS,679/LOCKED ON
28,23,BETTER THAN LIFE,ULTRABEAT,ALL AROUND THE WORLD
29,12,POPULAR,DARREN HAYES,COLUMBIA
30,31,BEDSHAPED,KEANE,ISLAND
,,,,
31,28,MY HAPPY ENDING,AVRIL LAVIGNE,ARISTA
32,18,ALL THESE THINGS THAT I'VE DONE,KILLERS,LIZARD KING
33,22,WHATEVER HAPPENED TO COREY HAIM,THRILLS,VIRGIN
34,New,COLD HARD BITCH,JET,ELEKTRA
35,19,GIRLS,PRODIGY,XL RECORDINGS
36,30,DRAGOSTEA DIN TEI,O-ZONE,JIVE
37,New,NATURE BOY,NICK CAVE & THE BAD SEEDS,MUTE
38,37,SOME GIRLS,RACHEL STEVENS,POLYDOR
39,33,LAST SUMMER,LOSTPROPHETS,VISIBLE NOISE
40,34,SHINING,KRISTIAN LEONTIOU,POLYDOR
41,32,TIPSY,J-KWON,LAFACE
42,New,YOU REALLY GOT ME,KINKS,SANCTUARY
43,29,SLIDE ALONG SIDE,SHIFTY,MAVERICK
44,26,CAN'T SAY GOODBYE,POP,JIVE
45,New,GETTING AWAY WITH MURDER,PAPA ROACH,GEFFEN
46,36,HOW COME,D12,INTERSCOPE
47,39,BURN,USHER,LAFACE
